theta1,theta2
1.084,1.2099
1.0867,1.2076
1.0893,1.2053
1.0919,1.2029
1.0946,1.2006
1.0972,1.1983
1.0998,1.196
1.1024,1.1937
1.1051,1.1914
1.1077,1.1891
1.1103,1.1868
1.1129,1.1846
1.1155,1.1823
1.1181,1.18
1.1207,1.1778
1.1233,1.1755
1.1259,1.1733
1.1285,1.1711
1.1311,1.1689
1.1337,1.1666
1.1362,1.1644
1.1388,1.1622
1.1414,1.16
1.144,1.1578
1.1465,1.1557
1.1491,1.1535
1.1516,1.1513
1.1542,1.1492
1.1567,1.147
1.1593,1.1449
1.1618,1.1428
1.1644,1.1406
1.1669,1.1385
1.1695,1.1364
1.172,1.1343
1.1745,1.1322
1.177,1.1301
1.1796,1.128
1.1821,1.126
1.1846,1.1239
1.1871,1.1219
1.1896,1.1198
1.1921,1.1178
1.1946,1.1157
1.1971,1.1137
1.1996,1.1117
1.2021,1.1097
1.2045,1.1077
1.207,1.1057
1.2095,1.1037
1.212,1.1018
1.2144,1.0998
1.2169,1.0979
1.2193,1.0959
1.2218,1.094
1.2242,1.0921
1.2267,1.0902
1.2291,1.0882
1.2315,1.0863
1.234,1.0845
1.2364,1.0826
1.2388,1.0807
1.2412,1.0789
1.2436,1.077
1.246,1.0752
1.2484,1.0733
1.2508,1.0715
1.2532,1.0697
1.2556,1.0679
1.258,1.0661
1.2604,1.0643
1.2628,1.0625
1.2651,1.0608
1.2675,1.059
1.2698,1.0573
1.2722,1.0555
1.2745,1.0538
1.2769,1.0521
1.2792,1.0504
1.2816,1.0487
1.2839,1.047
1.2862,1.0453
1.2885,1.0437
1.2908,1.042
1.2931,1.0404
1.2954,1.0387
1.2977,1.0371
1.3,1.0355
1.3023,1.0339
1.3046,1.0323
1.3069,1.0307
1.3091,1.0292
1.3114,1.0276
1.3137,1.0261
1.3159,1.0245
1.3182,1.023
1.3204,1.0215
1.3226,1.02
1.3249,1.0185
1.3271,1.017
1.3293,1.0155
1.3315,1.0141
1.3337,1.0126
1.3359,1.0112
1.3381,1.0098
1.3403,1.0084
1.3425,1.007
1.3447,1.0056
1.3468,1.0042
1.349,1.0028
1.3512,1.0015
1.3533,1.0002
1.3555,0.99882
1.3576,0.9975
1.3597,0.9962
1.3619,0.9949
1.364,0.99362
1.3661,0.99235
1.3682,0.99109
1.3703,0.98985
1.3724,0.98862
1.3745,0.9874
1.3766,0.98619
1.3786,0.98499
1.3807,0.98381
1.3828,0.98264
1.3848,0.98148
1.3869,0.98033
1.3889,0.9792
1.391,0.97808
1.393,0.97697
1.395,0.97588
1.397,0.9748
1.3991,0.97373
1.4011,0.97267
1.4031,0.97163
1.405,0.9706
1.407,0.96958
1.409,0.96857
1.411,0.96758
1.4129,0.9666
1.4149,0.96564
1.4168,0.96469
1.4188,0.96375
1.4207,0.96282
1.4226,0.96191
1.4246,0.96102
1.4265,0.96013
1.4284,0.95926
1.4303,0.9584
1.4322,0.95756
1.434,0.95673
1.4359,0.95591
1.4378,0.95511
1.4397,0.95432
1.4415,0.95354
1.4434,0.95278
1.4452,0.95203
1.447,0.9513
1.4489,0.95058
1.4507,0.94987
1.4525,0.94918
1.4543,0.9485
1.4561,0.94783
1.4579,0.94718
1.4596,0.94655
1.4614,0.94592
1.4632,0.94531
1.4649,0.94472
1.4667,0.94414
1.4684,0.94357
1.4702,0.94302
1.4719,0.94248
1.4736,0.94196
1.4753,0.94145
1.477,0.94096
1.4787,0.94048
1.4804,0.94001
1.4821,0.93956
1.4838,0.93912
1.4854,0.9387
1.4871,0.93829
1.4887,0.9379
1.4904,0.93752
1.492,0.93716
1.4936,0.93681
1.4953,0.93647
1.4969,0.93615
1.4985,0.93584
1.5001,0.93555
1.5016,0.93527
1.5032,0.93501
1.5048,0.93476
1.5064,0.93453
1.5079,0.93431
1.5095,0.93411
1.511,0.93392
1.5125,0.93374
1.5141,0.93358
1.5156,0.93344
1.5171,0.93331
1.5186,0.93319
1.5201,0.93309
1.5215,0.93301
1.523,0.93293
1.5245,0.93288
1.5259,0.93284
1.5274,0.93281
1.5288,0.9328
1.5303,0.9328
1.5317,0.93281
1.5331,0.93285
1.5345,0.93289
1.5359,0.93295
1.5373,0.93303
1.5387,0.93312
1.5401,0.93323
1.5414,0.93335
1.5428,0.93348
1.5442,0.93363
1.5455,0.93379
1.5468,0.93397
1.5482,0.93417
1.5495,0.93437
1.5508,0.9346
1.5521,0.93484
1.5534,0.93509
1.5547,0.93535
1.556,0.93564
1.5572,0.93593
1.5585,0.93624
1.5598,0.93657
1.561,0.93691
1.5622,0.93726
1.5635,0.93763
1.5647,0.93801
1.5659,0.93841
1.5671,0.93882
1.5683,0.93925
1.5695,0.93969
1.5707,0.94015
1.5719,0.94062
1.573,0.9411
1.5742,0.9416
1.5754,0.94211
1.5765,0.94264
1.5776,0.94318
1.5788,0.94374
1.5799,0.94431
1.581,0.94489
1.5821,0.94549
1.5832,0.9461
1.5843,0.94673
1.5854,0.94737
1.5864,0.94803
1.5875,0.9487
1.5885,0.94938
1.5896,0.95008
1.5906,0.95079
1.5917,0.95151
1.5927,0.95225
1.5937,0.953
1.5947,0.95377
1.5957,0.95455
1.5967,0.95534
1.5977,0.95615
1.5987,0.95697
1.5996,0.9578
1.6006,0.95865
1.6016,0.95951
1.6025,0.96039
1.6034,0.96128
1.6044,0.96218
1.6053,0.9631
1.6062,0.96402
1.6071,0.96497
1.608,0.96592
1.6089,0.96689
1.6098,0.96787
1.6107,0.96887
1.6116,0.96988
1.6124,0.9709
1.6133,0.97193
1.6141,0.97298
1.615,0.97404
1.6158,0.97511
1.6166,0.9762
1.6174,0.9773
1.6183,0.97841
1.6191,0.97953
1.6199,0.98067
1.6206,0.98182
1.6214,0.98298
1.6222,0.98415
1.623,0.98534
1.6237,0.98654
1.6245,0.98775
1.6252,0.98898
1.626,0.99021
1.6267,0.99146
1.6274,0.99272
1.6281,0.994
1.6288,0.99528
1.6295,0.99658
1.6302,0.99789
1.6309,0.99921
1.6316,1.0005
1.6323,1.0019
1.633,1.0032
1.6336,1.0046
1.6343,1.006
1.6349,1.0074
1.6356,1.0088
1.6362,1.0102
1.6368,1.0116
1.6374,1.0131
1.6381,1.0145
1.6387,1.016
1.6393,1.0175
1.6398,1.0189
1.6404,1.0204
1.641,1.0219
1.6416,1.0235
1.6422,1.025
1.6427,1.0265
1.6433,1.0281
1.6438,1.0296
1.6444,1.0312
1.6449,1.0328
1.6454,1.0344
1.6459,1.036
1.6464,1.0376
1.6469,1.0392
1.6475,1.0409
1.6479,1.0425
1.6484,1.0442
1.6489,1.0458
1.6494,1.0475
1.6499,1.0492
1.6503,1.0509
1.6508,1.0526
1.6512,1.0543
1.6517,1.056
1.6521,1.0578
1.6525,1.0595
1.653,1.0613
1.6534,1.0631
1.6538,1.0648
1.6542,1.0666
1.6546,1.0684
1.655,1.0702
1.6554,1.072
1.6558,1.0739
1.6561,1.0757
1.6565,1.0775
1.6569,1.0794
1.6572,1.0813
1.6576,1.0831
1.6579,1.085
1.6583,1.0869
1.6586,1.0888
1.6589,1.0907
1.6593,1.0926
1.6596,1.0946
1.6599,1.0965
1.6602,1.0984
1.6605,1.1004
1.6608,1.1024
1.6611,1.1043
1.6614,1.1063
1.6616,1.1083
1.6619,1.1103
1.6622,1.1123
1.6624,1.1143
1.6627,1.1163
1.6629,1.1184
1.6632,1.1204
1.6634,1.1225
1.6637,1.1245
1.6639,1.1266
1.6641,1.1286
1.6643,1.1307
1.6645,1.1328
1.6647,1.1349
1.6649,1.137
1.6651,1.1391
1.6653,1.1413
1.6655,1.1434
1.6657,1.1455
1.6659,1.1477
1.666,1.1498
1.6662,1.152
1.6664,1.1541
1.6665,1.1563
1.6667,1.1585
1.6668,1.1607
1.6669,1.1629
1.6671,1.1651
1.6672,1.1673
1.6673,1.1695
1.6674,1.1717
1.6675,1.174
1.6677,1.1762
1.6678,1.1784
1.6678,1.1807
1.6679,1.183
1.668,1.1852
1.6681,1.1875
1.6682,1.1898
1.6683,1.1921
1.6683,1.1944
1.6684,1.1967
1.6684,1.199
1.6685,1.2013
1.6685,1.2036
1.6686,1.2059
1.6686,1.2083
1.6686,1.2106
1.6687,1.213
1.6687,1.2153
1.6687,1.2177
1.6687,1.22
1.6687,1.2224
1.6687,1.2248
1.6687,1.2272
1.6687,1.2296
1.6687,1.232
1.6687,1.2344
1.6687,1.2368
1.6686,1.2392
1.6686,1.2416
1.6686,1.244
1.6685,1.2465
1.6685,1.2489
1.6684,1.2514
1.6684,1.2538
1.6683,1.2563
1.6683,1.2587
1.6682,1.2612
1.6681,1.2637
1.6681,1.2662
1.668,1.2686
1.6679,1.2711
1.6678,1.2736
1.6677,1.2761
1.6676,1.2786
1.6675,1.2811
1.6674,1.2837
1.6673,1.2862
1.6672,1.2887
1.667,1.2912
1.6669,1.2938
1.6668,1.2963
1.6666,1.2989
1.6665,1.3014
1.6663,1.304
1.6662,1.3065
1.666,1.3091
1.6659,1.3117
1.6657,1.3142
1.6656,1.3168
1.6654,1.3194
1.6652,1.322
1.665,1.3246
1.6648,1.3272
1.6646,1.3298
1.6645,1.3324
1.6643,1.335
1.6641,1.3377
1.6638,1.3403
1.6636,1.3429
1.6634,1.3455
1.6632,1.3482
1.663,1.3508
1.6627,1.3535
1.6625,1.3561
1.6623,1.3588
1.662,1.3614
1.6618,1.3641
1.6615,1.3668
1.6613,1.3694
1.661,1.3721
1.6608,1.3748
1.6605,1.3775
1.6602,1.3802
1.6599,1.3829
1.6597,1.3855
1.6594,1.3882
1.6591,1.391
1.6588,1.3937
1.6585,1.3964
1.6582,1.3991
1.6579,1.4018
1.6576,1.4045
1.6573,1.4073
1.6569,1.41
1.6566,1.4127
1.6563,1.4155
1.6559,1.4182
1.6556,1.421
1.6553,1.4237
1.6549,1.4265
1.6546,1.4292
1.6542,1.432
1.6539,1.4347
1.6535,1.4375
1.6531,1.4403
1.6528,1.443
1.6524,1.4458
1.652,1.4486
1.6516,1.4514
1.6512,1.4542
1.6508,1.457
1.6504,1.4598
1.65,1.4626
1.6496,1.4654
1.6492,1.4682
1.6488,1.471
1.6484,1.4738
1.648,1.4766
1.6475,1.4794
1.6471,1.4822
1.6467,1.485
1.6462,1.4879
1.6458,1.4907
1.6453,1.4935
1.6449,1.4964
1.6444,1.4992
1.6439,1.502
1.6435,1.5049
1.643,1.5077
1.6425,1.5106
1.6421,1.5134
1.6416,1.5163
1.6411,1.5191
1.6406,1.522
1.6401,1.5249
1.6396,1.5277
1.6391,1.5306
1.6386,1.5335
1.6381,1.5363
1.6375,1.5392
1.637,1.5421
1.6365,1.545
1.6359,1.5478
1.6354,1.5507
1.6349,1.5536
1.6343,1.5565
1.6338,1.5594
1.6332,1.5623
1.6327,1.5652
1.6321,1.5681
1.6315,1.571
1.6309,1.5739
1.6304,1.5768
1.6298,1.5797
1.6292,1.5826
1.6286,1.5855
1.628,1.5885
1.6274,1.5914
1.6268,1.5943
1.6262,1.5972
1.6256,1.6001
1.6249,1.6031
1.6243,1.606
1.6237,1.6089
1.6231,1.6119
1.6224,1.6148
1.6218,1.6177
1.6211,1.6207
1.6205,1.6236
1.6198,1.6265
1.6192,1.6295
1.6185,1.6324
1.6178,1.6354
1.6171,1.6383
1.6165,1.6413
1.6158,1.6442
1.6151,1.6472
1.6144,1.6501
1.6137,1.6531
1.613,1.6561
1.6123,1.659
1.6116,1.662
1.6108,1.6649
1.6101,1.6679
1.6094,1.6709
1.6086,1.6739
1.6079,1.6768
1.6072,1.6798
1.6064,1.6828
1.6056,1.6857
1.6049,1.6887
1.6041,1.6917
1.6034,1.6947
1.6026,1.6977
1.6018,1.7006
1.601,1.7036
1.6002,1.7066
1.5994,1.7096
1.5986,1.7126
1.5978,1.7156
1.597,1.7186
1.5962,1.7216
1.5954,1.7246
1.5945,1.7276
1.5937,1.7306
1.5929,1.7336
1.592,1.7366
1.5912,1.7395
1.5903,1.7426
1.5894,1.7456
1.5886,1.7486
1.5877,1.7516
1.5868,1.7546
1.586,1.7576
1.5851,1.7606
1.5842,1.7636
1.5833,1.7666
1.5824,1.7696
1.5815,1.7726
1.5805,1.7756
1.5796,1.7786
1.5787,1.7817
1.5778,1.7847
1.5768,1.7877
1.5759,1.7907
1.5749,1.7937
1.574,1.7967
1.573,1.7998
1.572,1.8028
1.5711,1.8058
1.5701,1.8088
1.5691,1.8118
1.5681,1.8149
1.5671,1.8179
1.5661,1.8209
1.5651,1.8239
1.5641,1.827
1.563,1.83
1.562,1.833
1.561,1.836
1.5599,1.8391
1.5589,1.8421
1.5578,1.8451
1.5568,1.8482
1.5557,1.8512
1.5546,1.8542
1.5536,1.8572
1.5525,1.8603
1.5514,1.8633
1.5503,1.8663
1.5492,1.8694
1.5481,1.8724
1.5469,1.8754
1.5458,1.8785
1.5447,1.8815
1.5435,1.8845
1.5424,1.8876
1.5412,1.8906
1.5401,1.8936
1.5389,1.8967
1.5377,1.8997
1.5366,1.9027
1.5354,1.9058
1.5342,1.9088
1.533,1.9118
1.5318,1.9149
1.5306,1.9179
1.5293,1.9209
1.5281,1.924
1.5269,1.927
1.5256,1.93
1.5244,1.9331
1.5231,1.9361
1.5218,1.9391
1.5206,1.9422
1.5193,1.9452
1.518,1.9482
1.5167,1.9513
1.5154,1.9543
1.5141,1.9573
1.5127,1.9604
1.5114,1.9634
1.5101,1.9664
1.5087,1.9695
1.5074,1.9725
1.506,1.9755
1.5047,1.9785
1.5033,1.9816
1.5019,1.9846
1.5005,1.9876
1.4991,1.9907
1.4977,1.9937
1.4963,1.9967
1.4948,1.9997
1.4934,2.0028
1.492,2.0058
1.4905,2.0088
1.489,2.0118
1.4876,2.0149
1.4861,2.0179
1.4846,2.0209
1.4831,2.0239
1.4816,2.0269
1.4801,2.03
1.4786,2.033
1.477,2.036
1.4755,2.039
1.4739,2.042
1.4724,2.045
1.4708,2.0481
1.4692,2.0511
1.4676,2.0541
1.466,2.0571
1.4644,2.0601
1.4628,2.0631
1.4612,2.0661
1.4596,2.0691
1.4579,2.0721
1.4563,2.0751
1.4546,2.0781
1.4529,2.0811
1.4512,2.0841
1.4495,2.0871
1.4478,2.0901
1.4461,2.0931
1.4444,2.0961
1.4426,2.0991
1.4409,2.1021
1.4391,2.1051
1.4374,2.1081
1.4356,2.1111
1.4338,2.1141
1.432,2.117
1.4302,2.12
1.4284,2.123
1.4265,2.126
1.4247,2.129
1.4228,2.1319
1.421,2.1349
1.4191,2.1379
1.4172,2.1409
1.4153,2.1438
1.4134,2.1468
1.4114,2.1498
1.4095,2.1527
1.4076,2.1557
1.4056,2.1586
1.4036,2.1616
1.4016,2.1645
1.3996,2.1675
1.3976,2.1704
1.3956,2.1734
1.3936,2.1763
1.3915,2.1793
1.3895,2.1822
1.3874,2.1852
1.3853,2.1881
1.3832,2.191
1.3811,2.194
1.379,2.1969
1.3768,2.1998
1.3747,2.2027
1.3725,2.2057
1.3703,2.2086
1.3682,2.2115
1.366,2.2144
1.3637,2.2173
1.3615,2.2202
1.3593,2.2231
1.357,2.226
1.3547,2.2289
1.3524,2.2318
1.3501,2.2347
1.3478,2.2376
1.3455,2.2405
1.3431,2.2434
1.3408,2.2462
1.3384,2.2491
1.336,2.252
1.3336,2.2549
1.3312,2.2577
1.3288,2.2606
1.3263,2.2635
1.3238,2.2663
1.3214,2.2692
1.3189,2.272
1.3164,2.2749
1.3138,2.2777
1.3113,2.2805
1.3087,2.2834
1.3061,2.2862
1.3036,2.289
1.3009,2.2919
1.2983,2.2947
1.2957,2.2975
1.293,2.3003
1.2904,2.3031
1.2877,2.3059
1.285,2.3087
1.2822,2.3115
1.2795,2.3143
1.2767,2.3171
1.2739,2.3198
1.2712,2.3226
1.2683,2.3254
1.2655,2.3282
1.2627,2.3309
1.2598,2.3337
1.2569,2.3364
1.254,2.3392
1.2511,2.3419
1.2481,2.3447
1.2452,2.3474
1.2422,2.3501
1.2392,2.3528
1.2362,2.3555
1.2332,2.3583
1.2301,2.361
1.227,2.3637
1.224,2.3664
1.2208,2.369
1.2177,2.3717
1.2146,2.3744
1.2114,2.3771
1.2082,2.3797
1.205,2.3824
1.2018,2.385
1.1985,2.3877
1.1952,2.3903
1.192,2.393
1.1886,2.3956
1.1853,2.3982
1.182,2.4008
1.1786,2.4034
1.1752,2.406
1.1718,2.4086
1.1683,2.4112
1.1649,2.4138
1.1614,2.4164
1.1579,2.4189
1.1544,2.4215
1.1508,2.424
1.1473,2.4266
1.1437,2.4291
1.1401,2.4316
1.1364,2.4342
1.1328,2.4367
1.1291,2.4392
1.1254,2.4417
1.1217,2.4442
1.1179,2.4467
1.1142,2.4491
1.1104,2.4516
1.1066,2.4541
1.1027,2.4565
1.0989,2.4589
1.095,2.4614
1.0911,2.4638
1.0872,2.4662
1.0832,2.4686
1.0792,2.471
1.0752,2.4734
1.0712,2.4758
1.0672,2.4781
1.0631,2.4805
1.059,2.4828
1.0549,2.4852
1.0508,2.4875
1.0466,2.4898
1.0424,2.4921
1.0382,2.4944
1.034,2.4967
1.0297,2.499
1.0254,2.5012
1.0211,2.5035
1.0168,2.5057
1.0124,2.508
1.0081,2.5102
1.0037,2.5124
0.99925,2.5146
0.9948,2.5168
0.99033,2.519
0.98583,2.5211
0.98131,2.5233
0.97677,2.5254
0.9722,2.5275
0.96761,2.5296
0.963,2.5318
0.95836,2.5338
0.9537,2.5359
0.94902,2.538
0.94431,2.54
0.93958,2.5421
0.93483,2.5441
0.93005,2.5461
0.92525,2.5481
0.92043,2.5501
0.91559,2.5521
0.91072,2.554
0.90583,2.5559
0.90092,2.5579
0.89599,2.5598
0.89103,2.5617
0.88606,2.5636
0.88106,2.5654
0.87604,2.5673
0.871,2.5691
0.86594,2.5709
0.86086,2.5728
0.85575,2.5745
0.85063,2.5763
0.84549,2.5781
0.84033,2.5798
0.83515,2.5816
0.82995,2.5833
0.82473,2.585
0.81949,2.5866
0.81423,2.5883
0.80896,2.5899
0.80367,2.5916
0.79836,2.5932
0.79303,2.5948
0.78769,2.5963
0.78233,2.5979
0.77696,2.5994
0.77157,2.6009
0.76617,2.6024
0.76075,2.6039
0.75532,2.6054
0.74987,2.6068
0.74441,2.6082
0.73894,2.6097
0.73345,2.611
0.72795,2.6124
0.72245,2.6138
0.71693,2.6151
0.7114,2.6164
0.70586,2.6177
0.70031,2.6189
0.69475,2.6202
0.68919,2.6214
0.68362,2.6226
0.67804,2.6238
0.67245,2.625
0.66686,2.6261
0.66126,2.6272
0.65566,2.6283
0.65005,2.6294
0.64444,2.6305
0.63883,2.6315
0.63321,2.6325
0.62759,2.6335
0.62198,2.6345
0.61636,2.6354
0.61074,2.6363
0.60512,2.6372
0.59951,2.6381
0.5939,2.6389
0.58829,2.6398
0.58268,2.6406
0.57708,2.6414
0.57149,2.6421
0.5659,2.6429
0.56032,2.6436
0.55474,2.6443
0.54918,2.6449
0.54362,2.6456
0.53807,2.6462
0.53253,2.6468
0.52701,2.6474
0.52149,2.6479
0.51599,2.6484
0.5105,2.6489
0.50503,2.6494
0.49957,2.6498
0.49412,2.6503
0.48869,2.6507
0.48328,2.651
0.47789,2.6514
0.47252,2.6517
0.46716,2.652
0.46183,2.6523
0.45651,2.6525
0.45122,2.6527
0.44595,2.6529
0.4407,2.6531
0.43547,2.6533
0.43027,2.6534
0.4251,2.6535
0.41995,2.6536
0.41482,2.6536
0.40973,2.6536
0.40466,2.6536
0.39962,2.6536
0.39461,2.6535
0.38962,2.6535
0.38467,2.6534
0.37975,2.6532
0.37486,2.6531
0.37,2.6529
0.36518,2.6527
0.36038,2.6525
0.35562,2.6522
0.3509,2.6519
0.34621,2.6516
0.34155,2.6513
0.33694,2.6509
0.33235,2.6505
0.32781,2.6501
0.3233,2.6497
0.31883,2.6493
0.31439,2.6488
0.31,2.6483
0.30564,2.6477
0.30133,2.6472
0.29705,2.6466
0.29282,2.646
0.28862,2.6454
0.28447,2.6447
0.28035,2.6441
0.27628,2.6434
0.27225,2.6427
0.26826,2.6419
0.26432,2.6411
0.26042,2.6404
0.25656,2.6395
0.25274,2.6387
0.24897,2.6378
0.24524,2.637
0.24155,2.6361
0.23791,2.6351
0.23431,2.6342
0.23076,2.6332
0.22725,2.6322
0.22378,2.6312
0.22036,2.6301
0.21699,2.6291
0.21366,2.628
0.21037,2.6269
0.20713,2.6258
0.20394,2.6246
0.20079,2.6235
0.19768,2.6223
0.19462,2.6211
0.19161,2.6198
0.18864,2.6186
0.18572,2.6173
0.18284,2.616
0.18,2.6147
0.17722,2.6134
0.17447,2.612
0.17178,2.6106
0.16912,2.6092
0.16651,2.6078
0.16395,2.6064
0.16143,2.605
0.15896,2.6035
0.15653,2.602
0.15414,2.6005
0.1518,2.599
0.1495,2.5974
0.14725,2.5959
0.14504,2.5943
0.14287,2.5927
0.14075,2.5911
0.13867,2.5895
0.13663,2.5878
0.13464,2.5861
0.13269,2.5845
0.13078,2.5828
0.12891,2.581
0.12709,2.5793
0.1253,2.5776
0.12356,2.5758
0.12186,2.574
0.12021,2.5722
0.11859,2.5704
0.11701,2.5686
0.11548,2.5667
0.11398,2.5649
0.11253,2.563
0.11111,2.5611
0.10973,2.5592
0.1084,2.5573
0.1071,2.5554
0.10584,2.5534
0.10462,2.5515
0.10344,2.5495
0.1023,2.5475
0.10119,2.5455
0.10012,2.5435
0.099089,2.5415
0.098094,2.5394
0.097136,2.5374
0.096215,2.5353
0.095329,2.5332
0.09448,2.5311
0.093666,2.529
0.092888,2.5269
0.092144,2.5248
0.091436,2.5226
0.090762,2.5205
0.090122,2.5183
0.089516,2.5161
0.088944,2.5139
0.088405,2.5117
0.087899,2.5095
0.087427,2.5073
0.086987,2.5051
0.086579,2.5028
0.086203,2.5006
0.085859,2.4983
0.085547,2.496
0.085265,2.4937
0.085015,2.4914
0.084795,2.4891
0.084606,2.4868
0.084447,2.4845
0.084318,2.4821
0.084219,2.4798
