0,0.534381735,2.065234293
0.005,0.535198448,2.063730202
0.01,0.536019915,2.062224802
0.015,0.536846115,2.060718147
0.02,0.537677024,2.059210252
0.025,0.538512619,2.057701134
0.03,0.539352875,2.056190809
0.035,0.540197768,2.054679294
0.04,0.541047273,2.053166605
0.045,0.541901368,2.051652757
0.05,0.542760028,2.050137768
0.055,0.543623229,2.048621652
0.06,0.544490947,2.047104426
0.065,0.545363159,2.045586107
0.07,0.54623984,2.044066709
0.075,0.547120968,2.042546249
0.08,0.548006518,2.041024743
0.085,0.548896468,2.039502206
0.09,0.549790793,2.037978654
0.095,0.55068947,2.036454104
0.1,0.551592476,2.03492857
0.105,0.552499787,2.033402069
0.11,0.55341138,2.031874615
0.115,0.554327232,2.030346225
0.12,0.55524732,2.028816914
0.125,0.556171621,2.027286698
0.13,0.557100112,2.025755591
0.135,0.558032769,2.02422361
0.14,0.55896957,2.02269077
0.145,0.559910492,2.021157087
0.15,0.560855512,2.019622574
0.155,0.561804608,2.018087249
0.16,0.562757756,2.016551126
0.165,0.563714934,2.015014219
0.17,0.56467612,2.013476546
0.175,0.565641291,2.01193812
0.18,0.566610424,2.010398956
0.185,0.567583498,2.00885907
0.19,0.56856049,2.007318477
0.195,0.569541377,2.005777192
0.2,0.570526137,2.004235229
0.205,0.571514749,2.002692604
0.21,0.57250719,2.001149331
0.215,0.573503438,1.999605426
0.22,0.574503471,1.998060903
0.225,0.575507267,1.996515777
0.23,0.576514805,1.994970062
0.235,0.577526062,1.993423774
0.24,0.578541017,1.991876927
0.245,0.579559648,1.990329536
0.25,0.580581934,1.988781615
0.255,0.581607853,1.987233179
0.26,0.582637383,1.985684243
0.265,0.583670503,1.98413482
0.27,0.584707192,1.982584926
0.275,0.585747428,1.981034575
0.28,0.58679119,1.979483782
0.285,0.587838457,1.97793256
0.29,0.588889208,1.976380925
0.295,0.589943421,1.97482889
0.3,0.591001076,1.97327647
0.305,0.592062151,1.971723679
0.31,0.593126626,1.970170531
0.315,0.59419448,1.968617041
0.32,0.595265692,1.967063223
0.325,0.596340241,1.96550909
0.33,0.597418107,1.963954658
0.335,0.598499269,1.962399939
0.34,0.599583706,1.960844949
0.345,0.600671398,1.959289701
0.35,0.601762324,1.95773421
0.355,0.602856465,1.956178489
0.36,0.603953799,1.954622551
0.365,0.605054307,1.953066412
0.37,0.606157968,1.951510086
0.375,0.607264762,1.949953585
0.38,0.608374669,1.948396924
0.385,0.609487669,1.946840116
0.39,0.610603742,1.945283176
0.395,0.611722868,1.943726117
