theta1,theta2
1.1927,1.213
1.1949,1.2117
1.1971,1.2104
1.1993,1.2091
1.2015,1.2079
1.2038,1.2066
1.206,1.2052
1.2082,1.2039
1.2104,1.2026
1.2127,1.2013
1.2149,1.1999
1.2172,1.1986
1.2194,1.1972
1.2216,1.1959
1.2239,1.1945
1.2261,1.1931
1.2284,1.1917
1.2306,1.1903
1.2329,1.1889
1.2352,1.1875
1.2374,1.1861
1.2397,1.1847
1.242,1.1833
1.2442,1.1818
1.2465,1.1804
1.2488,1.1789
1.2511,1.1774
1.2534,1.176
1.2556,1.1745
1.2579,1.173
1.2602,1.1715
1.2625,1.17
1.2648,1.1685
1.2671,1.1669
1.2694,1.1654
1.2718,1.1639
1.2741,1.1623
1.2764,1.1608
1.2787,1.1592
1.281,1.1576
1.2833,1.156
1.2857,1.1545
1.288,1.1529
1.2903,1.1513
1.2927,1.1496
1.295,1.148
1.2974,1.1464
1.2997,1.1447
1.3021,1.1431
1.3044,1.1414
1.3068,1.1398
1.3091,1.1381
1.3115,1.1364
1.3139,1.1347
1.3162,1.133
1.3186,1.1313
1.321,1.1296
1.3233,1.1279
1.3257,1.1261
1.3281,1.1244
1.3305,1.1226
1.3329,1.1209
1.3353,1.1191
1.3377,1.1173
1.3401,1.1155
1.3425,1.1137
1.3449,1.1119
1.3473,1.1101
1.3497,1.1083
1.3521,1.1064
1.3546,1.1046
1.357,1.1027
1.3594,1.1009
1.3618,1.099
1.3643,1.0971
1.3667,1.0952
1.3692,1.0933
1.3716,1.0914
1.3741,1.0895
1.3765,1.0876
1.379,1.0856
1.3814,1.0837
1.3839,1.0817
1.3863,1.0798
1.3888,1.0778
1.3913,1.0758
1.3938,1.0738
1.3963,1.0718
1.3987,1.0698
1.4012,1.0678
1.4037,1.0657
1.4062,1.0637
1.4087,1.0616
1.4112,1.0596
1.4137,1.0575
1.4162,1.0554
1.4187,1.0533
1.4213,1.0512
1.4238,1.0491
1.4263,1.047
1.4288,1.0448
1.4314,1.0427
1.4339,1.0405
1.4365,1.0384
1.439,1.0362
1.4415,1.034
1.4441,1.0318
1.4467,1.0296
1.4492,1.0274
1.4518,1.0251
1.4544,1.0229
1.4569,1.0206
1.4595,1.0184
1.4621,1.0161
1.4647,1.0138
1.4673,1.0115
1.4699,1.0092
1.4725,1.0069
1.4751,1.0046
1.4777,1.0022
1.4803,0.99988
1.4829,0.99751
1.4855,0.99514
1.4882,0.99275
1.4908,0.99035
1.4934,0.98794
1.4961,0.98551
1.4987,0.98308
1.5014,0.98063
1.504,0.97817
1.5067,0.9757
1.5093,0.97322
1.512,0.97072
1.5147,0.96822
1.5174,0.96569
1.5201,0.96316
1.5227,0.96062
1.5254,0.95806
1.5281,0.95549
1.5308,0.9529
1.5336,0.95031
1.5363,0.9477
1.539,0.94507
1.5417,0.94244
1.5444,0.93979
1.5472,0.93712
1.5499,0.93445
1.5499,0.93445
1.5495,0.93751
1.549,0.94055
1.5486,0.94358
1.5482,0.94659
1.5477,0.94959
1.5473,0.95258
1.5469,0.95555
1.5465,0.9585
1.5462,0.96144
1.5458,0.96437
1.5454,0.96728
1.5451,0.97018
1.5447,0.97307
1.5444,0.97594
1.5441,0.9788
1.5438,0.98164
1.5435,0.98448
1.5432,0.98729
1.5429,0.9901
1.5426,0.99289
1.5423,0.99567
1.5421,0.99844
1.5418,1.0012
1.5416,1.0039
1.5413,1.0067
1.5411,1.0094
1.5409,1.0121
1.5407,1.0148
1.5405,1.0174
1.5403,1.0201
1.5401,1.0228
1.5399,1.0254
1.5398,1.028
1.5396,1.0306
1.5395,1.0333
1.5393,1.0358
1.5392,1.0384
1.5391,1.041
1.5389,1.0436
1.5388,1.0461
1.5387,1.0486
1.5386,1.0512
1.5385,1.0537
1.5385,1.0562
1.5384,1.0587
1.5383,1.0612
1.5383,1.0636
1.5382,1.0661
1.5382,1.0685
1.5382,1.071
1.5381,1.0734
1.5381,1.0758
1.5381,1.0782
1.5381,1.0806
1.5381,1.083
1.5381,1.0853
1.5381,1.0877
1.5382,1.0901
1.5382,1.0924
1.5382,1.0947
1.5383,1.097
1.5384,1.0994
1.5384,1.1017
1.5385,1.1039
1.5386,1.1062
1.5387,1.1085
1.5388,1.1108
1.5389,1.113
1.539,1.1152
1.5391,1.1175
1.5392,1.1197
1.5393,1.1219
1.5395,1.1241
1.5396,1.1263
1.5398,1.1285
1.5399,1.1306
1.5401,1.1328
1.5403,1.135
1.5404,1.1371
1.5406,1.1392
1.5408,1.1414
1.541,1.1435
1.5412,1.1456
1.5414,1.1477
1.5417,1.1498
1.5419,1.1518
1.5421,1.1539
1.5424,1.156
1.5426,1.158
1.5429,1.16
1.5431,1.1621
1.5434,1.1641
1.5437,1.1661
1.544,1.1681
1.5442,1.1701
1.5445,1.1721
1.5448,1.1741
1.5451,1.176
1.5455,1.178
1.5458,1.18
1.5461,1.1819
1.5464,1.1838
1.5468,1.1858
1.5471,1.1877
1.5475,1.1896
1.5478,1.1915
1.5482,1.1934
1.5486,1.1952
1.549,1.1971
1.5494,1.199
1.5497,1.2008
1.5501,1.2027
1.5505,1.2045
1.551,1.2064
1.5514,1.2082
1.5518,1.21
1.5522,1.2118
1.5527,1.2136
1.5531,1.2154
1.5536,1.2172
1.554,1.2189
1.5545,1.2207
1.5549,1.2225
1.5554,1.2242
1.5559,1.2259
1.5564,1.2277
1.5569,1.2294
1.5574,1.2311
1.5579,1.2328
1.5584,1.2345
1.5589,1.2362
1.5594,1.2379
1.56,1.2396
1.5605,1.2412
1.561,1.2429
1.5616,1.2445
1.5621,1.2462
1.5627,1.2478
1.5633,1.2494
1.5638,1.2511
1.5644,1.2527
1.565,1.2543
1.5656,1.2559
1.5662,1.2575
1.5668,1.259
1.5674,1.2606
1.568,1.2622
1.5686,1.2637
1.5693,1.2653
1.5699,1.2668
1.5705,1.2683
1.5712,1.2699
1.5718,1.2714
1.5725,1.2729
1.5731,1.2744
1.5738,1.2759
1.5745,1.2774
1.5751,1.2789
1.5758,1.2803
1.5765,1.2818
1.5772,1.2833
1.5779,1.2847
1.5786,1.2861
1.5793,1.2876
1.5801,1.289
1.5808,1.2904
1.5815,1.2918
1.5822,1.2932
1.583,1.2946
1.5837,1.296
1.5845,1.2974
1.5852,1.2988
1.586,1.3001
1.5868,1.3015
1.5876,1.3028
1.5883,1.3042
1.5891,1.3055
1.5899,1.3069
1.5907,1.3082
1.5915,1.3095
1.5923,1.3108
1.5931,1.3121
1.594,1.3134
1.5948,1.3147
1.5956,1.316
1.5965,1.3172
1.5973,1.3185
1.5981,1.3197
1.599,1.321
1.5999,1.3222
1.6007,1.3235
1.6016,1.3247
1.6025,1.3259
1.6033,1.3271
1.6042,1.3283
1.6051,1.3295
1.606,1.3307
1.6069,1.3319
1.6078,1.3331
1.6087,1.3343
1.6097,1.3354
1.6106,1.3366
1.6115,1.3377
1.6124,1.3389
1.6134,1.34
1.6143,1.3411
1.6153,1.3422
1.6162,1.3433
1.6172,1.3444
1.6182,1.3455
1.6191,1.3466
1.6201,1.3477
1.6211,1.3488
1.6221,1.3499
1.6231,1.3509
1.6241,1.352
1.6251,1.353
1.6261,1.3541
1.6271,1.3551
1.6281,1.3561
1.6292,1.3571
1.6302,1.3582
1.6312,1.3592
1.6323,1.3602
1.6333,1.3612
1.6344,1.3621
1.6354,1.3631
1.6365,1.3641
1.6375,1.3651
1.6386,1.366
1.6397,1.367
1.6408,1.3679
1.6419,1.3688
1.643,1.3698
1.644,1.3707
1.6452,1.3716
1.6463,1.3725
1.6474,1.3734
1.6485,1.3743
1.6496,1.3752
1.6507,1.3761
1.6519,1.3769
1.653,1.3778
1.6541,1.3787
1.6553,1.3795
1.6564,1.3804
1.6576,1.3812
1.6588,1.382
1.6599,1.3829
1.6599,1.3829
1.6583,1.3867
1.6566,1.3906
1.655,1.3944
1.6534,1.3982
1.6517,1.402
1.6501,1.4059
1.6485,1.4097
1.6469,1.4135
1.6453,1.4172
1.6437,1.421
1.6421,1.4248
1.6405,1.4285
1.6389,1.4323
1.6374,1.436
1.6358,1.4397
1.6342,1.4435
1.6327,1.4472
1.6311,1.4509
1.6296,1.4546
1.6281,1.4583
1.6265,1.462
1.625,1.4656
1.6235,1.4693
1.622,1.4729
1.6204,1.4766
1.6189,1.4802
1.6174,1.4839
1.6159,1.4875
1.6145,1.4911
1.613,1.4947
1.6115,1.4983
1.61,1.5019
1.6086,1.5055
1.6071,1.5091
1.6056,1.5126
1.6042,1.5162
1.6028,1.5198
1.6013,1.5233
1.5999,1.5269
1.5984,1.5304
1.597,1.5339
1.5956,1.5374
1.5942,1.5409
1.5928,1.5445
1.5914,1.548
1.59,1.5514
1.5886,1.5549
1.5872,1.5584
1.5858,1.5619
1.5844,1.5653
1.5831,1.5688
1.5817,1.5722
1.5803,1.5757
1.579,1.5791
1.5776,1.5826
1.5763,1.586
1.5749,1.5894
1.5736,1.5928
1.5723,1.5962
1.571,1.5996
1.5696,1.603
1.5683,1.6064
1.567,1.6098
1.5657,1.6132
1.5644,1.6165
1.5631,1.6199
1.5618,1.6232
1.5605,1.6266
1.5592,1.6299
1.558,1.6333
1.5567,1.6366
1.5554,1.6399
1.5541,1.6432
1.5529,1.6466
1.5516,1.6499
1.5504,1.6532
1.5491,1.6565
1.5479,1.6598
1.5467,1.663
1.5454,1.6663
1.5442,1.6696
1.543,1.6729
1.5418,1.6761
1.5406,1.6794
1.5394,1.6826
1.5382,1.6859
1.537,1.6891
1.5358,1.6923
1.5346,1.6956
1.5334,1.6988
1.5322,1.702
1.5311,1.7052
1.5299,1.7084
1.5287,1.7116
1.5276,1.7148
1.5264,1.718
1.5253,1.7212
1.5241,1.7244
1.523,1.7276
1.5218,1.7307
1.5207,1.7339
1.5196,1.7371
1.5185,1.7402
1.5173,1.7434
1.5162,1.7465
1.5151,1.7497
1.514,1.7528
1.5129,1.7559
1.5118,1.759
1.5107,1.7622
1.5097,1.7653
1.5086,1.7684
1.5075,1.7715
1.5064,1.7746
1.5054,1.7777
1.5043,1.7808
1.5033,1.7839
1.5022,1.787
1.5012,1.79
1.5001,1.7931
1.4991,1.7962
1.4981,1.7992
1.497,1.8023
1.496,1.8053
1.495,1.8084
1.494,1.8114
1.493,1.8145
1.492,1.8175
1.491,1.8205
1.49,1.8236
1.489,1.8266
1.488,1.8296
1.487,1.8326
1.486,1.8356
1.4851,1.8386
1.4841,1.8416
1.4831,1.8446
1.4822,1.8476
1.4812,1.8506
1.4803,1.8536
1.4793,1.8566
1.4784,1.8595
1.4775,1.8625
1.4765,1.8655
1.4756,1.8684
1.4747,1.8714
1.4738,1.8743
1.4729,1.8773
1.472,1.8802
1.4711,1.8832
1.4702,1.8861
1.4693,1.889
1.4684,1.892
1.4675,1.8949
1.4666,1.8978
1.4658,1.9007
1.4649,1.9036
1.4641,1.9065
1.4632,1.9094
1.4623,1.9123
1.4615,1.9152
1.4607,1.9181
1.4598,1.921
1.459,1.9239
1.4582,1.9267
1.4573,1.9296
1.4565,1.9325
1.4557,1.9353
1.4549,1.9382
1.4541,1.9411
1.4533,1.9439
1.4525,1.9468
1.4517,1.9496
1.451,1.9524
1.4502,1.9553
1.4494,1.9581
1.4487,1.9609
1.4479,1.9638
1.4471,1.9666
1.4464,1.9694
1.4456,1.9722
1.4449,1.975
1.4442,1.9778
1.4434,1.9806
1.4427,1.9834
1.442,1.9862
1.4413,1.989
1.4406,1.9918
1.4399,1.9946
1.4392,1.9974
1.4385,2.0001
1.4378,2.0029
1.4371,2.0057
1.4364,2.0084
1.4358,2.0112
1.4351,2.014
1.4345,2.0167
1.4338,2.0195
1.4332,2.0222
1.4325,2.0249
1.4319,2.0277
1.4312,2.0304
1.4306,2.0331
1.43,2.0359
1.4294,2.0386
1.4288,2.0413
1.4282,2.044
1.4276,2.0467
1.427,2.0494
1.4264,2.0521
1.4258,2.0548
1.4252,2.0575
1.4247,2.0602
1.4241,2.0629
1.4235,2.0656
1.423,2.0683
1.4224,2.071
1.4219,2.0736
1.4214,2.0763
1.4208,2.079
1.4203,2.0816
1.4198,2.0843
1.4193,2.0869
1.4188,2.0896
1.4183,2.0922
1.4178,2.0949
1.4173,2.0975
1.4168,2.1002
1.4164,2.1028
1.4159,2.1054
1.4154,2.108
1.415,2.1107
1.4145,2.1133
1.4141,2.1159
1.4136,2.1185
1.4132,2.1211
1.4128,2.1237
1.4124,2.1263
1.412,2.1289
1.4116,2.1315
1.4112,2.1341
1.4108,2.1367
1.4104,2.1393
1.41,2.1418
1.4096,2.1444
1.4093,2.147
1.4089,2.1496
1.4086,2.1521
1.4082,2.1547
1.4082,2.1547
1.4052,2.1573
1.4021,2.1599
1.399,2.1624
1.396,2.165
1.3929,2.1676
1.3898,2.1701
1.3867,2.1727
1.3836,2.1753
1.3805,2.1778
1.3774,2.1804
1.3743,2.1829
1.3712,2.1855
1.368,2.188
1.3649,2.1905
1.3618,2.1931
1.3586,2.1956
1.3555,2.1981
1.3523,2.2007
1.3491,2.2032
1.346,2.2057
1.3428,2.2082
1.3396,2.2107
1.3364,2.2132
1.3332,2.2157
1.33,2.2182
1.3268,2.2207
1.3236,2.2232
1.3203,2.2257
1.3171,2.2282
1.3139,2.2307
1.3106,2.2331
1.3073,2.2356
1.3041,2.2381
1.3008,2.2406
1.2975,2.243
1.2942,2.2455
1.2909,2.2479
1.2876,2.2504
1.2843,2.2528
1.281,2.2553
1.2777,2.2577
1.2743,2.2601
1.271,2.2626
1.2676,2.265
1.2643,2.2674
1.2609,2.2698
1.2575,2.2723
1.2542,2.2747
1.2508,2.2771
1.2474,2.2795
1.244,2.2819
1.2405,2.2843
1.2371,2.2867
1.2337,2.2891
1.2302,2.2915
1.2268,2.2938
1.2233,2.2962
1.2199,2.2986
1.2164,2.301
1.2129,2.3033
1.2094,2.3057
1.2059,2.3081
1.2024,2.3104
1.1989,2.3128
1.1953,2.3151
1.1918,2.3175
1.1882,2.3198
1.1847,2.3221
1.1811,2.3245
1.1775,2.3268
1.1739,2.3291
1.1703,2.3314
1.1667,2.3337
1.1631,2.336
1.1595,2.3384
1.1559,2.3407
1.1522,2.343
1.1486,2.3452
1.1449,2.3475
1.1412,2.3498
1.1375,2.3521
1.1338,2.3544
1.1301,2.3567
1.1264,2.3589
1.1227,2.3612
1.1189,2.3634
1.1152,2.3657
1.1114,2.368
1.1076,2.3702
1.1039,2.3724
1.1001,2.3747
1.0963,2.3769
1.0925,2.3791
1.0886,2.3814
1.0848,2.3836
1.0809,2.3858
1.0771,2.388
1.0732,2.3902
1.0693,2.3924
1.0654,2.3946
1.0615,2.3968
1.0576,2.399
1.0537,2.4012
1.0498,2.4034
1.0458,2.4055
1.0418,2.4077
1.0379,2.4099
1.0339,2.412
1.0299,2.4142
1.0259,2.4163
1.0219,2.4185
1.0178,2.4206
1.0138,2.4228
1.0097,2.4249
1.0056,2.427
1.0016,2.4291
0.99747,2.4313
0.99336,2.4334
0.98924,2.4355
0.9851,2.4376
0.98096,2.4397
0.9768,2.4418
0.97263,2.4438
0.96844,2.4459
0.96425,2.448
0.96004,2.4501
0.95581,2.4521
0.95158,2.4542
0.94733,2.4562
0.94306,2.4583
0.93879,2.4603
0.9345,2.4624
0.9302,2.4644
0.92588,2.4664
0.92155,2.4684
0.91721,2.4705
0.91285,2.4725
0.90848,2.4745
0.9041,2.4765
0.8997,2.4785
0.89529,2.4805
0.89087,2.4824
0.88643,2.4844
0.88197,2.4864
0.87751,2.4883
0.87303,2.4903
0.86853,2.4922
0.86402,2.4942
0.8595,2.4961
0.85496,2.4981
0.85041,2.5
0.84584,2.5019
0.84126,2.5038
0.83667,2.5057
0.83206,2.5076
0.82744,2.5095
0.8228,2.5114
0.81815,2.5133
0.81348,2.5152
0.8088,2.5171
0.8041,2.5189
0.79939,2.5208
0.79466,2.5226
0.78992,2.5245
0.78517,2.5263
0.7804,2.5281
0.77561,2.53
0.77082,2.5318
0.766,2.5336
0.76117,2.5354
0.75633,2.5372
0.75147,2.539
0.7466,2.5407
0.74171,2.5425
0.7368,2.5443
0.73189,2.546
0.72695,2.5478
0.72201,2.5495
0.71704,2.5513
0.71207,2.553
0.70707,2.5547
0.70207,2.5564
0.69704,2.5581
0.69201,2.5598
0.68695,2.5615
0.68189,2.5632
0.6768,2.5649
0.67171,2.5666
0.6666,2.5682
0.66147,2.5699
0.65633,2.5715
0.65117,2.5732
0.646,2.5748
0.64082,2.5764
0.63562,2.578
0.6304,2.5796
0.62517,2.5812
0.61993,2.5828
0.61467,2.5844
0.6094,2.5859
0.60411,2.5875
0.59881,2.589
0.5935,2.5906
0.58817,2.5921
0.58283,2.5936
0.57747,2.5952
0.5721,2.5967
0.56671,2.5982
0.56131,2.5996
0.5559,2.6011
0.55047,2.6026
0.54503,2.6041
0.53958,2.6055
0.53411,2.6069
0.52863,2.6084
0.52314,2.6098
0.51763,2.6112
0.51211,2.6126
0.50658,2.614
0.50104,2.6154
0.49548,2.6168
0.48991,2.6181
0.48433,2.6195
0.47873,2.6208
0.47313,2.6221
0.46751,2.6235
0.46188,2.6248
0.45624,2.6261
0.45059,2.6274
0.44492,2.6286
0.43925,2.6299
0.43356,2.6312
0.42786,2.6324
0.42216,2.6336
0.41644,2.6349
0.41071,2.6361
0.40497,2.6373
0.39922,2.6385
0.39347,2.6396
0.3877,2.6408
0.38192,2.642
0.37614,2.6431
0.37034,2.6442
0.36454,2.6454
0.35873,2.6465
0.35291,2.6476
0.34708,2.6487
0.34125,2.6497
0.3354,2.6508
0.3354,2.6508
0.33329,2.6491
0.3312,2.6474
0.32914,2.6456
0.32711,2.6439
0.3251,2.6421
0.32312,2.6404
0.32117,2.6386
0.31924,2.6368
0.31734,2.6351
0.31547,2.6333
0.31362,2.6315
0.3118,2.6297
0.31,2.6279
0.30823,2.626
0.30648,2.6242
0.30476,2.6224
0.30306,2.6205
0.30139,2.6187
0.29974,2.6168
0.29811,2.615
0.29651,2.6131
0.29493,2.6112
0.29338,2.6093
0.29185,2.6074
0.29034,2.6055
0.28885,2.6036
0.28739,2.6017
0.28594,2.5998
0.28452,2.5978
0.28313,2.5959
0.28175,2.594
0.2804,2.592
0.27906,2.5901
0.27775,2.5881
0.27646,2.5861
0.27519,2.5842
0.27394,2.5822
0.27271,2.5802
0.2715,2.5782
0.27031,2.5762
0.26914,2.5742
0.26799,2.5722
0.26686,2.5702
0.26575,2.5681
0.26466,2.5661
0.26359,2.5641
0.26253,2.562
0.2615,2.56
0.26048,2.5579
0.25948,2.5559
0.2585,2.5538
0.25754,2.5517
0.2566,2.5497
0.25567,2.5476
0.25476,2.5455
0.25387,2.5434
0.25299,2.5413
0.25214,2.5392
0.2513,2.5371
0.25047,2.535
0.24967,2.5329
0.24887,2.5307
0.2481,2.5286
0.24734,2.5265
0.2466,2.5243
0.24587,2.5222
0.24516,2.5201
0.24447,2.5179
0.24379,2.5157
0.24312,2.5136
0.24248,2.5114
0.24184,2.5092
0.24122,2.5071
0.24062,2.5049
0.24003,2.5027
0.23946,2.5005
0.2389,2.4983
0.23835,2.4961
0.23782,2.4939
0.2373,2.4917
0.2368,2.4895
0.23631,2.4872
0.23583,2.485
0.23537,2.4828
0.23492,2.4805
0.23449,2.4783
0.23406,2.4761
0.23366,2.4738
0.23326,2.4716
0.23288,2.4693
0.23251,2.467
0.23215,2.4648
0.2318,2.4625
0.23147,2.4602
0.23115,2.458
0.23084,2.4557
0.23055,2.4534
0.23026,2.4511
0.22999,2.4488
0.22973,2.4465
0.22949,2.4442
0.22925,2.4419
0.22903,2.4396
0.22881,2.4373
0.22861,2.435
0.22842,2.4326
0.22824,2.4303
0.22807,2.428
0.22792,2.4257
0.22777,2.4233
0.22764,2.421
0.22751,2.4186
0.2274,2.4163
0.2273,2.4139
0.22721,2.4116
0.22712,2.4092
0.22705,2.4069
0.22699,2.4045
0.22694,2.4021
0.2269,2.3997
0.22687,2.3974
0.22685,2.395
0.22684,2.3926
0.22684,2.3902
0.22685,2.3878
0.22686,2.3854
0.22689,2.383
0.22693,2.3806
0.22698,2.3782
0.22703,2.3758
0.2271,2.3734
0.22717,2.3709
0.22726,2.3685
0.22735,2.3661
0.22745,2.3637
0.22756,2.3612
0.22768,2.3588
0.22781,2.3564
0.22795,2.3539
0.2281,2.3515
0.22825,2.349
0.22842,2.3466
0.22859,2.3441
0.22877,2.3416
0.22896,2.3392
0.22916,2.3367
0.22936,2.3342
0.22958,2.3318
0.2298,2.3293
0.23003,2.3268
0.23027,2.3243
0.23051,2.3218
0.23077,2.3193
0.23103,2.3169
0.2313,2.3144
0.23158,2.3119
0.23186,2.3094
0.23216,2.3068
0.23246,2.3043
0.23276,2.3018
0.23308,2.2993
0.2334,2.2968
0.23373,2.2943
0.23407,2.2917
0.23442,2.2892
0.23477,2.2867
0.23513,2.2841
0.2355,2.2816
0.23587,2.279
