0.686803292669763,2.21187244559688
0.69123312842496,2.19760165653341
0.695787165778759,2.18325509836465
0.700462343138691,2.16883216022773
0.705255825827063,2.15433213212601
0.710164968210131,2.13975422843051
0.715187336530138,2.12509757811829
0.720320690471633,2.11036122034656
0.725562971347394,2.09554410723597
0.730912295146199,2.08064510303228
0.736366855920415,2.0656630797511
0.741925182380435,2.05059664202322
0.747585826016142,2.03544444186705
0.753347521054786,2.02020500709493
0.759209145215438,2.00487677504289
0.765169715525,1.98945809044837
0.771228384631354,1.9739472030153
0.777384330514725,1.95834236309387
0.7836371271443,1.94264147985224
0.789986244658958,1.92684256598581
0.796431346193487,1.91094346646753
0.802972218561115,1.89494191503206
0.809608771319307,1.87883552963014
0.816341036280677,1.86262180743432
0.823169167472225,1.84629811936376
0.830093441549409,1.82986170409187
0.837114258675108,1.8133096614956
0.844232143877228,1.79663894550001
0.844232143877228,1.79663894550001
0.857351221377611,1.79195283598235
0.870515176378629,1.78708590213971
0.883721811771434,1.78203859119539
0.896969025110168,1.77681136645395
0.91025478779989,1.77140468137183
0.923577147301611,1.76581897698819
0.936934229182137,1.76005467930818
0.950324239012851,1.75411219663888
0.963745464122357,1.74799191687835
0.97719627520876,1.74169420475731
0.990675127818165,1.73521939903254
1.00418056369673,1.72856780963064
1.01771121202431,1.72173971473992
1.03126579053848,1.71473535784764
1.04484310655817,1.70755494471915
1.05844205791698,1.70019864031478
1.07206163381664,1.69266656563928
1.08570091561158,1.6849587945182
1.09935907753624,1.67707535029431
1.11303538738716,1.66901620243654
1.12672920717227,1.66078126305271
1.14043996298482,1.65237047956394
1.15416726584903,1.64378345354658
1.16791073587934,1.63501999244808
1.18167011819115,1.62607974185902
1.19544525533353,1.61696227075749
1.20923608803195,1.60766706719791
1.20923608803195,1.60766706719791
1.20467046685689,1.62389917325594
1.20026265829719,1.63996341237639
1.19601235697412,1.65586344386716
1.19191943440949,1.67160268998339
1.18798392884705,1.68718435052702
1.18420604042449,1.70261141432153
1.18058612692096,1.71788666964752
1.17712470002653,1.73301271373515
1.17382242208545,1.74799196139833
1.17068010326983,1.76282665288636
1.1676986991442,1.77751886102044
1.16487930858496,1.79207049767503
1.16222317202143,1.8064833196581
1.15973166996786,1.82075893403837
1.15740632181752,1.83489880296297
1.15524878487161,1.84890424800477
1.15326085357719,1.86277645407446
1.15144445894905,1.87651647292967
1.14980166815119,1.89012522631014
1.14833468421395,1.90360350872556
1.14704584586302,1.91695198992037
1.14593762743622,1.93017121703812
1.14501263886373,1.94326161650604
1.1442736256869,1.95622349565922
1.14372346908964,1.96905704412258
1.14336518591552,1.98176233496779
1.14320192864231,1.99433932566153
1.14320192864231,1.99433932566153
1.1272053682377,2.00455037576353
1.11113448236563,2.0146089812036
1.09498872421258,2.02451404262642
1.07876769156032,2.03426432627136
1.06247113563072,2.04385851473801
1.04609896871183,2.05329520891121
1.02965127200486,2.06257292998227
1.01312830366297,2.07169012158124
0.996530506988141,2.0806451520353
0.97985851874881,2.08943631676863
0.963113177575681,2.09806184085858
0.9462955323889,2.10651988176251
0.929406850804612,2.11480853222939
0.912448627464004,2.12292582340943
0.895422592222906,2.13086972817434
0.878330718134995,2.13863816465993
0.861175229156775,2.14622900004165
0.843958607497765,2.15364005455249
0.826683600534965,2.16086910575124
0.809353227206612,2.16791389304738
0.791970783796776,2.17477212248722
0.774539849019481,2.18144147180383
0.757064288308907,2.18791959573094
0.739548257221069,2.19420413157884
0.721996138544429,2.20029277344843
0.704412822120726,2.20618298647009
0.686803257706574,2.21187248241371
