theta1,theta2
0.69083,1.7148
0.69355,1.7119
0.69628,1.7089
0.69901,1.7059
0.70174,1.703
0.70448,1.7
0.70722,1.6971
0.70995,1.6941
0.7127,1.6912
0.71544,1.6883
0.71818,1.6853
0.72093,1.6824
0.72368,1.6795
0.72643,1.6765
0.72918,1.6736
0.73194,1.6707
0.73469,1.6678
0.73745,1.6649
0.74021,1.662
0.74297,1.6591
0.74573,1.6562
0.74849,1.6533
0.75125,1.6504
0.75402,1.6475
0.75678,1.6447
0.75955,1.6418
0.76232,1.6389
0.76509,1.636
0.76786,1.6332
0.77063,1.6303
0.7734,1.6275
0.77617,1.6246
0.77895,1.6218
0.78172,1.6189
0.7845,1.6161
0.78727,1.6133
0.79005,1.6104
0.79283,1.6076
0.7956,1.6048
0.79838,1.602
0.80116,1.5992
0.80394,1.5964
0.80672,1.5936
0.8095,1.5908
0.81227,1.588
0.81505,1.5852
0.81783,1.5825
0.82061,1.5797
0.82339,1.5769
0.82617,1.5742
0.82895,1.5714
0.83173,1.5687
0.83451,1.5659
0.83729,1.5632
0.84006,1.5604
0.84284,1.5577
0.84562,1.555
0.8484,1.5523
0.85117,1.5496
0.85395,1.5469
0.85672,1.5442
0.8595,1.5415
0.86227,1.5388
0.86505,1.5361
0.86782,1.5334
0.87059,1.5308
0.87336,1.5281
0.87613,1.5255
0.8789,1.5228
0.88167,1.5202
0.88444,1.5175
0.8872,1.5149
0.88997,1.5123
0.89273,1.5097
0.89549,1.507
0.89825,1.5044
0.90101,1.5018
0.90377,1.4993
0.90653,1.4967
0.90929,1.4941
0.91204,1.4915
0.91479,1.489
0.91754,1.4864
0.92029,1.4839
0.92304,1.4813
0.92579,1.4788
0.92853,1.4763
0.93127,1.4737
0.93401,1.4712
0.93675,1.4687
0.93949,1.4662
0.94222,1.4637
0.94495,1.4612
0.94769,1.4588
0.95041,1.4563
0.95314,1.4538
0.95586,1.4514
0.95859,1.4489
0.9613,1.4465
0.96402,1.4441
0.96674,1.4417
0.96945,1.4392
0.97216,1.4368
0.97486,1.4344
0.97757,1.4321
0.98027,1.4297
0.98297,1.4273
0.98567,1.4249
0.98836,1.4226
0.99105,1.4202
0.99374,1.4179
0.99642,1.4156
0.99911,1.4133
1.0018,1.4109
1.0045,1.4086
1.0071,1.4063
1.0098,1.4041
1.0125,1.4018
1.0151,1.3995
1.0178,1.3973
1.0205,1.395
1.0231,1.3928
1.0258,1.3905
1.0284,1.3883
1.031,1.3861
1.0337,1.3839
1.0363,1.3817
1.039,1.3795
1.0416,1.3773
1.0442,1.3752
1.0468,1.373
1.0495,1.3709
1.0521,1.3687
1.0547,1.3666
1.0573,1.3645
1.0599,1.3624
1.0625,1.3603
1.0651,1.3582
1.0677,1.3561
1.0703,1.354
1.0728,1.352
1.0754,1.3499
1.078,1.3479
1.0806,1.3459
1.0831,1.3439
1.0857,1.3418
1.0882,1.3399
1.0908,1.3379
1.0933,1.3359
1.0959,1.3339
1.0984,1.332
1.101,1.33
1.1035,1.3281
1.106,1.3262
1.1085,1.3243
1.111,1.3224
1.1135,1.3205
1.1161,1.3186
1.1186,1.3167
1.121,1.3149
1.1235,1.313
1.126,1.3112
1.1285,1.3094
1.131,1.3076
1.1334,1.3058
1.1359,1.304
1.1384,1.3022
1.1408,1.3005
1.1433,1.2987
1.1457,1.297
1.1481,1.2953
1.1506,1.2935
1.153,1.2918
1.1554,1.2902
1.1578,1.2885
1.1603,1.2868
1.1627,1.2852
1.1651,1.2835
1.1674,1.2819
1.1698,1.2803
1.1722,1.2787
1.1746,1.2771
1.177,1.2755
1.1793,1.2739
1.1817,1.2724
1.184,1.2708
1.1864,1.2693
1.1887,1.2678
1.191,1.2663
1.1934,1.2648
1.1957,1.2633
1.198,1.2618
1.2003,1.2604
1.2026,1.2589
1.2049,1.2575
1.2072,1.2561
1.2095,1.2547
1.2117,1.2533
1.214,1.252
1.2163,1.2506
1.2185,1.2493
1.2208,1.2479
1.223,1.2466
1.2253,1.2453
1.2275,1.244
1.2297,1.2427
1.2319,1.2415
1.2341,1.2402
1.2363,1.239
1.2385,1.2378
1.2407,1.2365
1.2429,1.2354
1.2451,1.2342
1.2472,1.233
1.2494,1.2319
1.2515,1.2307
1.2537,1.2296
1.2558,1.2285
1.258,1.2274
1.2601,1.2263
1.2622,1.2252
1.2643,1.2242
1.2664,1.2231
1.2685,1.2221
1.2706,1.2211
1.2727,1.2201
1.2747,1.2191
1.2768,1.2182
1.2789,1.2172
1.2809,1.2163
1.2829,1.2154
1.285,1.2145
1.287,1.2136
1.289,1.2127
1.291,1.2118
1.293,1.211
1.295,1.2102
1.297,1.2093
1.299,1.2085
1.301,1.2078
1.3029,1.207
1.3049,1.2062
1.3068,1.2055
1.3088,1.2048
1.3107,1.204
1.3126,1.2034
1.3145,1.2027
1.3164,1.202
1.3183,1.2014
1.3202,1.2007
1.3221,1.2001
1.324,1.1995
1.3258,1.1989
1.3277,1.1983
1.3296,1.1978
1.3314,1.1972
1.3332,1.1967
1.335,1.1962
1.3369,1.1957
1.3387,1.1952
1.3405,1.1948
1.3423,1.1943
1.344,1.1939
1.3458,1.1935
1.3476,1.1931
1.3493,1.1927
1.3511,1.1923
1.3528,1.192
1.3546,1.1916
1.3563,1.1913
1.358,1.191
1.3597,1.1907
1.3614,1.1905
1.3631,1.1902
1.3648,1.19
1.3664,1.1897
1.3681,1.1895
1.3697,1.1893
1.3714,1.1891
1.373,1.189
1.3747,1.1888
1.3763,1.1887
1.3779,1.1886
1.3795,1.1885
1.3811,1.1884
1.3827,1.1883
1.3842,1.1883
1.3858,1.1883
1.3874,1.1882
1.3889,1.1882
1.3904,1.1882
1.392,1.1883
1.3935,1.1883
1.395,1.1884
1.3965,1.1885
1.398,1.1886
1.3995,1.1887
1.401,1.1888
1.4024,1.1889
1.4039,1.1891
1.4053,1.1893
1.4068,1.1894
1.4082,1.1896
1.4096,1.1899
1.411,1.1901
1.4124,1.1904
1.4138,1.1906
1.4152,1.1909
1.4166,1.1912
1.418,1.1915
1.4193,1.1919
1.4207,1.1922
1.422,1.1926
1.4234,1.1929
1.4247,1.1933
1.426,1.1937
1.4273,1.1942
1.4286,1.1946
1.4299,1.1951
1.4312,1.1955
1.4324,1.196
1.4337,1.1965
1.4349,1.1971
1.4362,1.1976
1.4374,1.1981
1.4386,1.1987
1.4399,1.1993
1.4411,1.1999
1.4423,1.2005
1.4435,1.2011
1.4446,1.2018
1.4458,1.2024
1.447,1.2031
1.4481,1.2038
1.4493,1.2045
1.4504,1.2052
1.4515,1.206
1.4526,1.2067
1.4537,1.2075
1.4548,1.2082
1.4559,1.209
1.457,1.2099
1.4581,1.2107
1.4591,1.2115
1.4602,1.2124
1.4612,1.2132
1.4623,1.2141
1.4633,1.215
1.4643,1.216
1.4653,1.2169
1.4663,1.2178
1.4673,1.2188
1.4683,1.2198
1.4693,1.2207
1.4703,1.2218
1.4712,1.2228
1.4722,1.2238
1.4731,1.2249
1.474,1.2259
1.4749,1.227
1.4759,1.2281
1.4768,1.2292
1.4777,1.2303
1.4785,1.2314
1.4794,1.2326
1.4803,1.2337
1.4811,1.2349
1.482,1.2361
1.4828,1.2373
1.4837,1.2385
1.4845,1.2398
1.4853,1.241
1.4861,1.2423
1.4869,1.2435
1.4877,1.2448
1.4885,1.2461
1.4893,1.2474
1.49,1.2488
1.4908,1.2501
1.4915,1.2515
1.4923,1.2528
1.493,1.2542
1.4937,1.2556
1.4944,1.257
1.4951,1.2584
1.4958,1.2599
1.4965,1.2613
1.4972,1.2628
1.4979,1.2642
1.4985,1.2657
1.4992,1.2672
1.4998,1.2687
1.5005,1.2703
1.5011,1.2718
1.5017,1.2733
1.5023,1.2749
1.5029,1.2765
1.5035,1.2781
1.5041,1.2797
1.5047,1.2813
1.5053,1.2829
1.5058,1.2846
1.5064,1.2862
1.5069,1.2879
1.5075,1.2895
1.508,1.2912
1.5085,1.2929
1.509,1.2946
1.5096,1.2964
1.5101,1.2981
1.5105,1.2998
1.511,1.3016
1.5115,1.3034
1.512,1.3051
1.5124,1.3069
1.5129,1.3087
1.5133,1.3106
1.5137,1.3124
1.5142,1.3142
1.5146,1.3161
1.515,1.3179
1.5154,1.3198
1.5158,1.3217
1.5162,1.3236
1.5165,1.3255
1.5169,1.3274
1.5173,1.3293
1.5176,1.3313
1.518,1.3332
1.5183,1.3352
1.5186,1.3371
1.519,1.3391
1.5193,1.3411
1.5196,1.3431
1.5199,1.3451
1.5202,1.3472
1.5205,1.3492
1.5207,1.3512
1.521,1.3533
1.5213,1.3553
1.5215,1.3574
1.5218,1.3595
1.522,1.3616
1.5222,1.3637
1.5224,1.3658
1.5227,1.3679
1.5229,1.3701
1.5231,1.3722
1.5233,1.3744
1.5234,1.3765
1.5236,1.3787
1.5238,1.3809
1.5239,1.3831
1.5241,1.3853
1.5242,1.3875
1.5244,1.3897
1.5245,1.3919
1.5246,1.3942
1.5248,1.3964
1.5249,1.3987
1.525,1.401
1.5251,1.4032
1.5251,1.4055
1.5252,1.4078
1.5253,1.4101
1.5254,1.4124
1.5254,1.4147
1.5255,1.4171
1.5255,1.4194
1.5255,1.4217
1.5256,1.4241
1.5256,1.4264
1.5256,1.4288
1.5256,1.4312
1.5256,1.4336
1.5256,1.436
1.5256,1.4384
1.5255,1.4408
1.5255,1.4432
1.5255,1.4456
1.5254,1.4481
1.5254,1.4505
1.5253,1.4529
1.5252,1.4554
1.5252,1.4579
1.5251,1.4603
1.525,1.4628
1.5249,1.4653
1.5248,1.4678
1.5247,1.4703
1.5246,1.4728
1.5244,1.4753
1.5243,1.4779
1.5242,1.4804
1.524,1.4829
1.5239,1.4855
1.5237,1.488
1.5235,1.4906
1.5233,1.4932
1.5232,1.4957
1.523,1.4983
1.5228,1.5009
1.5226,1.5035
1.5223,1.5061
1.5221,1.5087
1.5219,1.5113
1.5217,1.5139
1.5214,1.5166
1.5212,1.5192
1.5209,1.5218
1.5206,1.5245
1.5204,1.5271
1.5201,1.5298
1.5198,1.5325
1.5195,1.5351
1.5192,1.5378
1.5189,1.5405
1.5186,1.5432
1.5183,1.5459
1.5179,1.5486
1.5176,1.5513
1.5173,1.554
1.5169,1.5567
1.5165,1.5594
1.5162,1.5622
1.5158,1.5649
1.5154,1.5677
1.515,1.5704
1.5146,1.5732
1.5142,1.5759
1.5138,1.5787
1.5134,1.5814
1.513,1.5842
1.5126,1.587
1.5121,1.5898
1.5117,1.5926
1.5112,1.5954
1.5108,1.5982
1.5103,1.601
1.5098,1.6038
1.5093,1.6066
1.5089,1.6094
1.5084,1.6122
1.5078,1.6151
1.5073,1.6179
1.5068,1.6207
1.5063,1.6236
1.5058,1.6264
1.5052,1.6293
1.5047,1.6321
1.5041,1.635
1.5035,1.6379
1.503,1.6407
1.5024,1.6436
1.5018,1.6465
1.5012,1.6494
1.5006,1.6522
1.5,1.6551
1.4994,1.658
1.4988,1.6609
1.4981,1.6638
1.4975,1.6667
1.4968,1.6697
1.4962,1.6726
1.4955,1.6755
1.4949,1.6784
1.4942,1.6813
1.4935,1.6843
1.4928,1.6872
1.4921,1.6901
1.4914,1.6931
1.4907,1.696
1.49,1.699
1.4892,1.7019
1.4885,1.7049
1.4877,1.7078
1.487,1.7108
1.4862,1.7137
1.4854,1.7167
1.4847,1.7197
1.4839,1.7227
1.4831,1.7256
1.4823,1.7286
1.4815,1.7316
1.4806,1.7346
1.4798,1.7376
1.479,1.7406
1.4781,1.7435
1.4773,1.7465
1.4764,1.7495
1.4756,1.7525
1.4747,1.7555
1.4738,1.7586
1.4729,1.7616
1.472,1.7646
1.4711,1.7676
1.4702,1.7706
1.4693,1.7736
1.4683,1.7766
1.4674,1.7797
1.4664,1.7827
1.4655,1.7857
1.4645,1.7888
1.4635,1.7918
1.4625,1.7948
1.4615,1.7979
1.4605,1.8009
1.4595,1.8039
1.4585,1.807
1.4575,1.81
1.4564,1.8131
1.4554,1.8161
1.4543,1.8192
1.4533,1.8222
1.4522,1.8253
1.4511,1.8283
1.45,1.8314
1.4489,1.8344
1.4478,1.8375
1.4467,1.8405
1.4456,1.8436
1.4445,1.8467
1.4433,1.8497
1.4422,1.8528
1.441,1.8559
1.4398,1.8589
1.4386,1.862
1.4374,1.8651
1.4362,1.8681
1.435,1.8712
1.4338,1.8743
1.4326,1.8773
1.4313,1.8804
1.4301,1.8835
1.4288,1.8866
1.4276,1.8896
1.4263,1.8927
1.425,1.8958
1.4237,1.8989
1.4224,1.902
1.4211,1.905
1.4198,1.9081
1.4184,1.9112
1.4171,1.9143
1.4157,1.9173
1.4144,1.9204
1.413,1.9235
1.4116,1.9266
1.4102,1.9297
1.4088,1.9327
1.4074,1.9358
1.4059,1.9389
1.4045,1.942
1.4031,1.9451
1.4016,1.9481
1.4001,1.9512
1.3986,1.9543
1.3972,1.9574
1.3957,1.9605
1.3941,1.9635
1.3926,1.9666
1.3911,1.9697
1.3895,1.9728
1.388,1.9758
1.3864,1.9789
1.3848,1.982
1.3832,1.9851
1.3816,1.9881
1.38,1.9912
1.3784,1.9943
1.3768,1.9973
1.3751,2.0004
1.3735,2.0035
1.3718,2.0065
1.3701,2.0096
1.3684,2.0127
1.3667,2.0157
1.365,2.0188
1.3632,2.0218
1.3615,2.0249
1.3598,2.0279
1.358,2.031
1.3562,2.0341
1.3544,2.0371
1.3526,2.0402
1.3508,2.0432
1.349,2.0462
1.3471,2.0493
1.3453,2.0523
1.3434,2.0554
1.3415,2.0584
1.3396,2.0614
1.3377,2.0645
1.3358,2.0675
1.3339,2.0705
1.332,2.0735
1.33,2.0766
1.328,2.0796
1.3261,2.0826
1.3241,2.0856
1.3221,2.0886
1.32,2.0916
1.318,2.0946
1.3159,2.0976
1.3139,2.1006
1.3118,2.1036
1.3097,2.1066
1.3076,2.1096
1.3055,2.1126
1.3034,2.1156
1.3012,2.1186
1.2991,2.1216
1.2969,2.1245
1.2947,2.1275
1.2925,2.1305
1.2903,2.1334
1.2881,2.1364
1.2858,2.1393
1.2835,2.1423
1.2813,2.1452
1.279,2.1482
1.2767,2.1511
1.2744,2.1541
1.272,2.157
1.2697,2.1599
1.2673,2.1628
1.2649,2.1658
1.2625,2.1687
1.2601,2.1716
1.2577,2.1745
1.2553,2.1774
1.2528,2.1803
1.2503,2.1832
1.2478,2.186
1.2453,2.1889
1.2428,2.1918
1.2403,2.1947
1.2377,2.1975
1.2352,2.2004
1.2326,2.2032
1.23,2.2061
1.2274,2.2089
1.2247,2.2117
1.2221,2.2146
1.2194,2.2174
1.2167,2.2202
1.214,2.223
1.2113,2.2258
1.2086,2.2286
1.2058,2.2314
1.2031,2.2342
1.2003,2.237
1.1975,2.2397
1.1947,2.2425
1.1918,2.2453
1.189,2.248
1.1861,2.2508
1.1832,2.2535
1.1803,2.2562
1.1774,2.259
1.1745,2.2617
1.1715,2.2644
1.1686,2.2671
1.1656,2.2698
1.1626,2.2724
1.1595,2.2751
1.1565,2.2778
1.1534,2.2805
1.1504,2.2831
1.1473,2.2857
1.1441,2.2884
1.141,2.291
1.1379,2.2936
1.1347,2.2962
1.1315,2.2988
1.1283,2.3014
1.1251,2.304
1.1218,2.3066
1.1186,2.3091
1.1153,2.3117
1.112,2.3142
1.1087,2.3168
1.1054,2.3193
1.102,2.3218
1.0986,2.3243
1.0953,2.3268
1.0918,2.3293
1.0884,2.3318
1.085,2.3342
1.0815,2.3367
1.078,2.3391
1.0745,2.3416
1.071,2.344
1.0675,2.3464
1.064,2.3488
1.0604,2.3512
1.0568,2.3536
1.0532,2.3559
1.0496,2.3583
1.0459,2.3606
1.0423,2.3629
1.0386,2.3653
1.0349,2.3676
1.0312,2.3699
1.0274,2.3721
1.0237,2.3744
1.0199,2.3766
1.0161,2.3789
1.0123,2.3811
1.0085,2.3833
1.0047,2.3855
1.0008,2.3877
0.99694,2.3899
0.99305,2.3921
0.98915,2.3942
0.98522,2.3963
0.98128,2.3985
0.97732,2.4006
0.97335,2.4026
0.96936,2.4047
0.96535,2.4068
0.96132,2.4088
0.95728,2.4109
0.95323,2.4129
0.94916,2.4149
0.94507,2.4169
0.94097,2.4188
0.93685,2.4208
0.93271,2.4227
0.92856,2.4246
0.9244,2.4265
0.92022,2.4284
0.91603,2.4303
0.91182,2.4322
0.9076,2.434
0.90337,2.4358
0.89912,2.4376
0.89486,2.4394
0.89059,2.4412
0.8863,2.4429
0.882,2.4447
0.87769,2.4464
0.87336,2.4481
0.86903,2.4498
0.86468,2.4514
0.86032,2.4531
0.85595,2.4547
0.85157,2.4563
0.84718,2.4579
0.84278,2.4594
0.83837,2.461
0.83395,2.4625
0.82952,2.464
0.82508,2.4655
0.82064,2.467
0.81619,2.4685
0.81172,2.4699
0.80726,2.4713
0.80278,2.4727
0.7983,2.4741
0.79381,2.4754
0.78932,2.4767
0.78482,2.478
0.78031,2.4793
0.7758,2.4806
0.77129,2.4818
0.76678,2.4831
0.76226,2.4843
0.75773,2.4854
0.75321,2.4866
0.74868,2.4877
0.74415,2.4889
0.73963,2.49
0.7351,2.491
0.73057,2.4921
0.72604,2.4931
0.72151,2.4941
0.71698,2.4951
0.71246,2.496
0.70793,2.497
0.70341,2.4979
0.6989,2.4988
0.69438,2.4996
0.68987,2.5005
0.68537,2.5013
0.68087,2.5021
0.67638,2.5029
0.67189,2.5036
0.66741,2.5043
0.66294,2.505
0.65848,2.5057
0.65402,2.5064
0.64957,2.507
0.64514,2.5076
0.64071,2.5082
0.63629,2.5087
0.63189,2.5092
0.62749,2.5098
0.62311,2.5102
0.61874,2.5107
0.61439,2.5111
0.61005,2.5115
0.60572,2.5119
0.60141,2.5123
0.59711,2.5126
0.59283,2.5129
0.58856,2.5132
0.58431,2.5134
0.58008,2.5137
0.57587,2.5139
0.57167,2.5141
0.5675,2.5142
0.56334,2.5143
0.55921,2.5144
0.55509,2.5145
0.551,2.5146
0.54692,2.5146
0.54287,2.5146
0.53884,2.5146
0.53484,2.5146
0.53086,2.5145
0.5269,2.5144
0.52296,2.5143
0.51905,2.5141
0.51517,2.5139
0.51131,2.5137
0.50748,2.5135
0.50367,2.5133
0.49989,2.513
0.49614,2.5127
0.49242,2.5124
0.48872,2.512
0.48505,2.5117
0.48141,2.5113
0.4778,2.5108
0.47422,2.5104
0.47067,2.5099
0.46716,2.5094
0.46367,2.5089
0.46021,2.5084
0.45678,2.5078
0.45339,2.5072
0.45003,2.5066
0.4467,2.5059
0.4434,2.5053
0.44013,2.5046
0.4369,2.5039
0.4337,2.5031
0.43054,2.5024
0.42741,2.5016
0.42431,2.5008
0.42125,2.4999
0.41822,2.4991
0.41523,2.4982
0.41227,2.4973
0.40935,2.4964
0.40647,2.4954
0.40361,2.4945
0.4008,2.4935
0.39802,2.4924
0.39528,2.4914
0.39257,2.4903
0.3899,2.4893
0.38726,2.4882
0.38467,2.487
0.3821,2.4859
0.37958,2.4847
0.37709,2.4835
0.37464,2.4823
0.37223,2.4811
0.36985,2.4798
0.36751,2.4785
0.36521,2.4772
0.36295,2.4759
0.36072,2.4746
0.35853,2.4732
0.35637,2.4718
0.35426,2.4704
0.35218,2.469
0.35014,2.4675
0.34814,2.4661
0.34617,2.4646
0.34424,2.4631
0.34235,2.4616
0.34049,2.46
0.33868,2.4585
0.33689,2.4569
0.33515,2.4553
0.33345,2.4537
0.33178,2.452
0.33014,2.4504
0.32855,2.4487
0.32699,2.447
0.32547,2.4453
0.32398,2.4436
0.32253,2.4418
0.32112,2.44
0.31974,2.4383
0.3184,2.4365
0.31709,2.4347
0.31582,2.4328
0.31459,2.431
0.31339,2.4291
0.31223,2.4272
0.3111,2.4253
0.31001,2.4234
0.30896,2.4215
0.30793,2.4195
0.30695,2.4176
0.30599,2.4156
0.30508,2.4136
0.30419,2.4116
0.30334,2.4096
0.30253,2.4075
0.30174,2.4055
0.301,2.4034
0.30028,2.4013
0.2996,2.3992
0.29895,2.3971
0.29834,2.395
0.29775,2.3928
0.2972,2.3907
0.29668,2.3885
0.2962,2.3863
0.29574,2.3841
0.29532,2.3819
0.29493,2.3797
0.29457,2.3775
0.29424,2.3752
0.29394,2.373
0.29368,2.3707
0.29344,2.3684
0.29324,2.3661
0.29306,2.3638
0.29291,2.3615
0.2928,2.3591
0.29271,2.3568
0.29266,2.3544
0.29263,2.352
0.29263,2.3497
0.29266,2.3473
0.29272,2.3449
0.29281,2.3424
0.29292,2.34
0.29306,2.3376
0.29324,2.3351
0.29343,2.3327
0.29366,2.3302
0.29391,2.3277
0.29419,2.3252
0.2945,2.3227
0.29483,2.3202
0.29519,2.3177
0.29558,2.3152
0.29599,2.3126
0.29642,2.3101
0.29689,2.3075
0.29737,2.3049
0.29789,2.3024
0.29843,2.2998
0.29899,2.2972
0.29957,2.2946
0.30019,2.292
0.30082,2.2893
0.30148,2.2867
0.30216,2.2841
0.30287,2.2814
0.3036,2.2788
0.30435,2.2761
0.30513,2.2734
0.30593,2.2707
0.30675,2.2681
0.30759,2.2654
0.30846,2.2627
0.30934,2.2599
0.31025,2.2572
0.31118,2.2545
0.31214,2.2518
0.31311,2.249
0.3141,2.2463
0.31512,2.2435
0.31616,2.2408
0.31721,2.238
0.31829,2.2352
0.31939,2.2324
0.3205,2.2296
0.32164,2.2268
0.32279,2.224
0.32397,2.2212
0.32517,2.2184
0.32638,2.2156
0.32761,2.2128
0.32886,2.2099
0.33013,2.2071
0.33142,2.2043
0.33273,2.2014
0.33405,2.1986
0.3354,2.1957
0.33676,2.1928
0.33813,2.19
0.33953,2.1871
0.34094,2.1842
0.34237,2.1813
0.34382,2.1784
0.34528,2.1755
0.34676,2.1726
0.34826,2.1697
0.34977,2.1668
0.3513,2.1639
0.35284,2.161
0.3544,2.1581
0.35598,2.1551
0.35757,2.1522
0.35918,2.1493
0.3608,2.1463
0.36244,2.1434
0.36409,2.1404
0.36576,2.1375
0.36744,2.1345
0.36914,2.1315
0.37085,2.1286
0.37257,2.1256
0.37431,2.1226
0.37607,2.1197
0.37783,2.1167
0.37961,2.1137
0.38141,2.1107
0.38322,2.1077
0.38504,2.1047
0.38687,2.1017
0.38872,2.0987
0.39058,2.0957
0.39245,2.0927
0.39434,2.0897
0.39624,2.0867
0.39815,2.0837
0.40007,2.0807
0.402,2.0777
0.40395,2.0747
