theta1,theta2
0.46492,2.59
0.46181,2.5908
0.4587,2.5915
0.45558,2.5922
0.45246,2.5929
0.44933,2.5936
0.44621,2.5943
0.44308,2.595
0.43995,2.5957
0.43681,2.5964
0.43368,2.597
0.43054,2.5977
0.42739,2.5984
0.42425,2.5991
0.4211,2.5997
0.41795,2.6004
0.4148,2.6011
0.41164,2.6017
0.40848,2.6024
0.40532,2.603
0.40216,2.6037
0.39899,2.6043
0.39583,2.605
0.39266,2.6056
0.38949,2.6062
0.38631,2.6069
0.38314,2.6075
0.37996,2.6081
0.37678,2.6087
0.3736,2.6093
0.37041,2.6099
0.36722,2.6106
0.36404,2.6112
0.36085,2.6117
0.35765,2.6123
0.35446,2.6129
0.35127,2.6135
0.34807,2.6141
0.34487,2.6147
0.34167,2.6152
0.33847,2.6158
0.33526,2.6164
0.33206,2.6169
0.32885,2.6175
0.32564,2.6181
0.32244,2.6186
0.31923,2.6191
0.31601,2.6197
0.3128,2.6202
0.30959,2.6208
0.30637,2.6213
0.30315,2.6218
0.29994,2.6223
0.29672,2.6228
0.2935,2.6234
0.29028,2.6239
0.28706,2.6244
0.28384,2.6249
0.28061,2.6254
0.27739,2.6259
0.27417,2.6263
0.27094,2.6268
0.26772,2.6273
0.26449,2.6278
0.26127,2.6282
0.25804,2.6287
0.25481,2.6292
0.25159,2.6296
0.24836,2.6301
0.24513,2.6305
0.24191,2.631
0.23868,2.6314
0.23545,2.6318
0.23222,2.6323
0.229,2.6327
0.229,2.6327
0.22888,2.6313
0.22878,2.63
0.22867,2.6286
0.22858,2.6272
0.22849,2.6258
0.2284,2.6244
0.22832,2.6231
0.22824,2.6217
0.22817,2.6203
0.2281,2.6189
0.22804,2.6175
0.22798,2.6161
0.22793,2.6148
0.22789,2.6134
0.22784,2.612
0.2278,2.6106
0.22777,2.6092
0.22774,2.6078
0.22772,2.6064
0.2277,2.605
0.22769,2.6036
0.22768,2.6022
0.22767,2.6008
0.22767,2.5994
0.22767,2.598
0.22768,2.5966
0.22769,2.5952
0.22771,2.5938
0.22773,2.5924
0.22776,2.591
0.22778,2.5895
0.22782,2.5881
0.22786,2.5867
0.2279,2.5853
0.22794,2.5839
0.22799,2.5825
0.22805,2.5811
0.22811,2.5796
0.22817,2.5782
0.22824,2.5768
0.22831,2.5754
0.22838,2.574
0.22846,2.5725
0.22854,2.5711
0.22863,2.5697
0.22872,2.5683
0.22881,2.5668
0.22891,2.5654
0.22901,2.564
0.22912,2.5625
0.22922,2.5611
0.22934,2.5597
0.22945,2.5582
0.22957,2.5568
0.2297,2.5554
0.22982,2.5539
0.22995,2.5525
0.23009,2.5511
0.23023,2.5496
0.23037,2.5482
0.23051,2.5467
0.23066,2.5453
0.23081,2.5438
0.23097,2.5424
0.23112,2.541
0.23129,2.5395
0.23145,2.5381
0.23162,2.5366
0.23179,2.5352
0.23197,2.5337
0.23215,2.5323
0.23233,2.5308
0.23251,2.5293
0.2327,2.5279
0.23289,2.5264
0.23309,2.525
0.23328,2.5235
0.23348,2.5221
0.23369,2.5206
0.2339,2.5191
0.23411,2.5177
0.23432,2.5162
0.23454,2.5147
0.23475,2.5133
0.23498,2.5118
0.2352,2.5103
0.23543,2.5089
0.23566,2.5074
0.2359,2.5059
0.23613,2.5045
0.23637,2.503
0.23662,2.5015
0.23686,2.5001
0.23711,2.4986
0.23736,2.4971
0.23762,2.4956
0.23787,2.4942
0.23813,2.4927
0.23839,2.4912
0.23866,2.4897
0.23893,2.4882
0.2392,2.4868
0.23947,2.4853
0.23975,2.4838
0.24003,2.4823
0.24031,2.4808
0.24059,2.4793
0.24088,2.4778
0.24117,2.4764
0.24146,2.4749
0.24176,2.4734
0.24205,2.4719
0.24235,2.4704
0.24266,2.4689
0.24296,2.4674
0.24327,2.4659
0.24358,2.4644
0.24389,2.4629
0.2442,2.4614
0.24452,2.4599
0.24484,2.4584
0.24516,2.4569
0.24549,2.4554
0.24582,2.4539
0.24614,2.4524
0.24648,2.4509
0.24681,2.4494
0.24715,2.4479
0.24749,2.4464
0.24783,2.4449
0.24817,2.4434
0.24852,2.4419
0.24887,2.4404
0.24922,2.4389
0.24957,2.4374
0.24992,2.4358
0.25028,2.4343
0.25064,2.4328
0.251,2.4313
0.25137,2.4298
0.25173,2.4283
0.2521,2.4268
0.25247,2.4252
0.25284,2.4237
0.25322,2.4222
0.2536,2.4207
0.25397,2.4192
0.25436,2.4176
0.25474,2.4161
0.25513,2.4146
0.25551,2.4131
0.2559,2.4115
0.25629,2.41
0.25669,2.4085
0.25708,2.407
0.25748,2.4054
0.25788,2.4039
0.25828,2.4024
0.25869,2.4008
0.25909,2.3993
0.2595,2.3978
0.25991,2.3962
0.26033,2.3947
0.26074,2.3932
0.26116,2.3916
0.26157,2.3901
0.26199,2.3886
0.26242,2.387
0.26284,2.3855
0.26326,2.3839
0.26369,2.3824
0.26412,2.3809
0.26455,2.3793
0.26499,2.3778
0.26542,2.3762
0.26586,2.3747
0.2663,2.3731
0.26674,2.3716
0.26718,2.37
0.26763,2.3685
0.26807,2.3669
0.26852,2.3654
0.26897,2.3638
0.26942,2.3623
0.26988,2.3607
0.27033,2.3592
0.27079,2.3576
0.27125,2.3561
0.27171,2.3545
0.27217,2.353
0.27264,2.3514
0.2731,2.3499
0.27357,2.3483
0.27404,2.3467
0.27451,2.3452
0.27498,2.3436
0.27546,2.342
0.27593,2.3405
0.27641,2.3389
0.27689,2.3374
0.27737,2.3358
0.27786,2.3342
0.27834,2.3327
0.27883,2.3311
0.27931,2.3295
0.2798,2.3279
0.2803,2.3264
0.28079,2.3248
0.28128,2.3232
0.28178,2.3217
0.28228,2.3201
0.28278,2.3185
0.28328,2.3169
0.28378,2.3154
0.28429,2.3138
0.28479,2.3122
0.2853,2.3106
0.28581,2.309
0.28632,2.3075
0.28683,2.3059
0.28734,2.3043
0.28786,2.3027
0.28838,2.3011
0.28889,2.2995
0.28941,2.298
0.28994,2.2964
0.29046,2.2948
0.29098,2.2932
0.29151,2.2916
0.29204,2.29
0.29257,2.2884
0.2931,2.2868
0.29363,2.2852
0.29416,2.2837
0.2947,2.2821
0.29523,2.2805
0.29577,2.2789
0.29631,2.2773
0.29685,2.2757
0.29739,2.2741
0.29794,2.2725
0.29848,2.2709
0.29903,2.2693
0.29958,2.2677
0.30013,2.2661
0.30068,2.2645
0.30123,2.2629
0.30178,2.2613
0.30234,2.2597
0.3029,2.258
0.30345,2.2564
0.30401,2.2548
0.30457,2.2532
0.30514,2.2516
0.3057,2.25
0.30627,2.2484
0.30683,2.2468
0.3074,2.2452
0.30797,2.2436
0.30854,2.2419
0.30911,2.2403
0.30968,2.2387
0.31026,2.2371
0.31084,2.2355
0.31141,2.2338
0.31199,2.2322
0.31257,2.2306
0.31315,2.229
0.31374,2.2274
0.31432,2.2257
0.3149,2.2241
0.31549,2.2225
0.31608,2.2209
0.31667,2.2192
0.31726,2.2176
0.31785,2.216
0.31844,2.2143
0.31904,2.2127
0.31963,2.2111
0.32023,2.2095
0.32083,2.2078
0.32143,2.2062
0.32203,2.2045
0.32263,2.2029
0.32324,2.2013
0.32384,2.1996
0.32445,2.198
0.32506,2.1964
0.32566,2.1947
0.32627,2.1931
0.32688,2.1914
0.3275,2.1898
0.32811,2.1881
0.32873,2.1865
0.32934,2.1849
0.32996,2.1832
0.33058,2.1816
0.3312,2.1799
0.33182,2.1783
0.33244,2.1766
0.33307,2.175
0.33369,2.1733
0.33432,2.1717
0.33494,2.17
0.33557,2.1684
0.3362,2.1667
0.33683,2.165
0.33746,2.1634
0.3381,2.1617
0.33873,2.1601
0.33937,2.1584
0.34001,2.1567
0.34064,2.1551
0.34128,2.1534
0.34192,2.1518
0.34256,2.1501
0.34321,2.1484
0.34385,2.1468
0.3445,2.1451
0.34514,2.1434
0.34579,2.1417
0.34644,2.1401
0.34709,2.1384
0.34774,2.1367
0.34839,2.1351
0.34905,2.1334
0.3497,2.1317
0.35036,2.13
0.35101,2.1284
0.35167,2.1267
0.35233,2.125
0.35299,2.1233
0.35365,2.1216
0.35432,2.12
0.35498,2.1183
0.35565,2.1166
0.35631,2.1149
0.35698,2.1132
0.35765,2.1115
0.35832,2.1098
0.35899,2.1082
0.35966,2.1065
0.36033,2.1048
0.36101,2.1031
0.36168,2.1014
0.36236,2.0997
0.36304,2.098
0.36372,2.0963
0.3644,2.0946
0.36508,2.0929
0.36576,2.0912
0.36644,2.0895
0.36713,2.0878
0.36781,2.0861
0.3685,2.0844
0.36919,2.0827
0.36988,2.081
0.37057,2.0793
0.37126,2.0776
0.37195,2.0759
0.37264,2.0742
0.37334,2.0725
0.37403,2.0708
0.37473,2.0691
0.37543,2.0673
0.37612,2.0656
0.37682,2.0639
0.37753,2.0622
0.37823,2.0605
0.37893,2.0588
0.37964,2.057
0.38034,2.0553
0.38105,2.0536
0.38175,2.0519
0.38246,2.0502
0.38317,2.0484
0.38388,2.0467
0.3846,2.045
0.38531,2.0433
0.38602,2.0415
0.38674,2.0398
0.38745,2.0381
0.38817,2.0363
0.38889,2.0346
0.38961,2.0329
0.39033,2.0311
0.39105,2.0294
0.39177,2.0277
0.3925,2.0259
0.39322,2.0242
0.39395,2.0224
0.39468,2.0207
0.3954,2.019
0.39613,2.0172
0.39686,2.0155
0.3976,2.0137
0.39833,2.012
0.39906,2.0102
0.3998,2.0085
0.40053,2.0067
0.40127,2.005
0.40201,2.0032
0.40275,2.0015
0.40349,1.9997
0.40423,1.998
0.40497,1.9962
0.40571,1.9945
0.40646,1.9927
0.4072,1.9909
0.40795,1.9892
0.40869,1.9874
0.40944,1.9857
0.41019,1.9839
0.41094,1.9821
0.41169,1.9804
0.41245,1.9786
0.4132,1.9768
0.41396,1.9751
0.41471,1.9733
0.41547,1.9715
0.41623,1.9697
0.41699,1.968
0.41775,1.9662
0.41851,1.9644
0.41927,1.9626
0.42003,1.9609
0.4208,1.9591
0.42156,1.9573
0.42233,1.9555
0.4231,1.9537
0.42387,1.9519
0.42464,1.9502
0.42541,1.9484
0.42618,1.9466
0.42695,1.9448
0.42773,1.943
0.4285,1.9412
0.42928,1.9394
0.43005,1.9376
0.43083,1.9358
0.43161,1.934
0.43239,1.9322
0.43317,1.9304
0.43396,1.9286
0.43474,1.9268
0.43552,1.925
0.43631,1.9232
0.4371,1.9214
0.43788,1.9196
0.43867,1.9178
0.43946,1.916
0.44025,1.9142
0.44105,1.9124
0.44184,1.9106
0.44263,1.9087
0.44343,1.9069
0.44422,1.9051
0.44502,1.9033
0.44582,1.9015
0.44662,1.8996
0.44742,1.8978
0.44822,1.896
0.44902,1.8942
0.44983,1.8924
0.45063,1.8905
0.45144,1.8887
0.45225,1.8869
0.45305,1.885
0.45386,1.8832
0.45467,1.8814
0.45548,1.8795
0.4563,1.8777
0.45711,1.8759
0.45792,1.874
0.45874,1.8722
0.45956,1.8703
0.46037,1.8685
0.46119,1.8666
0.46201,1.8648
0.46283,1.863
0.46366,1.8611
0.46448,1.8593
0.4653,1.8574
0.46613,1.8555
0.46696,1.8537
0.46778,1.8518
0.46861,1.85
0.46944,1.8481
0.47027,1.8463
0.4711,1.8444
0.47194,1.8425
0.47277,1.8407
0.47361,1.8388
0.47444,1.8369
0.47528,1.8351
0.47612,1.8332
0.47696,1.8313
0.4778,1.8295
0.47864,1.8276
0.47864,1.8276
0.48029,1.8266
0.48195,1.8256
0.4836,1.8246
0.48526,1.8235
0.48691,1.8225
0.48857,1.8215
0.49022,1.8205
0.49188,1.8195
0.49353,1.8184
0.49518,1.8174
0.49684,1.8164
0.49849,1.8154
0.50014,1.8143
0.50179,1.8133
0.50345,1.8122
0.5051,1.8112
0.50675,1.8102
0.5084,1.8091
0.51005,1.8081
0.5117,1.807
0.51335,1.806
0.515,1.8049
0.51666,1.8039
0.51831,1.8028
0.51996,1.8018
0.52161,1.8007
0.52325,1.7996
0.5249,1.7986
0.52655,1.7975
0.5282,1.7964
0.52985,1.7954
0.5315,1.7943
0.53315,1.7932
0.5348,1.7921
0.53644,1.7911
0.53809,1.79
0.53974,1.7889
0.54139,1.7878
0.54303,1.7867
0.54468,1.7856
0.54633,1.7845
0.54797,1.7835
0.54962,1.7824
0.55126,1.7813
0.55291,1.7802
0.55455,1.7791
0.5562,1.778
0.55784,1.7768
0.55949,1.7757
0.56113,1.7746
0.56278,1.7735
0.56442,1.7724
0.56607,1.7713
0.56771,1.7702
0.56935,1.769
0.571,1.7679
0.57264,1.7668
0.57428,1.7657
0.57592,1.7645
0.57757,1.7634
0.57921,1.7623
0.58085,1.7611
0.58249,1.76
0.58413,1.7589
0.58577,1.7577
0.58741,1.7566
0.58906,1.7554
0.5907,1.7543
0.59234,1.7531
0.59398,1.752
0.59562,1.7508
0.59726,1.7497
0.5989,1.7485
0.60053,1.7474
0.60217,1.7462
0.60381,1.745
0.60545,1.7439
0.60709,1.7427
0.60873,1.7415
0.61037,1.7403
0.612,1.7392
0.61364,1.738
0.61528,1.7368
0.61692,1.7356
0.61855,1.7344
0.62019,1.7333
0.62183,1.7321
0.62346,1.7309
0.6251,1.7297
0.62674,1.7285
0.62837,1.7273
0.63001,1.7261
0.63164,1.7249
0.63328,1.7237
0.63491,1.7225
0.63655,1.7213
0.63818,1.7201
0.63982,1.7189
0.64145,1.7177
0.64308,1.7164
0.64472,1.7152
0.64635,1.714
0.64799,1.7128
0.64962,1.7116
0.65125,1.7103
0.65289,1.7091
0.65452,1.7079
0.65615,1.7067
0.65778,1.7054
0.65942,1.7042
0.66105,1.7029
0.66268,1.7017
0.66431,1.7005
0.66594,1.6992
0.66757,1.698
0.66921,1.6967
0.67084,1.6955
0.67247,1.6942
0.6741,1.693
0.67573,1.6917
0.67736,1.6904
0.67899,1.6892
0.68062,1.6879
0.68225,1.6867
0.68388,1.6854
0.68551,1.6841
0.68714,1.6828
0.68877,1.6816
0.6904,1.6803
0.69203,1.679
0.69366,1.6777
0.69529,1.6765
0.69691,1.6752
0.69854,1.6739
0.70017,1.6726
0.7018,1.6713
0.70343,1.67
0.70505,1.6687
0.70668,1.6674
0.70831,1.6661
0.70994,1.6648
0.71157,1.6635
0.71319,1.6622
0.71482,1.6609
0.71645,1.6596
0.71807,1.6583
0.7197,1.657
0.72133,1.6556
0.72295,1.6543
0.72458,1.653
0.72621,1.6517
0.72783,1.6504
0.72946,1.649
0.73109,1.6477
0.73271,1.6464
0.73434,1.645
0.73596,1.6437
0.73759,1.6424
0.73921,1.641
0.74084,1.6397
0.74247,1.6383
0.74409,1.637
0.74572,1.6356
0.74734,1.6343
0.74897,1.6329
0.75059,1.6316
0.75222,1.6302
0.75384,1.6288
0.75547,1.6275
0.75709,1.6261
0.75872,1.6248
0.76034,1.6234
0.76196,1.622
0.76359,1.6206
0.76521,1.6193
0.76684,1.6179
0.76846,1.6165
0.77009,1.6151
0.77171,1.6137
0.77333,1.6124
0.77496,1.611
0.77658,1.6096
0.77821,1.6082
0.77983,1.6068
0.78145,1.6054
0.78308,1.604
0.7847,1.6026
0.78633,1.6012
0.78795,1.5998
0.78957,1.5984
0.7912,1.597
0.79282,1.5955
0.79445,1.5941
0.79607,1.5927
0.79769,1.5913
0.79932,1.5899
0.80094,1.5884
0.80256,1.587
0.80419,1.5856
0.80581,1.5841
0.80744,1.5827
0.80906,1.5813
0.81068,1.5798
0.81231,1.5784
0.81393,1.577
0.81555,1.5755
0.81718,1.5741
0.8188,1.5726
0.82043,1.5712
0.82205,1.5697
0.82367,1.5683
0.8253,1.5668
0.82692,1.5653
0.82855,1.5639
0.83017,1.5624
0.83179,1.5609
0.83342,1.5595
0.83504,1.558
0.83667,1.5565
0.83829,1.555
0.83992,1.5536
0.84154,1.5521
0.84316,1.5506
0.84479,1.5491
0.84641,1.5476
0.84804,1.5461
0.84966,1.5446
0.85129,1.5431
0.85291,1.5416
0.85454,1.5401
0.85617,1.5386
0.85779,1.5371
0.85942,1.5356
0.86104,1.5341
0.86267,1.5326
0.86429,1.5311
0.86592,1.5296
0.86755,1.528
0.86917,1.5265
0.8708,1.525
0.87242,1.5235
0.87405,1.5219
0.87568,1.5204
0.8773,1.5189
0.87893,1.5173
0.88056,1.5158
0.88219,1.5143
0.88381,1.5127
0.88544,1.5112
0.88707,1.5096
0.8887,1.5081
0.89033,1.5065
0.89195,1.505
0.89358,1.5034
0.89521,1.5018
0.89684,1.5003
0.89847,1.4987
0.9001,1.4971
0.90173,1.4956
0.90336,1.494
0.90499,1.4924
0.90662,1.4908
0.90825,1.4893
0.90988,1.4877
0.91151,1.4861
0.91314,1.4845
0.91477,1.4829
0.9164,1.4813
0.91804,1.4797
0.91967,1.4781
0.9213,1.4765
0.92293,1.4749
0.92457,1.4733
0.9262,1.4717
0.92783,1.4701
0.92946,1.4685
0.9311,1.4669
0.93273,1.4652
0.93437,1.4636
0.936,1.462
0.93764,1.4604
0.93927,1.4587
0.94091,1.4571
0.94254,1.4555
0.94418,1.4538
0.94582,1.4522
0.94745,1.4505
0.94909,1.4489
0.95073,1.4473
0.95237,1.4456
0.954,1.4439
0.95564,1.4423
0.95728,1.4406
0.95892,1.439
0.96056,1.4373
0.9622,1.4356
0.96384,1.434
0.96548,1.4323
0.96712,1.4306
0.96876,1.4289
0.9704,1.4273
0.97205,1.4256
0.97369,1.4239
0.97533,1.4222
0.97698,1.4205
0.97862,1.4188
0.98026,1.4171
0.98191,1.4154
0.98355,1.4137
0.9852,1.412
0.98684,1.4103
0.98849,1.4086
0.99014,1.4069
0.99179,1.4052
0.99343,1.4035
0.99508,1.4017
0.99673,1.4
0.99838,1.3983
1,1.3966
1.0017,1.3948
1.0033,1.3931
1.005,1.3913
1.0066,1.3896
1.0083,1.3879
1.0099,1.3861
1.0116,1.3844
1.0132,1.3826
1.0149,1.3808
1.0166,1.3791
1.0182,1.3773
1.0199,1.3756
1.0215,1.3738
1.0232,1.372
1.0248,1.3702
1.0265,1.3685
1.0282,1.3667
1.0298,1.3649
1.0315,1.3631
1.0331,1.3613
1.0348,1.3595
1.0365,1.3577
1.0381,1.3559
1.0398,1.3541
1.0414,1.3523
1.0431,1.3505
1.0448,1.3487
1.0464,1.3469
1.0481,1.3451
1.0498,1.3433
1.0514,1.3415
1.0531,1.3396
1.0548,1.3378
1.0564,1.336
1.0581,1.3341
1.0598,1.3323
1.0615,1.3305
1.0631,1.3286
1.0648,1.3268
1.0665,1.3249
1.0682,1.3231
1.0698,1.3212
1.0715,1.3193
1.0732,1.3175
1.0749,1.3156
1.0765,1.3137
1.0782,1.3119
1.0799,1.31
1.0816,1.3081
1.0833,1.3062
1.0849,1.3043
1.0866,1.3024
1.0883,1.3005
1.09,1.2986
1.0917,1.2967
1.0934,1.2948
1.0951,1.2929
1.0967,1.291
1.0984,1.2891
1.1001,1.2872
1.1018,1.2853
1.1035,1.2833
1.1052,1.2814
1.1069,1.2795
1.1086,1.2775
1.1103,1.2756
1.112,1.2737
1.1137,1.2717
1.1154,1.2698
1.1171,1.2678
1.1188,1.2659
1.1205,1.2639
1.1222,1.2619
1.1239,1.26
1.1256,1.258
1.1273,1.256
1.129,1.254
1.1307,1.2521
1.1324,1.2501
1.1341,1.2481
1.1358,1.2461
1.1375,1.2441
1.1393,1.2421
1.141,1.2401
1.1427,1.2381
1.1444,1.2361
1.1461,1.234
1.1478,1.232
1.1496,1.23
1.1513,1.228
1.153,1.2259
1.1547,1.2239
1.1564,1.2219
1.1582,1.2198
1.1599,1.2178
1.1616,1.2157
1.1634,1.2137
1.1651,1.2116
1.1668,1.2095
1.1686,1.2075
1.1703,1.2054
1.172,1.2033
1.1738,1.2012
1.1755,1.1992
1.1772,1.1971
1.179,1.195
1.1807,1.1929
1.1825,1.1908
1.1842,1.1887
1.186,1.1866
1.1877,1.1844
1.1895,1.1823
1.1912,1.1802
1.193,1.1781
1.1947,1.1759
1.1965,1.1738
1.1982,1.1717
1.2,1.1695
1.2017,1.1674
1.2035,1.1652
1.2053,1.1631
1.207,1.1609
1.2088,1.1587
1.2106,1.1566
1.2123,1.1544
1.2141,1.1522
1.2159,1.15
1.2176,1.1478
1.2194,1.1456
1.2212,1.1434
1.223,1.1412
1.2248,1.139
1.2265,1.1368
1.2283,1.1346
1.2301,1.1324
1.2319,1.1301
1.2337,1.1279
1.2355,1.1257
1.2373,1.1234
1.2391,1.1212
1.2409,1.1189
1.2427,1.1167
1.2445,1.1144
1.2463,1.1121
1.2481,1.1099
1.2499,1.1076
1.2517,1.1053
1.2535,1.103
1.2553,1.1007
1.2571,1.0984
1.2589,1.0961
1.2607,1.0938
1.2626,1.0915
1.2644,1.0892
1.2662,1.0868
1.268,1.0845
1.2699,1.0822
1.2717,1.0798
1.2735,1.0775
1.2754,1.0751
1.2772,1.0728
1.279,1.0704
1.2809,1.068
1.2827,1.0657
1.2846,1.0633
1.2864,1.0609
1.2883,1.0585
1.2901,1.0561
1.292,1.0537
1.2938,1.0513
1.2957,1.0489
1.2975,1.0464
1.2994,1.044
1.3013,1.0416
1.3031,1.0391
1.305,1.0367
1.3069,1.0342
1.3088,1.0318
1.3106,1.0293
1.3125,1.0268
