6.440401077270507812e-03,1.592283788197908834e+00,-1.551800537109375044e+00,1.529378843265448928e+00,1.227184567588235353e-02,1.871857419610023499e-02,1.133365184068679810e-02,1.115659947562531833e-02,0.000000000000000000e+00,1.250308901071548462e-01,-1.413345336914062500e-02
2.326586246490478516e-01,1.589021380120192006e+00,-1.551816272735595748e+00,1.529378843265448928e+00,1.227184567588235353e-02,-2.008653245866298676e-02,1.015937700867652893e-02,5.826502777914612796e-01,0.000000000000000000e+00,4.749083891510963440e-02,-1.233577728271484375e-02
2.376444339752197266e-01,1.588959022485886052e+00,-1.551873016357421919e+00,1.529378843265448928e+00,1.227184567588235353e-02,-8.752906695008277893e-03,-8.664095774292945862e-03,5.926020313992133026e-01,0.000000000000000000e+00,5.126770585775375366e-02,-1.621007919311523438e-02
2.446489334106445312e-01,1.588912758105669454e+00,-1.551883506774902388e+00,1.529378843265448928e+00,1.227184567588235353e-02,-8.928589522838592529e-05,-1.130692288279533386e-02,6.100446667025447578e-01,0.000000000000000000e+00,1.273325830698013306e-01,3.068447113037109375e-03
2.516543865203857422e-01,1.588988657170210317e+00,-1.551885890960693404e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.625650726258754730e-03,-2.088890224695205688e-02,6.274176059145023521e-01,0.000000000000000000e+00,2.623805701732635498e-01,-1.726388931274414062e-02
2.586596012115478516e-01,1.589246627935443357e+00,-1.551912593841552779e+00,1.529378843265448928e+00,1.227184567588235353e-02,3.064855001866817474e-02,-1.071618124842643738e-02,6.447799075329258001e-01,0.000000000000000000e+00,3.812914490699768066e-01,-1.549720764160156250e-04
2.646634578704833984e-01,1.589805535101566747e+00,-1.551931667327880904e+00,1.529378843265448928e+00,1.227184567588235353e-02,1.096644327044487000e-01,-3.158943727612495422e-03,6.596826285192910477e-01,0.000000000000000000e+00,4.245854616165161133e-01,-4.773139953613281250e-03
2.716686725616455078e-01,1.590536504113350347e+00,-1.551947879791259810e+00,1.529378843265448928e+00,1.227184567588235353e-02,1.244497448205947876e-01,4.432793706655502319e-03,6.794629668070314432e-01,0.000000000000000000e+00,4.570004940032958984e-01,9.298324584960937500e-04
2.773873805999755859e-01,1.591461195671234563e+00,-1.551877307891845748e+00,1.529378843265448928e+00,1.227184567588235353e-02,1.734219789505004883e-01,8.607955649495124817e-03,6.936230850184890162e-01,0.000000000000000000e+00,4.525942802429199219e-01,-9.143352508544921875e-03
2.843644618988037109e-01,1.592687125378523305e+00,-1.552006053924560591e+00,1.529378843265448928e+00,1.227184567588235353e-02,1.934428662061691284e-01,-3.518666140735149384e-03,7.108852734534366613e-01,0.000000000000000000e+00,4.320956468582153320e-01,1.094102859497070312e-02
2.913956642150878906e-01,1.594277200349841550e+00,-1.551925945281982466e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.489051222801208496e-01,1.228256523609161377e-02,7.282675488231160621e-01,0.000000000000000000e+00,4.187958240509033203e-01,-4.463195800781250000e-03
2.973356246948242188e-01,1.595710397758756116e+00,-1.551986026763916060e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.378389835357666016e-01,-7.921921089291572571e-03,7.429427030237036877e-01,0.000000000000000000e+00,3.872627019882202148e-01,-1.069307327270507812e-02
3.045518398284912109e-01,1.597608235725436643e+00,-1.551921653747558638e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.973965108394622803e-01,8.666140958666801453e-03,7.583238735587605195e-01,0.000000000000000000e+00,3.707168102264404297e-01,-1.146793365478515625e-02
3.105561733245849609e-01,1.599254355826650098e+00,-1.551893520355224654e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.660927772521972656e-01,-8.647674694657325745e-03,7.731358580502833977e-01,0.000000000000000000e+00,3.597811460494995117e-01,-1.205682754516601562e-02
3.173465728759765625e-01,1.601138721280966237e+00,-1.551961231231689498e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.596128880977630615e-01,3.205840475857257843e-03,7.922985495744716555e-01,0.000000000000000000e+00,3.747612535953521729e-01,5.331039428710937500e-03
3.246779441833496094e-01,1.603287738808665708e+00,-1.551904010772705123e+00,1.529378843265448928e+00,1.227184567588235353e-02,3.077169358730316162e-01,5.633974447846412659e-03,8.078408311754200488e-01,0.000000000000000000e+00,3.642731904983520508e-01,-1.177787780761718750e-02
3.304016590118408203e-01,1.605066550025020078e+00,-1.551875877380371138e+00,1.529378843265448928e+00,1.227184567588235353e-02,3.059633970260620117e-01,4.618770442903041840e-03,8.244320155788246174e-01,0.000000000000000000e+00,3.785143792629241943e-01,-1.462936401367187500e-02
3.373317718505859375e-01,1.607152939834866956e+00,-1.551943111419677779e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.870443463325500488e-01,-1.635096222162246704e-02,8.414733614496548997e-01,0.000000000000000000e+00,3.841746449470520020e-01,-4.866123199462890625e-03
3.434741497039794922e-01,1.608958185711179212e+00,-1.551911640167236373e+00,1.529378843265448928e+00,1.227184567588235353e-02,3.097147047519683838e-01,1.804129220545291901e-02,8.565528246873941320e-01,0.000000000000000000e+00,3.899222910404205322e-01,-1.307964324951171875e-02
3.508837223052978516e-01,1.611112405606780484e+00,-1.551937389373779341e+00,1.529378843265448928e+00,1.227184567588235353e-02,3.010664582252502441e-01,-2.872739732265472412e-02,8.747385873220553387e-01,0.000000000000000000e+00,3.932927548885345459e-01,-5.331039428710937500e-03
3.584260940551757812e-01,1.613470570245061353e+00,-1.551889228820800826e+00,1.529378843265448928e+00,1.227184567588235353e-02,3.069714903831481934e-01,1.492553204298019409e-02,8.932216833169646097e-01,0.000000000000000000e+00,4.131592810153961182e-01,-2.603530883789062500e-03
3.634977340698242188e-01,1.614940607049737409e+00,-1.551950740814209029e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.929542064666748047e-01,-1.070288009941577911e-02,9.056456357953823755e-01,0.000000000000000000e+00,4.298264086246490479e-01,-2.572536468505859375e-03
3.714647293090820312e-01,1.617227704324994519e+00,-1.551960277557373091e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.669656872749328613e-01,-1.625063642859458923e-02,9.251337907721101095e-01,0.000000000000000000e+00,4.667176008224487305e-01,1.456737518310546875e-02
3.774147033691406250e-01,1.618980103233132795e+00,-1.551954555511474654e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.825910151004791260e-01,-1.927629113197326660e-03,9.396769610224078306e-01,0.000000000000000000e+00,4.894494712352752686e-01,1.146793365478515625e-03
3.843748569488525391e-01,1.621032630154166654e+00,-1.551903057098388716e+00,1.529378843265448928e+00,1.227184567588235353e-02,2.638561129570007324e-01,2.147328294813632965e-02,9.566701970952113943e-01,0.000000000000000000e+00,5.117560029029846191e-01,-2.851486206054687500e-03
