3.552236557006835938e-01,-5.542312150235877144e-02,1.236687881097835173e-02,-3.643410978838801384e-03,1.869371905922889709e-02,1.578979492187500000e-01,3.704402956962585449e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.649303913116455078e-01,-6.336031887938396723e-02,1.413322915735243379e-02,1.007744576781988144e-02,6.296452134847640991e-03,1.578979492187500000e-01,3.705616298913955688e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.767795562744140625e-01,-5.667775582424957465e-02,1.263766096582622997e-02,-1.176309306174516678e-02,-6.515645422041416168e-03,1.578979492187500000e-01,3.707097444534301758e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.850038051605224609e-01,-6.232908976034975956e-02,1.390293072400042296e-02,-1.909742131829261780e-04,9.740982204675674438e-03,1.578979492187500000e-01,3.708125475645065308e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.952395915985107422e-01,-5.752964807945958048e-02,1.282873698996272668e-02,1.340468507260084152e-02,1.836088486015796661e-03,1.578979492187500000e-01,3.709404948949813843e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.049928188323974609e-01,-6.161784087434980794e-02,1.373710184705781087e-02,1.383520290255546570e-02,-5.170409567654132843e-03,1.578979492187500000e-01,3.710000000000000000e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.147217273712158203e-01,-5.811729860777065104e-02,1.294965174518650924e-02,-1.269779354333877563e-02,4.240334033966064453e-03,1.578979492187500000e-01,3.710000000000000000e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.249939918518066406e-01,-6.112279074499123166e-02,1.362654754504226406e-02,1.132660731673240662e-02,-1.378710567951202393e-02,1.578979492187500000e-01,3.710000000000000000e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.341166019439697266e-01,-5.853250369994580926e-02,1.304754304473363519e-02,5.201222375035285950e-03,-2.063036337494850159e-02,1.578979492187500000e-01,3.710000000000000000e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.451012611389160156e-01,-6.077715263547840696e-02,1.355586077752823568e-02,3.126427531242370605e-02,1.808041334152221680e-02,1.578979492187500000e-01,3.710637657642364502e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.551901817321777344e-01,-5.883155180414306740e-02,1.311789236931161159e-02,4.829451441764831543e-03,1.561589166522026062e-02,1.578979492187500000e-01,3.711898772716522217e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.650511741638183594e-01,-5.368930865024107435e-02,-2.017366181188581103e-03,1.946523040533065796e-02,-3.023818135261535645e-04,1.578979492187500000e-01,3.713131396770477295e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.750206470489501953e-01,-5.133151562177321048e-02,-4.345413373010626953e-03,1.059896871447563171e-02,-6.735311355441808701e-03,1.578979492187500000e-01,3.714377580881118774e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.842274188995361328e-01,-5.339412469092659486e-02,-2.310222291816153503e-03,1.242015138268470764e-02,-3.133676946163177490e-03,1.578979492187500000e-01,3.715528427362442017e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.945850372314453125e-01,-5.158629491372215825e-02,-4.096309644318120793e-03,-1.824147999286651611e-02,1.431398093700408936e-03,1.578979492187500000e-01,3.716823129653930664e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.046529769897460938e-01,-5.317801317375594333e-02,-2.524683203636683693e-03,1.674080267548561096e-03,-3.731381148099899292e-04,1.578979492187500000e-01,3.718081622123718262e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.144135951995849609e-01,-5.177682259432528356e-02,-3.900237447876972463e-03,2.959037385880947113e-02,-6.738322786986827850e-03,1.578979492187500000e-01,3.719301699399948120e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.243442058563232422e-01,-5.301633391060833755e-02,-2.681790798676567458e-03,1.790449209511280060e-02,-2.116772159934043884e-02,1.578979492187500000e-01,3.720543025732040405e+02,4.244456974267959595e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.343749523162841797e-01,-5.191116728415306331e-02,-3.781566677387973932e-03,-4.287169501185417175e-02,1.334904134273529053e-02,1.578979492187500000e-01,3.721796869039535522e+02,4.243203130960464478e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.452961921691894531e-01,-5.289503088414555104e-02,-2.803485553371806369e-03,-8.215487003326416016e-03,2.357277087867259979e-02,1.578979492187500000e-01,3.723162024021148682e+02,4.241837975978851318e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.540482997894287109e-01,-5.202262287189976520e-02,-3.664353122720577158e-03,4.288081079721450806e-03,9.523387998342514038e-03,1.578979492187500000e-01,3.724256037473678589e+02,4.240743962526321411e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.650324821472167969e-01,-5.279648984407031564e-02,-2.904356385508417154e-03,-3.703618422150611877e-03,-7.478620857000350952e-03,1.578979492187500000e-01,3.725629060268402100e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.761644840240478516e-01,-5.210400562349100373e-02,-3.584642173379308169e-03,5.830945447087287903e-03,1.795267313718795776e-02,1.578979492187500000e-01,3.727020560503005981e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.850551128387451172e-01,-5.272394873480362731e-02,-2.975569644384157969e-03,-2.766856178641319275e-02,5.440767388790845871e-03,1.578979492187500000e-01,3.728131889104843140e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.940568447113037109e-01,-5.216371554961554691e-02,-3.528733122543536993e-03,-2.631523087620735168e-02,-9.491931647062301636e-03,1.578979492187500000e-01,3.729257105588912964e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.050581932067871094e-01,-5.267146731970285406e-02,-3.021940772416978338e-03,1.086000446230173111e-02,-2.845923416316509247e-02,1.578979492187500000e-01,3.730632274150848389e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.150782108306884766e-01,-5.221900352781428528e-02,-3.467646747952812109e-03,2.500919625163078308e-02,6.952916737645864487e-05,1.578979492187500000e-01,3.731884776353836060e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.250438690185546875e-01,-5.263110727377000309e-02,-3.061876088105075153e-03,2.402060851454734802e-02,2.747936174273490906e-02,1.578979492187500000e-01,3.733130483627319336e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.344299316406250000e-01,-5.225855288498632706e-02,-3.429462778848219734e-03,-3.792271018028259277e-03,7.510205730795860291e-03,1.578979492187500000e-01,3.734303741455078125e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.449463367462158203e-01,-5.259172317698154742e-02,-3.101790758565925454e-03,4.372391849756240845e-04,1.680036075413227081e-02,1.578979492187500000e-01,3.735618292093276978e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.550369262695312500e-01,-5.229295532701607602e-02,-3.391635213156949172e-03,6.339757889509201050e-02,1.009409688413143158e-02,1.578979492187500000e-01,3.736879615783691406e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.654362678527832031e-01,-5.256318443653668071e-02,-3.131286084450138341e-03,-3.826664760708808899e-03,-7.055433932691812515e-03,1.578979492187500000e-01,3.738179533481597900e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.747570037841796875e-01,-5.231017044478763339e-02,-3.380959234001133795e-03,5.089828744530677795e-03,-2.102058008313179016e-02,1.578979492187500000e-01,3.739344625473022461e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.847085952758789062e-01,-5.253632811746192233e-02,-3.165486451527959461e-03,-3.137694299221038818e-02,5.435740109533071518e-03,1.578979492187500000e-01,3.740000000000000000e+02,4.239411425590515137e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.937489509582519531e-01,-5.233214229892391850e-02,-3.361515749252102017e-03,-4.909601993858814240e-03,2.476182766258716583e-02,1.578979492187500000e-01,3.740000000000000000e+02,4.238281381130218506e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.046303749084472656e-01,-5.252503832128824907e-02,-3.166514223267989647e-03,1.248560100793838501e-02,3.812494874000549316e-02,1.578979492187500000e-01,3.740000000000000000e+02,4.236921203136444092e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.156393527984619141e-01,-5.234732283015451626e-02,-3.344751461938714684e-03,6.284292787313461304e-03,-2.101354114711284637e-02,1.578979492187500000e-01,3.740000000000000000e+02,4.235545080900192261e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.247595787048339844e-01,-5.250406911224530376e-02,-3.191619405806905146e-03,-4.883642308413982391e-03,-1.032532285898923874e-02,1.578979492187500000e-01,3.740594947338104248e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.350864410400390625e-01,-5.235769784689491002e-02,-3.343768047715058034e-03,-4.017156735062599182e-02,1.827906630933284760e-02,1.578979492187500000e-01,3.741885805130004883e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.445020675659179688e-01,-5.249486781197915813e-02,-3.200986255647259721e-03,1.342419534921646118e-03,1.280953735113143921e-02,1.578979492187500000e-01,3.743062758445739746e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.546238899230957031e-01,-5.237222890667495717e-02,-3.322159825646426104e-03,-1.686746254563331604e-03,1.581322774291038513e-02,1.578979492187500000e-01,3.744327986240386963e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.639515399932861328e-01,-5.248632689357677489e-02,-3.206624953446431114e-03,4.496591165661811829e-03,3.385186195373535156e-03,1.578979492187500000e-01,3.745493942499160767e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.749233245849609375e-01,-5.238000563336406290e-02,-3.318040766840274838e-03,-1.886207051575183868e-02,1.440444774925708771e-02,1.578979492187500000e-01,3.746865415573120117e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.850055694580078125e-01,-5.247716275688420196e-02,-3.215000183298162215e-03,2.804150572046637535e-03,4.299119114875793457e-03,1.578979492187500000e-01,3.748125696182250977e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
7.950248718261718750e-01,-5.239130866896704597e-02,-3.300700613620616286e-03,1.474573742598295212e-02,8.044161833822727203e-03,1.578979492187500000e-01,3.749378108978271484e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.049440383911132812e-01,-5.247028629597542959e-02,-3.220189764340169319e-03,2.624940592795610428e-03,-1.766259968280792236e-02,1.578979492187500000e-01,3.750618004798889160e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.145005702972412109e-01,-5.239838870857732589e-02,-3.288489729363302735e-03,3.185055404901504517e-02,-9.173795580863952637e-03,1.578979492187500000e-01,3.751812571287155151e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.251674175262451172e-01,-5.246859366721792067e-02,-3.224495028543408054e-03,3.365010954439640045e-03,9.108664467930793762e-03,1.578979492187500000e-01,3.753145927190780640e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.349194526672363281e-01,-5.240560855639438131e-02,-3.284573873409414937e-03,1.634442806243896484e-02,2.979661896824836731e-02,1.578979492187500000e-01,3.754364931583404541e+02,4.235000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.448746204376220703e-01,-5.246210105999727508e-02,-3.231744793012584355e-03,-1.479348912835121155e-02,1.572456769645214081e-02,1.578979492187500000e-01,3.755609327554702759e+02,4.234390672445297241e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.548200130462646484e-01,-5.240413756402496209e-02,-3.287500249049057910e-03,-5.874912254512310028e-03,-1.086336560547351837e-02,1.578979492187500000e-01,3.756852501630783081e+02,4.233147498369216919e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.650653362274169922e-01,-5.246052118196000563e-02,-3.226915793824716369e-03,3.933018818497657776e-02,-6.948621943593025208e-03,1.578979492187500000e-01,3.758133167028427124e+02,4.231866832971572876e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.754289150238037109e-01,-5.240488299073302325e-02,-3.288565871312754824e-03,2.352026756852865219e-03,-4.266355186700820923e-03,1.578979492187500000e-01,3.759428614377975464e+02,4.230571385622024536e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.850281238555908203e-01,-5.245324472926646275e-02,-3.240954536557195259e-03,1.671662926673889160e-02,1.588576287031173706e-02,1.578979492187500000e-01,3.760628515481948853e+02,4.230000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
8.950562477111816406e-01,-5.241284746949611412e-02,-3.281076702186296046e-03,-6.941544823348522186e-03,1.459000166505575180e-02,1.578979492187500000e-01,3.761882030963897705e+02,4.230000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.040222167968750000e-01,-5.245147499535536550e-02,-3.239837322651846832e-03,6.033472716808319092e-03,5.292154848575592041e-03,1.578979492187500000e-01,3.763002777099609375e+02,4.230000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.151294231414794922e-01,-5.241316404364421144e-02,-3.280090311768360523e-03,1.099801994860172272e-02,-3.393653780221939087e-03,1.578979492187500000e-01,3.764391177892684937e+02,4.230000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.249968528747558594e-01,-5.245034583521022975e-02,-3.244157546252172952e-03,-5.018804222345352173e-03,2.936466038227081299e-02,1.578979492187500000e-01,3.765000000000000000e+02,4.229375393390655518e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.348967075347900391e-01,-5.241563547193395928e-02,-3.279359386609453572e-03,-2.959466166794300079e-02,1.439663954079151154e-02,1.578979492187500000e-01,3.765000000000000000e+02,4.228137911558151245e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.450581073760986328e-01,-5.244674152846551946e-02,-3.246388359411007257e-03,-6.933258380740880966e-03,6.764036603271961212e-03,1.578979492187500000e-01,3.765000000000000000e+02,4.226867736577987671e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.549121856689453125e-01,-5.242053474897928611e-02,-3.271642493257335971e-03,-1.462923362851142883e-03,1.987453550100326538e-03,1.578979492187500000e-01,3.765000000000000000e+02,4.225635976791381836e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.649567604064941406e-01,-5.244546509638845638e-02,-3.247898885246508840e-03,-2.927073463797569275e-02,6.014408543705940247e-03,1.578979492187500000e-01,3.765619595050811768e+02,4.225000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.749960899353027344e-01,-5.242042357107349476e-02,-3.273700295477950314e-03,-3.048211336135864258e-03,2.046481519937515259e-02,1.578979492187500000e-01,3.766874511241912842e+02,4.225000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.850738048553466797e-01,-5.244391305159851885e-02,-3.245247322745635488e-03,1.649629324674606323e-03,-1.613188721239566803e-02,1.578979492187500000e-01,3.768134225606918335e+02,4.225000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
9.941763877868652344e-01,-5.242076819836123669e-02,-3.272375631358889758e-03,-7.577483542263507843e-03,8.086313493549823761e-03,1.578979492187500000e-01,3.769272048473358154e+02,4.225000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.004177331924438477e+00,-5.244011454415001966e-02,-3.256064638713801820e-03,-8.664172142744064331e-03,1.550875604152679443e-03,1.578979492187500000e-01,3.770522166490554810e+02,4.225000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.014366865158081055e+00,-5.242576111381644366e-02,-3.266186538902085199e-03,1.018395833671092987e-02,9.191447868943214417e-03,1.578979492187500000e-01,3.771795858144760132e+02,4.225000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.024455070495605469e+00,-5.243445050084467873e-02,-3.263042641847624381e-03,-2.320841699838638306e-02,-2.637912333011627197e-02,1.578979492187500000e-01,3.773056883811950684e+02,4.225000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.036087036132812500e+00,-5.242073484824546353e-02,-3.272923242711753972e-03,-2.916147932410240173e-03,-9.052755311131477356e-03,1.578979492187500000e-01,3.774510879516601562e+02,4.225000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.045095682144165039e+00,-5.243561783795528536e-02,-3.260016271162513579e-03,9.122027084231376648e-03,-2.514003589749336243e-02,1.578979492187500000e-01,3.775636960268020630e+02,4.224363039731979370e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.053118467330932617e+00,-5.242566664478014865e-02,-3.265963602477377214e-03,8.910598233342170715e-03,-8.425934240221977234e-03,1.578979492187500000e-01,3.776639808416366577e+02,4.223360191583633423e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.065109968185424805e+00,-5.243808259227557278e-02,-3.256450982767281760e-03,-5.752421915531158447e-03,1.178117003291845322e-02,1.578979492187500000e-01,3.778138746023178101e+02,4.221861253976821899e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.073115825653076172e+00,-5.242822056379486950e-02,-3.261810136332185528e-03,1.769822090864181519e-02,1.517160609364509583e-02,1.578979492187500000e-01,3.779139478206634521e+02,4.220860521793365479e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.084123134613037109e+00,-5.243534165242716427e-02,-3.261837781131537994e-03,-3.357225656509399414e-02,1.004569698125123978e-03,1.578979492187500000e-01,3.780515391826629639e+02,4.220000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.094129800796508789e+00,-4.887683913058645663e-02,-1.132139480810295286e-02,-7.719945628196001053e-03,-7.094019092619419098e-04,1.578979492187500000e-01,3.781766225099563599e+02,4.220000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.104137897491455078e+00,-4.868363351727454658e-02,-1.177307130582520150e-02,-2.848739176988601685e-02,-2.671368047595024109e-02,1.578979492187500000e-01,3.783017237186431885e+02,4.220000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.115147113800048828e+00,-4.886661188779309328e-02,-1.134427542789158416e-02,-4.547540098428726196e-03,-2.534693479537963867e-02,1.578979492187500000e-01,3.784393389225006104e+02,4.220000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.125241994857788086e+00,-5.294084513638062234e-02,-1.332447465122515301e-02,1.124467328190803528e-02,-2.312125265598297119e-02,1.727905273437500000e-01,3.785000000000000000e+02,4.219344750642776489e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.134179830551147461e+00,-3.390966154203337024e-02,-6.835190362463078317e-02,7.188529707491397858e-03,-2.725458936765789986e-03,1.876831054687500000e-01,3.785000000000000000e+02,4.218227521181106567e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.144158124923706055e+00,-3.054663270101614161e-02,-9.284323997878171641e-02,1.812354661524295807e-02,-2.040952444076538086e-02,2.100219726562500000e-01,3.785000000000000000e+02,4.216980234384536743e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.154252290725708008e+00,-3.077666915712568702e-02,-1.436936626595290423e-01,-1.261879689991474152e-03,-7.866809144616127014e-03,2.770385742187500000e-01,3.785000000000000000e+02,4.215718463659286499e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.164387464523315430e+00,-3.516667646163677829e-02,-1.944357799786756158e-01,2.508103847503662109e-03,-8.013980090618133545e-02,3.552246093750000000e-01,3.785548433065414429e+02,4.215000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.174394369125366211e+00,-3.606025143856766979e-02,-2.300369917366753558e-01,-1.515306439250707626e-02,-9.543383866548538208e-02,4.036254882812500000e-01,3.786799296140670776e+02,4.215000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.183432340621948242e+00,-2.320046320130524087e-02,-2.707583304408393010e-01,8.016251958906650543e-03,-1.311782151460647583e-01,4.185180664062500000e-01,3.787929042577743530e+02,4.215000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.194048643112182617e+00,-1.458205095797539264e-02,-3.037683304814705054e-01,-3.014959394931793213e-03,-1.568333059549331665e-01,4.371337890625000000e-01,3.789256080389022827e+02,4.215000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.204890727996826172e+00,-1.153834284975271962e-02,-3.387508805146309254e-01,1.892340369522571564e-02,-2.320512086153030396e-01,4.743652343750000000e-01,3.790611340999603271e+02,4.214388659000396729e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.215042114257812500e+00,-1.422282144388581360e-02,-3.798980548622141185e-01,-5.506372079253196716e-02,-2.453518211841583252e-01,5.376586914062500000e-01,3.791880264282226562e+02,4.213119735717773438e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.225053071975708008e+00,-2.419138965033074129e-02,-3.888842021428802753e-01,1.497913524508476257e-02,-2.930797636508941650e-01,5.786132812500000000e-01,3.793131633996963501e+02,4.211868366003036499e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.234091758728027344e+00,-2.464744840757981947e-02,-3.866024635605186943e-01,-1.006662659347057343e-02,-3.161850869655609131e-01,5.786132812500000000e-01,3.794261469841003418e+02,4.210738530158996582e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.244030714035034180e+00,-2.234082063478226576e-02,-3.907760434582319142e-01,-2.434010617434978485e-02,-3.156447410583496094e-01,5.786132812500000000e-01,3.795503839254379272e+02,4.210000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.254908561706542969e+00,-2.664682230653772632e-02,-3.906932499170109319e-01,-1.164295338094234467e-02,-4.052002727985382080e-01,5.935058593750000000e-01,3.796863570213317871e+02,4.210000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.264484167098999023e+00,-2.460244054275520509e-02,-3.947329181809466903e-01,-4.083333536982536316e-03,-3.206026852130889893e-01,5.935058593750000000e-01,3.798060520887374878e+02,4.210000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.274388074874877930e+00,-2.454238500563021841e-02,-3.930589808259971618e-01,-1.583510637283325195e-02,-3.389909863471984863e-01,5.935058593750000000e-01,3.799298509359359741e+02,4.210000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.284417629241943359e+00,-2.243954548304571972e-02,-3.969972483285043041e-01,2.677151933312416077e-02,-3.507143557071685791e-01,5.935058593750000000e-01,3.800552203655242920e+02,4.209447796344757080e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.294420003890991211e+00,-2.229307066175442720e-02,-3.955934516277557766e-01,-1.306085847318172455e-02,-2.972722649574279785e-01,5.935058593750000000e-01,3.801802500486373901e+02,4.208197499513626099e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.304936885833740234e+00,-2.024434106154390789e-02,-3.993327192004802462e-01,-2.837826497852802277e-02,-3.390898406505584717e-01,5.935058593750000000e-01,3.803117110729217529e+02,4.206882889270782471e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.314995527267456055e+00,-1.991375694104902117e-02,-3.982810995731184689e-01,1.486597210168838501e-02,-3.680606186389923096e-01,5.935058593750000000e-01,3.804374440908432007e+02,4.205625559091567993e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.324082374572753906e+00,-3.668233690427910587e-02,-3.603528066555814480e-01,7.330547552555799484e-03,-3.136584460735321045e-01,5.935058593750000000e-01,3.805000000000000000e+02,4.205000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.334968805313110352e+00,-5.360162013325113495e-02,-3.080203419524573105e-01,1.422778703272342682e-02,-2.296122014522552490e-01,5.748901367187500000e-01,3.805000000000000000e+02,4.205000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.345024347305297852e+00,-3.887128625646434077e-02,-2.911383359949231697e-01,2.703743800520896912e-02,-2.994245588779449463e-01,5.078735351562500000e-01,3.805000000000000000e+02,4.205000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
1.355085849761962891e+00,-3.628024186910645821e-02,-2.454661460716808241e-01,1.453070808202028275e-02,-4.491284489631652832e-01,4.408569335937500000e-01,3.805000000000000000e+02,4.205000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
