6.986856460571289062e-03,7.800392071392874271e-01,-1.022480329404656940e-02,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,6.603147258285640888e-04,7.570933550596237183e-03,8.484700694680213928e-03,2.417820692062377930e-01,1.357865333557128906e-01
2.441720962524414062e-01,7.800161401417593510e-01,-9.169085825784850652e-03,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,5.368303989347446292e-02,-9.758122265338897705e-03,-8.595682680606842041e-03,2.584588527679443359e-01,2.494740486145019531e-01
2.481751441955566406e-01,7.800560752537588627e-01,-9.209140147073913152e-03,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,5.456267706053929967e-02,9.228084236383438110e-03,-2.288780733942985535e-02,2.735126018524169922e-01,2.588343620300292969e-01
2.571897506713867188e-01,7.801250378277639896e-01,-7.899745310648131902e-03,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,5.654356337898606977e-02,2.559679374098777771e-02,3.208191990852355957e-01,2.566313743591308594e-01,5.568146705627441406e-01
2.672064304351806641e-01,7.798205773022512943e-01,1.615063344137024348e-03,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,5.874444385929335211e-02,-3.646123409271240234e-02,1.214093685150146484e+00,2.718186378479003906e-01,5.292606353759765625e-01
2.782022953033447266e-01,7.795252958920340092e-01,1.346923509706671185e-02,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,6.116038539571356375e-02,-1.635481230914592743e-02,9.492268562316894531e-01,3.021639585494995117e-01,6.126356124877929688e-01
2.881865501403808594e-01,7.794424454357962162e-01,2.232791582216436810e-02,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,6.313901740507724125e-02,-1.566665247082710266e-03,1.000451922416687012e+00,3.040039539337158203e-01,5.979442596435546875e-01
2.981932163238525391e-01,7.795202294972281010e-01,3.087617555727178997e-02,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,6.533741928143289857e-02,3.002111241221427917e-02,7.550690174102783203e-01,3.044337034225463867e-01,5.841207504272460938e-01
3.083689212799072266e-01,7.796447436001638920e-01,3.719045320619757122e-02,7.056311601708591397e-01,1.580000210895007751e+00,7.853981633974479459e-01,6.778727060259887027e-02,2.674650400876998901e-02,5.009371042251586914e-01,2.950459718704223633e-01,6.232976913452148438e-01
3.183188438415527344e-01,7.798482338574270756e-01,4.113723436464483685e-02,7.056311601708591397e-01,1.581534191682893109e+00,7.853981633974479459e-01,6.997277828615172668e-02,5.082771927118301392e-02,3.089094460010528564e-01,2.732580900192260742e-01,6.238555908203125000e-01
3.273849487304687500e-01,7.801065603878836185e-01,4.361726442445928997e-02,7.056311601708591397e-01,1.583068172470778912e+00,7.853981633974479459e-01,7.196389842982683915e-02,4.425393044948577881e-02,2.818746566772460938e-01,2.588677406311035156e-01,6.185865402221679688e-01
3.375003337860107422e-01,7.800669829037527592e-01,4.601384798158819622e-02,7.056311601708591397e-01,1.586136134046550072e+00,7.853981633974479459e-01,7.418539894069332841e-02,8.358448743820190430e-03,2.294932901859283447e-01,2.486497163772583008e-01,5.934190750122070312e-01
3.483302593231201172e-01,7.800551811840872318e-01,4.823352495302374310e-02,7.056311601708591397e-01,1.590738076410207036e+00,7.853981633974479459e-01,7.635086397689787308e-02,-7.043781224638223648e-03,2.322647720575332642e-01,2.697074413299560547e-01,5.666399002075195312e-01
3.574576377868652344e-01,7.799298922207693607e-01,5.004979768861944622e-02,7.056311601708591397e-01,1.596873999561749802e+00,7.853981633974479459e-01,7.856769859033146952e-02,-3.446777537465095520e-02,1.647232174873352051e-01,2.756989002227783203e-01,6.002378463745117188e-01
3.681223392486572266e-01,7.799169580128531010e-01,5.245591798891241497e-02,7.056311601708591397e-01,1.603009922713292124e+00,7.853981633974479459e-01,8.077434554271012423e-02,1.807568594813346863e-03,2.184146642684936523e-01,2.823704481124877930e-01,5.691194534301757812e-01
3.782043457031250000e-01,7.798388163235525639e-01,5.472709337343389935e-02,7.056311601708591397e-01,1.607611865076949087e+00,7.853981633974479459e-01,8.297874718349736167e-02,-7.037665694952011108e-03,2.281750887632369995e-01,2.756071090698242188e-01,5.412244796752929688e-01
3.875176906585693359e-01,7.799549857762198002e-01,5.722762743105108685e-02,7.056311601708591397e-01,1.613747788228491853e+00,7.853981633974479459e-01,8.516687454884981634e-02,1.694082655012607574e-02,2.720190584659576416e-01,2.701789140701293945e-01,5.082464218139648438e-01
3.992726802825927734e-01,7.799554030087332279e-01,5.988837877382452435e-02,7.056311601708591397e-01,1.618349730592148372e+00,7.853981633974479459e-01,8.753471575927598836e-02,-1.650011911988258362e-02,2.360896021127700806e-01,2.639538049697875977e-01,5.132055282592773438e-01
