7.005214691162109375e-03,8.037918355483698305e-07,-1.201397232724937388e-05,-7.853999999999068677e+02,2.312700000000069849e+03,6.854680339482168705e-01,1.075273052846090094e+00,-3.512968199364618991e-05,6.219034270856431217e-05,2.997077256441116333e-02,1.131589710712432861e-02
2.451739311218261719e-01,-7.998328428788683674e-04,-6.897203385430801829e-04,-4.204399999999906868e+03,-7.026299999999930151e+03,6.854527155545095951e-01,1.075298802052633063e+00,-1.547180498278658565e-03,5.638504739999176431e-03,-1.838484033942222595e-02,1.779355853796005249e-02
2.651882171630859375e-01,-8.753147872540042573e-04,-6.564703123654288056e-04,-2.190399999999906868e+03,-1.379299999999930151e+03,6.855284134533743412e-01,1.075159088765279547e+00,-1.409585072561768751e-03,5.646088037747690018e-03,8.283860981464385986e-03,1.508720032870769501e-02
2.858340740203857422e-01,-9.029349943470357928e-04,-5.930076598527360323e-04,-6.343999999999068677e+02,-6.973299999999930151e+03,6.854765574124197514e-01,1.075233952199117438e+00,-1.210915643516690364e-03,5.374427290201960750e-03,1.064360700547695160e-02,-2.451669797301292419e-02
3.063101768493652344e-01,-9.282908179396549353e-04,-2.675737279930801601e-04,5.416000000000931323e+02,-3.635299999999930151e+03,6.854542056706289799e-01,1.075171963368551031e+00,-2.575595736197460817e-04,3.698925260480537790e-03,-1.012196578085422516e-02,2.126789279282093048e-02
3.253369331359863281e-01,-9.500026320151753589e-04,-3.207546673163889949e-05,-1.270399999999906868e+03,-2.329999999993015081e+01,6.855228106167654545e-01,1.075172440205709234e+00,4.345955669845976950e-04,2.494021522599064195e-03,2.001200802624225616e-03,-1.541762426495552063e-02
3.462579250335693359e-01,-1.025970421715487798e-03,-1.190272228521700102e-04,-5.750399999999906868e+03,-5.292999999999301508e+02,6.855963627484182865e-01,1.075199619923726813e+00,2.260155823850893558e-04,3.143620212005411238e-03,-1.460890192538499832e-02,-3.181894868612289429e-02
3.669116497039794922e-01,-1.134731529722270323e-03,-2.817254248144233073e-04,-3.582399999999906868e+03,2.300700000000069849e+03,6.854099194195608646e-01,1.075230614339010016e+00,-1.838400612296782304e-04,4.279217497670920189e-03,2.142817899584770203e-02,2.632819302380084991e-02
3.860588073730468750e-01,-1.167292717308771521e-03,-2.431117926712676378e-04,-1.183999999999068677e+02,1.389700000000069849e+03,6.855330030110220463e-01,1.075200573598043219e+00,-5.397111152394078702e-05,4.152118930369120067e-03,-5.814369767904281616e-03,-7.051178254187107086e-03
4.061319828033447266e-01,-1.253548613512658373e-03,-7.399216288577212329e-05,-5.098399999999906868e+03,-6.704299999999930151e+03,6.855033795025686771e-01,1.075210110341207281e+00,4.820860956589064199e-04,3.459956600193681790e-03,-1.803904026746749878e-02,-2.049546502530574799e-02
