5.210638046264648438e-03,1.570743361137663996e+00,-1.540710258483886763e+00,1.564660401386818389e+00,4.141748064570904830e-02,1.716559939086437225e-02,1.432852819561958313e-03,8.064701237576731366e-03,0.000000000000000000e+00,-9.353853762149810791e-02,-4.556179046630859375e-03
2.363746166229248047e-01,1.570729392306764893e+00,-1.540716457366943404e+00,1.564660401386818389e+00,4.141748064570904830e-02,1.210540533065795898e-03,3.070316975936293602e-03,5.894009877454597923e-01,0.000000000000000000e+00,-3.531587496399879456e-02,-1.682996749877929688e-02
2.403771877288818359e-01,1.570833751224943953e+00,-1.540736007690429732e+00,1.564660401386818389e+00,4.141748064570904830e-02,-7.896348834037780762e-03,-1.026757620275020599e-02,5.993490151156855017e-01,0.000000000000000000e+00,-2.695648185908794403e-02,2.355575561523437500e-03
2.463812828063964844e-01,1.570808818999301693e+00,-1.540824222564697310e+00,1.564660401386818389e+00,4.141748064570904830e-02,1.387591939419507980e-02,-2.104685828089714050e-02,6.142646552528996384e-01,0.000000000000000000e+00,4.533669725060462952e-02,9.453296661376953125e-03
2.533864974975585938e-01,1.570933564306704611e+00,-1.540793704986572310e+00,1.564660401386818389e+00,4.141748064570904830e-02,1.508877798914909363e-02,-2.468245103955268860e-02,6.316560066434283582e-01,0.000000000000000000e+00,1.951112449169158936e-01,1.146793365478515625e-02
2.603914737701416016e-01,1.571104699340883926e+00,-1.540719795227050826e+00,1.564660401386818389e+00,4.141748064570904830e-02,3.302717208862304688e-02,2.670408412814140320e-02,6.490336862159339359e-01,0.000000000000000000e+00,3.212704956531524658e-01,-2.293586730957031250e-03
2.663958072662353516e-01,1.571416073830567584e+00,-1.540801811218261763e+00,1.564660401386818389e+00,4.141748064570904830e-02,3.799221292138099670e-02,-9.033251553773880005e-03,6.639202176397333011e-01,0.000000000000000000e+00,4.014328420162200928e-01,1.537322998046875000e-02
2.734007835388183594e-01,1.571852279887769654e+00,-1.540791797637939498e+00,1.564660401386818389e+00,4.141748064570904830e-02,5.730924010276794434e-02,4.527542740106582642e-03,6.812746040850348184e-01,0.000000000000000000e+00,4.525884985923767090e-01,-2.293586730957031250e-03
2.802002429962158203e-01,1.572315064436059728e+00,-1.540786075592041060e+00,1.564660401386818389e+00,4.141748064570904830e-02,8.292535692453384399e-02,-1.500942930579185486e-02,7.005824651153832461e-01,0.000000000000000000e+00,4.990049302577972412e-01,1.106500625610351562e-02
2.872858047485351562e-01,1.572899507186610535e+00,-1.540709781646728560e+00,1.564660401386818389e+00,4.141748064570904830e-02,7.682880759239196777e-02,2.458408847451210022e-02,7.181130480192313703e-01,0.000000000000000000e+00,5.066970586776733398e-01,-5.300045013427734375e-03
2.932255268096923828e-01,1.573376354589361981e+00,-1.540759372711181685e+00,1.564660401386818389e+00,4.141748064570904830e-02,7.901558279991149902e-02,2.524394541978836060e-03,7.327883727971672423e-01,0.000000000000000000e+00,5.221629738807678223e-01,1.152992248535156250e-02
3.011195659637451172e-01,1.573851716765437558e+00,-1.540681171417236373e+00,1.564660401386818389e+00,4.141748064570904830e-02,7.067592442035675049e-02,1.901948638260364532e-02,7.522870958895662152e-01,0.000000000000000000e+00,5.492866635322570801e-01,-5.238056182861328125e-03
