5.804123878479003906e-01,4.542743722584585697e-01,1.422303529573847980e+00,1.078789563189694670e-02,-2.675728663358997554e-03,-1.137292385101318359e-01,-1.706552505493164062e-01,-2.054082614695128663e-04,3.344111645359291052e-03
5.844168663024902344e-01,4.545775214817862064e-01,1.423397870851924152e+00,1.135448889894167916e-02,-2.344068979824000948e-03,-1.178097724914550781e-01,-1.738476753234863281e-01,-3.174486139664474123e-04,3.349901382645055579e-03
5.884182453155517578e-01,4.547773162510733158e-01,1.423804136110713214e+00,1.185736909863033262e-02,-2.205788738288408032e-03,-1.072621345520019531e-01,-1.825571060180664062e-01,-3.830545297339679766e-04,3.411385534193363440e-03
5.934212207794189453e-01,4.550210992482046635e-01,1.424558492494990558e+00,1.192389413036947302e-02,-2.184625007647744352e-03,-9.968519210815429688e-02,-1.783108711242675781e-01,-3.952182530635748388e-04,3.417356765759635255e-03
5.974237918853759766e-01,4.550772468235830814e-01,1.424937578035762042e+00,1.169398399647457107e-02,-2.237060380100336539e-03,-1.042747497558593750e-01,-1.822161674499511719e-01,-3.695974397162034362e-04,3.384544085831427650e-03
6.014266014099121094e-01,4.552808562901358158e-01,1.425523610903193683e+00,1.129603577157368803e-02,-2.289443319166474013e-03,-1.004195213317871094e-01,-1.983022689819335938e-01,-3.331602490002681465e-04,3.314195210608371703e-03
6.054294109344482422e-01,4.556616107609610111e-01,1.426133962465693683e+00,1.130370646910142975e-02,-2.301606957715254635e-03,-1.087391376495361328e-01,-1.838898658752441406e-01,-3.342916078085310058e-04,3.319209770502624859e-03
6.094324588775634766e-01,4.557668725636343510e-01,1.426632734133174152e+00,1.167849330392631280e-02,-2.263687677060312667e-03,-1.058518886566162109e-01,-1.789307594299316406e-01,-3.705342614866004932e-04,3.387824443326825988e-03
6.134374141693115234e-01,4.560157815602163822e-01,1.427287431551387042e+00,1.193710979413618173e-02,-2.204232212285361578e-03,-9.090662002563476562e-02,-1.650142669677734375e-01,-4.039260512028632196e-04,3.422762293026591473e-03
6.174387931823730469e-01,4.560976783421377689e-01,1.427780004335810871e+00,1.206817382261842625e-02,-2.119828274047611677e-03,-9.708166122436523438e-02,-1.756763458251953125e-01,-4.322539496178776693e-04,3.420916896800902177e-03
6.214573383331298828e-01,4.564053575184683353e-01,1.428520055605342121e+00,1.200770079704982680e-02,-2.105938899647429377e-03,-9.258389472961425781e-02,-1.811623573303222656e-01,-4.340604180817522707e-04,3.401369456649475185e-03
6.254441738128662109e-01,4.565323154118399174e-01,1.428739400698115558e+00,1.242745252919396151e-02,-2.047439735668608353e-03,-1.061856746673583984e-01,-1.708412170410156250e-01,-4.771848839090549080e-04,3.472868445113704624e-03
6.294472217559814453e-01,4.568883935597281010e-01,1.429768415285517902e+00,1.289330583623072776e-02,-1.941386285078901047e-03,-9.346008300781250000e-02,-1.752424240112304688e-01,-5.367205223775445115e-04,3.536205832390738532e-03
6.334497928619384766e-01,4.571128646519522221e-01,1.430322500063349933e+00,1.250544335122913062e-02,-1.982299114776102551e-03,-1.029896736145019531e-01,-1.881361007690429688e-01,-5.029683050913634273e-04,3.464192741313230472e-03
6.374526023864746094e-01,4.573816815998892338e-01,1.430919500185420246e+00,1.221645230147402721e-02,-1.963273919691413492e-03,-1.172006130218505859e-01,-2.016496658325195312e-01,-4.886642707714902809e-04,3.392635658977801762e-03
6.424558162689208984e-01,4.574849168446402103e-01,1.431186528994013996e+00,1.219015325564037910e-02,-1.880636788304560934e-03,-1.166832447052001953e-01,-1.920104026794433594e-01,-5.046143037114103136e-04,3.356991877662185257e-03
6.464600563049316406e-01,4.577445546772818119e-01,1.431831212831904621e+00,1.193016452662788024e-02,-1.856083933812760316e-03,-1.089143753051757812e-01,-1.602411270141601562e-01,-4.934790956754607277e-04,3.289857076949293923e-03
6.504616737365722656e-01,4.580329219487051517e-01,1.432571264101435871e+00,1.157490412589082251e-02,-1.783497453274745419e-03,-1.086473464965820312e-01,-1.866483688354492188e-01,-4.853243544140864885e-04,3.184543838623756125e-03
6.544644832611083984e-01,4.582623998310904057e-01,1.433001848055293292e+00,1.157655752895705124e-02,-1.648453005038709712e-03,-1.128447055816650391e-01,-1.794576644897460938e-01,-5.145924713640766994e-04,3.136162791917621821e-03
6.584742069244384766e-01,4.584499160435537846e-01,1.433671804262568683e+00,1.202325506554658384e-02,-1.361777274562375219e-03,-1.032733917236328125e-01,-2.076315879821777344e-01,-6.074513343435398961e-04,3.131551429394334972e-03
6.624701023101806641e-01,4.585266868260244877e-01,1.433925958467890949e+00,1.192492773895075138e-02,-1.308978168936451121e-03,-1.053512096405029297e-01,-1.919794082641601562e-01,-6.118150330581966249e-04,3.090725750200304118e-03
6.664733886718750000e-01,4.588613073017935307e-01,1.434635015322138996e+00,1.141085296597836585e-02,-1.526758237375514665e-03,-1.145887374877929688e-01,-1.810383796691894531e-01,-5.333319729383847584e-04,3.053832347526385955e-03
6.704764366149902344e-01,4.589564363148550541e-01,1.434902044130732746e+00,1.121298253170135116e-02,-1.639672756747601653e-03,-1.096069812774658203e-01,-1.758933067321777344e-01,-4.971440926192805540e-04,3.050022929322977836e-03
6.744792461395263672e-01,4.592330018666128666e-01,1.435806604219844074e+00,1.114950716924244765e-02,-1.691576381993160601e-03,-1.040911674499511719e-01,-1.736927032470703125e-01,-4.853997213611301910e-04,3.053142312493549275e-03
6.784820556640625000e-01,4.595651189473013432e-01,1.436558576418330402e+00,1.130243172045568810e-02,-1.573151208359273474e-03,-1.136791706085205078e-01,-2.048420906066894531e-01,-5.234997792423187529e-04,3.043475779499839589e-03
6.824846267700195312e-01,4.598055640843252689e-01,1.437064023806025714e+00,1.097671259243048793e-02,-1.499089420711739208e-03,-1.055181026458740234e-01,-1.868653297424316406e-01,-5.162148526802837764e-04,2.944764580868235344e-03
6.864876747131347656e-01,4.599666158345083744e-01,1.437925191713740558e+00,1.070079515530574649e-02,-1.378029313759589723e-03,-1.034903526306152344e-01,-1.999139785766601562e-01,-5.225721425523391925e-04,2.839922766315720014e-03
6.914906501770019531e-01,4.602621356633047611e-01,1.438404889894892902e+00,1.108452884146944595e-02,-1.160498392179943510e-03,-1.013791561126708984e-01,-2.086234092712402344e-01,-5.966427788749266697e-04,2.846107266877577827e-03
6.954932212829589844e-01,4.604961434986929447e-01,1.438882680727412433e+00,1.129889634553123828e-02,-1.100066382785691403e-03,-1.005864143371582031e-01,-1.836109161376953125e-01,-6.266236909826949789e-04,2.870927756636146213e-03
6.994960308074951172e-01,4.606841365483145267e-01,1.439301343752314777e+00,1.090031776150147264e-02,-1.292585747988335291e-03,-1.197874546051025391e-01,-2.054929733276367188e-01,-5.601085509328874437e-04,2.851206228187827801e-03
7.035152912139892578e-01,4.608950177815298588e-01,1.440125318361689777e+00,1.056708141039762634e-02,-1.520962645468413362e-03,-1.121020317077636719e-01,-1.775360107421875000e-01,-4.924523288904163057e-04,2.858068287561750520e-03
7.075192928314208984e-01,4.611836234715323002e-01,1.440669866396357746e+00,1.060860926078894401e-02,-1.686479201805481240e-03,-1.068532466888427734e-01,-1.730418205261230469e-01,-4.649886390439743680e-04,2.925132377131313150e-03
7.115228176116943359e-01,4.614202539112906010e-01,1.441231103731562824e+00,1.084633348519791970e-02,-1.686065710339873991e-03,-1.098656654357910156e-01,-1.686406135559082031e-01,-4.851962550043849255e-04,2.976244552272948578e-03
7.155082225799560547e-01,4.614347974446157963e-01,1.441543908907344074e+00,1.123025690303585192e-02,-1.469015028954617948e-03,-1.098322868347167969e-01,-1.712131500244140625e-01,-5.580835643022954463e-04,2.982858967898092527e-03
7.195110321044921875e-01,4.617533246662954838e-01,1.442268224550654621e+00,1.144255354745857614e-02,-1.370123822901328026e-03,-1.183187961578369141e-01,-2.008748054504394531e-01,-5.966463771709757053e-04,2.993083528261127231e-03
7.235140800476074219e-01,4.619977037098745853e-01,1.443014951540400714e+00,1.149086640548735438e-02,-1.371323741715696270e-03,-1.148724555969238281e-01,-1.961946487426757812e-01,-6.028516489799558807e-04,3.002927256950047030e-03
7.275166511535644531e-01,4.622373143818716557e-01,1.443665357424189777e+00,1.114597731471861364e-02,-1.481384400529412240e-03,-1.135122776031494141e-01,-1.827430725097656250e-01,-5.573594594414949411e-04,2.965494194594589517e-03
7.325201034545898438e-01,4.624572555210928471e-01,1.444293828798701496e+00,1.092238061739306265e-02,-1.682238250445342812e-03,-1.130282878875732422e-01,-1.560878753662109375e-01,-5.030556421831705463e-04,2.986925954691209417e-03
7.365226745605468750e-01,4.627248803761343510e-01,1.444991918398310871e+00,1.108052598983333588e-02,-1.691651277918894674e-03,-1.126194000244140625e-01,-1.867723464965820312e-01,-5.159972909023796857e-04,3.023779973008830935e-03
7.405264377593994141e-01,4.628182212498526127e-01,1.445600362612178058e+00,1.141001244740521073e-02,-1.550096659978597319e-03,-9.671449661254882812e-02,-1.944279670715332031e-01,-5.710479892113484507e-04,3.044686429532072244e-03
7.445290088653564453e-01,4.630574742939810307e-01,1.446061940981318683e+00,1.132846815705214338e-02,-1.529966146403867336e-03,-1.052343845367431641e-01,-1.824951171875000000e-01,-5.707327152023281436e-04,3.018946118085265740e-03
