2.001762390136718750e-03,8.857627559284719787e-02,9.861014256547506740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-5.287297453812529920e-03,2.409307081447785871e-03,-5.394842009991407394e-03,-1.684925705194473267e-02,1.988525390625000000e-01,3.665250220298767090e+02,4.250000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.461743354797363281e-01,8.862094182352575622e-02,1.037599838740688174e-03,1.303883672663532778e-01,-8.743690686315730431e-02,-1.991387399464893959e-01,5.519066191458921189e-05,-8.735945448279380798e-03,8.771633729338645935e-04,2.956542968750000000e-01,3.690771791934967041e+02,4.250000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.571823596954345703e-01,8.863313097338232360e-02,1.002313889033656924e-03,1.303883672663532778e-01,-8.743690686315730431e-02,-9.979688739055884994e-02,-6.233102192964459776e-02,2.102738618850708008e-02,4.865350201725959778e-04,3.105468750000000000e-01,3.692147794961929321e+02,4.250000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.651879787445068359e-01,8.858289915899786315e-02,9.813330540727194240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.832100318235581615e-01,-7.170172006657538066e-03,-2.666264772415161133e-04,-2.157091721892356873e-02,3.105468750000000000e-01,3.693148497343063354e+02,4.250000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.731940746307373047e-01,8.854949820618185363e-02,1.020910538203578799e-03,1.303883672663532778e-01,-8.743690686315730431e-02,-1.174627851954560126e-01,-5.066105949331707603e-02,-2.364625968039035797e-02,1.150295138359069824e-04,3.105468750000000000e-01,3.694149259328842163e+02,4.250000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.832012176513671875e-01,8.855136085133108459e-02,1.018049515254360049e-03,1.303883672663532778e-01,-8.743690686315730431e-02,-1.691479015801492236e-01,-8.832992586466664742e-03,-7.684350945055484772e-03,4.420515149831771851e-03,3.105468750000000000e-01,3.695400152206420898e+02,4.249599847793579102e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.932076454162597656e-01,8.844447482208761535e-02,8.850119481156881740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.237322138707493135e-01,1.251963314471883637e-02,1.973324641585350037e-02,-1.966975256800651550e-02,3.105468750000000000e-01,3.696650955677032471e+02,4.248349044322967529e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.032815456390380859e-01,8.819195229391607604e-02,7.252715001176412990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.568310705148383832e-01,4.288859329785936481e-02,-1.440336555242538452e-02,-4.748029634356498718e-02,3.105468750000000000e-01,3.697910193204879761e+02,4.247089806795120239e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.129153251647949219e-01,8.776809621433767639e-02,7.038138279985006740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.030828439732010549e-01,1.999773956842876288e-02,-2.805935591459274292e-02,1.227951049804687500e-02,2.472534179687500000e-01,3.699114415645599365e+02,4.245885584354400635e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.238871097564697266e-01,8.726757366041693054e-02,6.723425755570944240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-9.839987126623472857e-02,3.622841565289247612e-02,-2.901255711913108826e-02,-2.901472523808479309e-02,1.951293945312500000e-01,3.700485888719558716e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.325548171997070312e-01,8.653202999214681945e-02,7.095358738969381740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.043947783805391327e-02,1.843085306918675059e-02,-9.165073931217193604e-02,-1.473964005708694458e-02,1.951293945312500000e-01,3.701569352149963379e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.426117897033691406e-01,8.590728390793356262e-02,6.141684422563131740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-9.523890423224065649e-02,3.293823259798726866e-02,-6.252968311309814453e-02,-3.944581374526023865e-02,1.951293945312500000e-01,3.702826473712921143e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.526484966278076172e-01,8.498780030588659606e-02,6.809256444047506740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.233722150188388378e-02,2.811072074720891850e-02,-9.025670588016510010e-02,-2.570461668074131012e-02,1.951293945312500000e-01,3.704081062078475952e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.632960319519042969e-01,8.409925896505865417e-02,7.543585667680319240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-9.202417009936647574e-02,4.685197283971551108e-02,-8.366238325834274292e-02,3.013959340751171112e-02,1.951293945312500000e-01,3.705412003993988037e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.723032474517822266e-01,8.332702863792929016e-02,6.332419285844381740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.330593157656385195e-02,3.837995433593911765e-02,-9.206303209066390991e-02,-3.083268925547599792e-02,1.951293945312500000e-01,3.706537905931472778e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.816268444061279297e-01,8.274370033125433288e-02,6.275198826860006740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-9.061896221873950996e-02,4.533644629547293331e-02,-4.665010422468185425e-02,-2.905010059475898743e-02,1.951293945312500000e-01,3.707703355550765991e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.926875591278076172e-01,8.217060167173895202e-02,7.343314061235006740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.438559010044138775e-02,3.928733918616935522e-02,-3.441007435321807861e-02,2.291332930326461792e-02,1.951293945312500000e-01,3.709085944890975952e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.031803607940673828e-01,8.178881157021078430e-02,7.014296422074850490e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.966668776394322304e-02,4.430809375580895687e-02,-6.735127419233322144e-03,-4.895225167274475098e-03,1.951293945312500000e-01,3.710000000000000000e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.139049053192138672e-01,8.139398295263799987e-02,6.623289952348287990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.512291683332656733e-02,3.990638692451951158e-02,-3.119979053735733032e-02,-1.504181511700153351e-02,1.951293945312500000e-01,3.710000000000000000e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.227037429809570312e-01,8.115659255365881286e-02,7.057211766313131740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.900405461742275093e-02,4.359767605225498693e-02,-2.532456442713737488e-02,1.543092541396617889e-03,1.951293945312500000e-01,3.710000000000000000e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.337182044982910156e-01,8.104279238562139831e-02,7.143042454789694240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.565123224694504156e-02,4.037261672717197547e-02,4.747459664940834045e-03,1.623005047440528870e-02,1.951293945312500000e-01,3.710000000000000000e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.428243637084960938e-01,8.080990213732275329e-02,6.432555089067037990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.853606013394431373e-02,4.310828653822937340e-02,-1.378091890364885330e-02,-1.128188148140907288e-02,1.951293945312500000e-01,3.710353045463562012e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.543442726135253906e-01,8.051658022980245910e-02,7.114432225297506740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.601712579227809019e-02,4.066267468317576878e-02,-3.903559967875480652e-02,5.051866173744201660e-05,1.951293945312500000e-01,3.711793034076690674e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.617393016815185547e-01,8.021145660261663757e-02,6.318114171098287990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.818852770920658501e-02,4.270505336894281356e-02,-2.003639936447143555e-02,-2.096341177821159363e-02,1.951293945312500000e-01,3.712717412710189819e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.717884063720703125e-01,7.974639136175665222e-02,6.713889012406881740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.063709647849732376e-01,2.812817881919124630e-02,-6.162524223327636719e-02,6.022173911333084106e-03,2.398071289062500000e-01,3.713973550796508789e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.828264713287353516e-01,7.919481742958578430e-02,7.009528050492819240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.261780887630202519e-01,3.498495287086683669e-02,-7.797287404537200928e-02,-1.378473266959190369e-02,2.770385742187500000e-01,3.715353308916091919e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
4.933912754058837891e-01,7.877126682381185852e-02,7.276556859086569240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.307750015055137438e-01,3.663796751189361822e-02,-6.123796850442886353e-02,1.534250751137733459e-02,2.919311523437500000e-01,3.716673909425735474e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.031480789184570312e-01,7.837082046846899352e-02,6.771109471391256740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.330627764398329971e-01,3.586466876810141813e-02,-4.132999107241630554e-02,-3.100428730249404907e-03,2.919311523437500000e-01,3.717893509864807129e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.137457847595214844e-01,7.772063810209783874e-02,7.143042454789694240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.313393096040879615e-01,3.051492928161077256e-02,-6.656496226787567139e-02,9.292647242546081543e-03,2.919311523437500000e-01,3.719218223094940186e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.228910446166992188e-01,7.719735402445349060e-02,6.680510411332662990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.331456777527689761e-01,2.917550656474181270e-02,-6.326459348201751709e-02,-2.349686250090599060e-02,2.919311523437500000e-01,3.720361380577087402e+02,4.244638619422912598e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.334124565124511719e-01,7.648752230982336364e-02,6.699583897660787990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.314518679995992645e-01,3.006640412141707575e-02,-8.584453910589218140e-02,-1.765103265643119812e-02,2.919311523437500000e-01,3.721676557064056396e+02,4.243323442935943604e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.436460971832275391e-01,7.606855381111654602e-02,7.061980137895162990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.328768210045410958e-01,2.901135770544113757e-02,-2.955330908298492432e-02,-6.450165994465351105e-03,2.919311523437500000e-01,3.722955762147903442e+02,4.242044237852096558e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.514264106750488281e-01,7.511819500307592712e-02,7.467291722367819240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.315121601668608753e-01,2.962475565129502053e-02,-8.911851793527603149e-02,3.972558677196502686e-02,2.919311523437500000e-01,3.723928301334381104e+02,4.241071698665618896e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.617687702178955078e-01,7.439788777212652526e-02,6.942770848344381740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.068584086396568572e-01,4.031522955159627664e-04,-9.849867224693298340e-02,1.499757636338472366e-02,2.286376953125000000e-01,3.725221096277236938e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.728192329406738281e-01,7.368676710705313049e-02,7.128737340043600490e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-1.030097793292507891e-01,-2.103669869158081296e-03,-7.759879529476165771e-02,1.358923316001892090e-02,2.286376953125000000e-01,3.726602404117584229e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.833292007446289062e-01,7.290406871418508850e-02,6.451628575395162990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-9.188677292090499660e-02,2.552799405340733241e-02,-5.555410683155059814e-02,-1.449980027973651886e-02,1.988525390625000000e-01,3.727916150093078613e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
5.925705432891845703e-01,7.225569683889898620e-02,7.557890782426412990e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.124260648842990262e-02,1.955023377711645471e-02,-9.928598254919052124e-02,1.098022609949111938e-02,1.839599609375000000e-01,3.729071317911148071e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.023714542388916016e-01,7.171830881218466125e-02,6.952307591508444240e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.467420353558383073e-02,1.807698933151821730e-02,-5.399195477366447449e-02,4.807328805327415466e-03,1.839599609375000000e-01,3.730296431779861450e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.123967170715332031e-01,7.130995739082846008e-02,5.812666783402975490e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.153470963555285722e-02,1.925795437603601556e-02,-2.886759303510189056e-02,-3.695804998278617859e-02,1.839599609375000000e-01,3.731549589633941650e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
6.224603652954101562e-01,7.096680600027593933e-02,7.190726170610006740e-04,1.303883672663532778e-01,-8.743690686315730431e-02,-8.433213658210292341e-02,1.807953244680440830e-02,-2.763023227453231812e-02,2.497099153697490692e-02,1.839599609375000000e-01,3.732807545661926270e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
