6.005048751831054688e-03,-7.699606925497384236e-01,-2.799988179014031853e-02,-8.485213175291006450e-04,-2.399006576521855831e-03,-3.679153975099325180e-03,-1.838085427880287170e-02,7.226562500000000000e-02,3.668002524375915527e+02,4.250000000000000000e+02,3.666498247458621336e+02,4.249565728519478398e+02
2.461743354797363281e-01,-7.699484139929146931e-01,-2.800798802182977165e-02,-8.814185495379671734e-03,-2.491959524805236956e-02,1.205676607787609100e-02,-1.474108174443244934e-02,7.226562500000000000e-02,3.768087167739868164e+02,4.225000000000000000e+02,3.666337567551444749e+02,4.249473837958246349e+02
2.551805973052978516e-01,-7.699975282202096150e-01,-2.793407826230828728e-02,-2.647899020400797804e-03,-7.485627747055810348e-03,-1.823478005826473236e-02,1.121101528406143188e-02,7.226562500000000000e-02,3.772590298652648926e+02,4.225000000000000000e+02,3.666653577176065255e+02,4.250160010455454085e+02
2.642092704772949219e-01,-7.699226051817269489e-01,-2.805328755185906853e-02,-7.464239855858305350e-03,-2.110436724084558194e-02,-1.539161428809165955e-02,-2.487464994192123413e-02,7.226562500000000000e-02,3.777104635238647461e+02,4.222895364761352539e+02,3.666222384173230466e+02,4.249063657195263204e+02
2.742097377777099609e-01,-7.699870974073739216e-01,-2.800178913877313103e-02,-3.668336420840360296e-03,-1.037271476967486367e-02,-9.085565805435180664e-03,2.879055216908454895e-03,7.226562500000000000e-02,3.782104868888854980e+02,4.220000000000000000e+02,3.666996090559382537e+02,4.249614820582723951e+02
2.842254638671875000e-01,-7.699949652204842732e-01,-2.806806950376336540e-02,-6.684006509090019421e-03,-1.890556761810009700e-02,-1.761504635214805603e-02,-2.583210915327072144e-02,7.226562500000000000e-02,3.785000000000000000e+02,4.217887268066406250e+02,3.667661967105033227e+02,4.249124828485025773e+02
2.942309379577636719e-01,-7.698351651678414509e-01,-2.801466374204461540e-02,-4.269523082625622384e-03,-1.206506408776816114e-02,3.104834444820880890e-02,8.301963098347187042e-03,7.226562500000000000e-02,3.787115468978881836e+02,4.215000000000000000e+02,3.664319311990886376e+02,4.249149350081167995e+02
3.062179088592529297e-01,-7.700326353559823200e-01,-2.799320606992547478e-02,-6.220198382012072716e-03,-1.759143247769672652e-02,-1.462101470679044724e-02,1.993560045957565308e-02,7.226562500000000000e-02,3.793108954429626465e+02,4.211891045570373535e+02,3.667761165590503651e+02,4.249790689190031117e+02
3.152244091033935547e-01,-7.699731499204964802e-01,-2.806568531797234978e-02,-4.630644414711700477e-03,-1.309627488920400012e-02,-2.287860959768295288e-03,-7.451420649886131287e-03,7.226562500000000000e-02,3.797612204551696777e+02,4.210000000000000000e+02,3.667244278464639820e+02,4.249090460537593117e+02
3.243622779846191406e-01,-7.699538976202340290e-01,-2.805614857480828728e-02,-5.932297191528142742e-03,-1.677549681376921259e-02,1.773096807301044464e-02,-3.474444150924682617e-03,7.226562500000000000e-02,3.802181138992309570e+02,4.207818861007690430e+02,3.666817124979430673e+02,4.249117216958350127e+02
3.350732326507568359e-01,-7.699230224142403767e-01,-2.800131230161492790e-02,-4.861760177137791107e-03,-1.374331445715594457e-02,2.544636838138103485e-03,3.753457218408584595e-02,7.226562500000000000e-02,3.805000000000000000e+02,4.205000000000000000e+02,3.665820698550696761e+02,4.249463830519332532e+02
3.452482223510742188e-01,-7.700291782865853474e-01,-2.810001759336297478e-02,-5.746605010638501480e-03,-1.625869921525034331e-02,-1.290921401232481003e-02,2.197490073740482330e-03,7.226562500000000000e-02,3.807624111175537109e+02,4.202375888824462891e+02,3.668539216740357460e+02,4.248962140960445595e+02
3.543562889099121094e-01,-7.700208932409615681e-01,-2.809048085019891228e-02,-5.007387529379661063e-03,-1.416619129202047189e-02,-2.739275991916656494e-02,8.860658854246139526e-04,7.226562500000000000e-02,3.812178144454956055e+02,4.200000000000000000e+02,3.668312600683366895e+02,4.249015356135566890e+02
3.643250465393066406e-01,-7.699606925497384236e-01,-2.814770130918328728e-02,-5.626450891680022208e-03,-1.591688611572773804e-02,-2.034005708992481232e-03,-1.411090232431888580e-02,7.226562500000000000e-02,3.817162523269653320e+02,4.197837476730346680e+02,3.667662450116401942e+02,4.248430582712887826e+02
3.744456768035888672e-01,-7.699275523672433064e-01,-2.805614857480828728e-02,-5.107638092105020941e-03,-1.444180286575870789e-02,3.530665766447782516e-03,1.673557795584201813e-02,7.226562500000000000e-02,3.822222838401794434e+02,4.195000000000000000e+02,3.666335379564392269e+02,4.249053625340302460e+02
3.845255374908447266e-01,-7.700120717535348103e-01,-2.807617573545281853e-02,-5.546084595926051297e-03,-1.568868605207388717e-02,-1.745708286762237549e-02,-1.501205191016197205e-02,7.226562500000000000e-02,3.825000000000000000e+02,4.192737231254577637e+02,3.668038620086786068e+02,4.249103894365719043e+02
3.945209980010986328e-01,-7.699109822759957478e-01,-2.813625721738641228e-02,-5.173261158330909326e-03,-1.463091976447348022e-02,1.881758309900760651e-02,-2.577050775289535522e-02,7.226562500000000000e-02,3.827260499000549316e+02,4.187739500999450684e+02,3.666663286395957471e+02,4.248398442288259957e+02
4.045078754425048828e-01,-7.699692756185860798e-01,-2.805376438901727165e-02,-5.491954810679600119e-03,-1.553120740507428661e-02,1.529351156204938889e-02,9.889982640743255615e-03,7.226562500000000000e-02,3.832253937721252441e+02,4.185000000000000000e+02,3.667079546742872935e+02,4.249172650909745244e+02
4.145607948303222656e-01,-7.700428277502389118e-01,-2.805567173765008415e-02,-5.218425215735312053e-03,-1.476263768859755951e-02,-1.772725954651832581e-02,1.686066947877407074e-02,7.226562500000000000e-02,3.837280397415161133e+02,4.182719602584838867e+02,3.668439520132336611e+02,4.249335629884592436e+02
4.246647357940673828e-01,-7.699340492735238239e-01,-2.805233387754266228e-02,-5.454093253480138924e-03,-1.542161661194588716e-02,-1.271509099751710892e-04,2.719295769929885864e-02,7.226562500000000000e-02,3.840000000000000000e+02,4.177667632102966309e+02,3.666424138604800191e+02,4.249098601730313476e+02
4.346888065338134766e-01,-7.700011044988961384e-01,-2.806663899228875603e-02,-5.251192242799292836e-03,-1.485320719566737661e-02,-3.602312877774238586e-03,9.251332841813564301e-03,7.226562500000000000e-02,3.842344403266906738e+02,4.175000000000000000e+02,3.667762961907633326e+02,4.249150639255578881e+02
4.447600841522216797e-01,-7.699877530584664509e-01,-2.813244252012078728e-02,-5.424727675610482337e-03,-1.534715210748168260e-02,-6.540944799780845642e-03,-4.618812352418899536e-03,7.226562500000000000e-02,3.847380042076110840e+02,4.172619957923889160e+02,3.668037104733335809e+02,4.248613102012204763e+02
4.546976089477539062e-01,-7.699676066885323689e-01,-2.819061665342156853e-02,-5.272880464730191584e-03,-1.491966115461596659e-02,-1.463121920824050903e-02,-5.445166304707527161e-02,7.226562500000000000e-02,3.852348804473876953e+02,4.167651195526123047e+02,3.668126913535988933e+02,4.248117755975088130e+02
4.648985862731933594e-01,-7.699649244795174763e-01,-2.805328755185906853e-02,-5.406728771020003453e-03,-1.528986215507969343e-02,3.852017689496278763e-03,2.074814960360527039e-02,7.226562500000000000e-02,3.855000000000000000e+02,4.165000000000000000e+02,3.666996227377832156e+02,4.249165808025775277e+02
4.739415645599365234e-01,-7.698891669760079548e-01,-2.814674763486688103e-02,-5.291504292221731014e-03,-1.496449518275442050e-02,3.100420907139778137e-02,-1.327576301991939545e-02,7.226562500000000000e-02,3.856970782279968262e+02,4.163029217720031738e+02,3.666346979999741507e+02,4.248265228378354550e+02
4.840404987335205078e-01,-7.699621826658578083e-01,-2.811813740537469353e-02,-5.391417809766246155e-03,-1.525030310444764822e-02,-1.712955534458160400e-02,-3.259044606238603592e-03,7.226562500000000000e-02,3.862020249366760254e+02,4.157979750633239746e+02,3.667456844839973655e+02,4.248661196209511672e+02
4.958631992340087891e-01,-7.699587255964608357e-01,-2.812195210264031853e-02,-5.303091426417997495e-03,-1.500045597644153114e-02,2.687953412532806396e-03,7.032629102468490601e-03,7.226562500000000000e-02,3.867931599617004395e+02,4.152068400382995605e+02,3.667423673134150022e+02,4.248623555918259171e+02
5.038602352142333984e-01,-7.699924618254037068e-01,-2.811527638242547478e-02,-5.380403727761748182e-03,-1.522103790256830805e-02,-2.818642742931842804e-02,-3.920045681297779083e-03,7.226562500000000000e-02,3.870000000000000000e+02,4.150000000000000000e+02,3.667988002233396401e+02,4.248756287335893376e+02
5.139248371124267578e-01,-7.699305922041268513e-01,-2.809048085019891228e-02,-5.313174580001150775e-03,-1.502520777150627776e-02,-1.051858719438314438e-02,4.649776034057140350e-03,7.226562500000000000e-02,3.871962418556213379e+02,4.148037581443786621e+02,3.666661353053850121e+02,4.248797307150946381e+02
5.239613056182861328e-01,-7.699535399923653767e-01,-2.813434986875359978e-02,-5.372787882977937690e-03,-1.519799661270605957e-02,1.653399318456649780e-03,-5.310406908392906189e-03,7.226562500000000000e-02,3.876980652809143066e+02,4.143019347190856934e+02,3.667426494811990096e+02,4.248515833699646009e+02
5.340554714202880859e-01,-7.699332148084969685e-01,-2.813244252012078728e-02,-3.555471355108450610e-03,-2.583268864786775545e-02,1.494679972529411316e-02,4.578938707709312439e-03,9.088134765625000000e-02,3.882027735710144043e+02,4.137972264289855957e+02,3.667039796978026516e+02,4.248481406253852128e+02
5.443992614746093750e-01,-7.699220091352791950e-01,-2.814865498349969353e-02,-1.075680399583522386e-02,-4.226746104380648544e-02,-3.105551004409790039e-04,-1.262939162552356720e-02,1.802368164062500000e-01,3.885000000000000000e+02,4.132800369262695312e+02,3.666962575006778025e+02,4.248329857911005547e+02
5.543770790100097656e-01,-7.699103862295479939e-01,-2.814293293760125603e-02,-4.160315625520147331e-03,-6.025004999878030149e-02,2.803868800401687622e-02,-2.744505368173122406e-02,1.802368164062500000e-01,3.887188539505004883e+02,4.127811460494995117e+02,3.666704964457244387e+02,4.248345739680664792e+02
5.644283294677734375e-01,-7.699257046232552693e-01,-2.810573963926141228e-02,4.637152074120694245e-03,-8.366879366350191138e-02,2.634121477603912354e-02,-3.798235207796096802e-03,1.951293945312500000e-01,3.892214164733886719e+02,4.125000000000000000e+02,3.666692152541202177e+02,4.248668331789820058e+02
5.743994712829589844e-01,-7.699594408521981403e-01,-2.815723805234734978e-02,8.356351535600565344e-03,-1.003717324705649117e-01,-1.593480631709098816e-02,4.667130298912525177e-03,2.100219726562500000e-01,3.895000000000000000e+02,4.122800264358520508e+02,3.667714676457101177e+02,4.248354330648710402e+02
5.844893455505371094e-01,-7.699222475538582966e-01,-2.813244252012078728e-02,9.080538762300700839e-03,-1.069294102543790620e-01,1.006801985204219818e-02,4.785280674695968628e-03,2.286376953125000000e-01,3.897244672775268555e+02,4.117755327224731445e+02,3.666839244605822614e+02,4.248454929741017168e+02
5.958216190338134766e-01,-7.699533611784310505e-01,-2.814579396055047478e-02,9.966395360038148021e-03,-1.248029033259687864e-01,5.190517753362655640e-03,-6.959963124245405197e-03,2.658691406250000000e-01,3.902910809516906738e+02,4.112089190483093262e+02,3.667513361944003805e+02,4.248427524987841934e+02
6.048505306243896484e-01,-7.699794680128426716e-01,-2.823162464902703728e-02,6.274269270917898211e-03,-1.410574015780858559e-01,7.458081468939781189e-03,4.341024905443191528e-03,3.366088867187500000e-01,3.907425265312194824e+02,4.107574734687805176e+02,3.668666840778465712e+02,4.247831545273456868e+02
6.150071620941162109e-01,-7.699620634565682575e-01,-2.945471195981805290e-02,6.679818596937239783e-03,-1.518110676137597870e-01,-4.679486155509948730e-03,-1.344731003046035767e-01,3.552246093750000000e-01,3.910000000000000000e+02,4.102496418952941895e+02,3.677988635286164936e+02,4.238404512648799027e+02
6.240522861480712891e-01,-7.698775440702767536e-01,-3.026008992002313103e-02,5.868316815526797292e-03,-1.596910595761604212e-01,1.097766403108835220e-02,-5.138338357210159302e-02,3.887329101562500000e-01,3.912026143074035645e+02,4.097973856925964355e+02,3.682795749096656550e+02,4.232025683715025934e+02
6.345477104187011719e-01,-7.698752194891305134e-01,-3.143310932920281853e-02,6.562862114774269118e-03,-1.643390603575023146e-01,2.905899472534656525e-02,-1.480020284652709961e-01,3.887329101562500000e-01,3.917273855209350586e+02,4.092726144790649414e+02,3.692015887316393901e+02,4.223036963775132335e+02
6.446659564971923828e-01,-7.699260026464791462e-01,-3.283596424863641228e-02,1.182545304549759146e-02,-1.787810497419083933e-01,2.204478904604911804e-02,-1.175394952297210693e-01,4.036254882812500000e-01,3.920000000000000000e+02,4.087667021751403809e+02,3.704037760829123727e+02,4.212432529300897386e+02
6.546738147735595703e-01,-7.700335890302987263e-01,-3.390074162290399040e-02,1.077987212252479871e-02,-1.793068520419155987e-01,-2.906130813062191010e-02,-1.391685009002685547e-01,4.036254882812500000e-01,3.922336907386779785e+02,4.082663092613220215e+02,3.714438780139393543e+02,4.204564773397253248e+02
6.647744178771972656e-01,-7.698663383970589802e-01,-3.529596714780633415e-02,1.366291077400720588e-02,-1.829343831743502347e-01,2.205565571784973145e-02,-1.458548009395599365e-01,4.036254882812500000e-01,3.927387208938598633e+02,4.077612791061401367e+02,3.722430216794028865e+02,4.193509887638267628e+02
6.755542755126953125e-01,-7.699841767797799275e-01,-3.701544194028680290e-02,1.306671628222197401e-02,-1.838378673695628962e-01,2.076405286788940430e-02,-1.148283630609512329e-01,4.036254882812500000e-01,3.930000000000000000e+02,4.072222862243652344e+02,3.738240408117871993e+02,4.180706923479860961e+02
6.861698627471923828e-01,-7.700231582174630329e-01,-3.859186558530633415e-02,1.403232416987113679e-02,-1.834557399103618203e-01,-1.884786039590835571e-02,-1.551636159420013428e-01,4.036254882812500000e-01,3.933084931373596191e+02,4.066915068626403809e+02,3.751489483901096378e+02,4.168820200694917730e+02
6.961765289306640625e-01,-7.699438840399117634e-01,-4.037380604551141228e-02,1.521831147648351062e-02,-1.880542643789029633e-01,-6.583955138921737671e-03,-1.755749136209487915e-01,4.036254882812500000e-01,3.938088264465332031e+02,4.061911735534667969e+02,3.764222767842452413e+02,4.155098945081103921e+02
7.042429447174072266e-01,-7.698812991628976032e-01,-4.154396443174188103e-02,1.613583813572096876e-02,-1.880398091980665931e-01,-5.770193412899971008e-03,-1.326644122600555420e-01,4.036254882812500000e-01,3.940000000000000000e+02,4.057878527641296387e+02,3.772402753625589185e+02,4.146074594251438157e+02
7.142291069030761719e-01,-7.698932200918526814e-01,-4.323339848325555290e-02,1.565323690613128205e-02,-1.884296471738160506e-01,-2.102673426270484924e-02,-1.769589632749557495e-01,4.036254882812500000e-01,3.942114553451538086e+02,4.052885446548461914e+02,3.786111157786576769e+02,4.133321897378962149e+02
7.242777347564697266e-01,-7.696356088171334431e-01,-4.487514881894891228e-02,1.647912680706038052e-02,-1.884842561602602662e-01,-1.704766973853111267e-02,-1.752586066722869873e-01,4.036254882812500000e-01,3.947138867378234863e+02,4.047861132621765137e+02,3.794496550956313854e+02,4.120266420672530785e+02
7.343513965606689453e-01,-7.694548875341744587e-01,-4.621649174497430290e-02,1.604128834672806370e-02,-1.887806762365702717e-01,3.701443225145339966e-02,-1.407912373542785645e-01,4.036254882812500000e-01,3.950000000000000000e+02,4.042824301719665527e+02,3.801906018156344089e+02,4.109687558696280121e+02
7.453658580780029297e-01,-7.693159491072030232e-01,-4.786730198667352165e-02,1.677991421627395008e-02,-1.888729161003456503e-01,3.119387477636337280e-02,-1.495136916637420654e-01,4.036254882812500000e-01,3.952682929039001465e+02,4.034634141921997070e+02,3.812577621589722980e+02,4.096896899547630255e+02
7.544167041778564453e-01,-7.691458374510140583e-01,-4.957008747861688103e-02,1.648493250040197061e-02,-1.892022616741347030e-01,-2.552304416894912720e-03,-1.639152318239212036e-01,4.036254882812500000e-01,3.957208352088928223e+02,4.027791647911071777e+02,3.823108567662809492e+02,4.083654063577014313e+02
7.644340991973876953e-01,-7.689930111418099568e-01,-5.089855580137078728e-02,1.709439466086552784e-02,-1.892665627100675041e-01,2.560217492282390594e-02,-1.186358481645584106e-01,4.036254882812500000e-01,3.960000000000000000e+02,4.022782950401306152e+02,3.830965333829726660e+02,4.073283814236449416e+02
7.744884490966796875e-01,-7.688739210615487263e-01,-5.278683094785516228e-02,1.690766625888448504e-02,-1.896126362061224258e-01,1.953659392893314362e-02,-1.850907802581787109e-01,4.036254882812500000e-01,3.962244224548339844e+02,4.017755775451660156e+02,3.843963513727911732e+02,4.058817364772924066e+02
