5.928039550781250000e-03,-1.426602083876300497e-01,5.982525035868135888e-02
2.340893745422363281e-01,-1.441941891755158522e-01,5.982525035868135888e-02
2.380921840667724609e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.420949935913085938e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.460978031158447266e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.511017322540283203e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.541036605834960938e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.591085433959960938e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.631101608276367188e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.671136856079101562e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.711155414581298828e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.751183509826660156e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.792980670928955078e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.834351062774658203e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.874779701232910156e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.916257381439208984e-01,-1.748738049332283495e-01,5.982525035868135888e-02
2.956805229187011719e-01,-1.748738049332283495e-01,5.829126957079577842e-02
2.998480796813964844e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.038570880889892578e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.079595565795898438e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.121752738952636719e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.161747455596923828e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.202564716339111328e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.244161605834960938e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.284289836883544922e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.324787616729736328e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.366141319274902344e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.407659530639648438e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.448207378387451172e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.493072986602783203e-01,-1.748738049332283495e-01,5.829126957079577842e-02
3.530278205871582031e-01,-1.733398241453425470e-01,5.829126957079577842e-02
3.572084903717041016e-01,-1.733398241453425470e-01,5.829126957079577842e-02
3.612782955169677734e-01,-1.733398241453425470e-01,5.829126957079577842e-02
3.652877807617187500e-01,-1.733398241453425470e-01,5.829126957079577842e-02
3.693435192108154297e-01,-1.733398241453425470e-01,5.829126957079577842e-02
3.734760284423828125e-01,-1.733398241453425470e-01,5.829126957079577842e-02
3.775422573089599609e-01,-1.733398241453425470e-01,5.829126957079577842e-02
3.816745281219482422e-01,-1.733398241453425470e-01,5.675728878291019797e-02
3.857541084289550781e-01,-1.733398241453425470e-01,5.675728878291019797e-02
3.898854255676269531e-01,-1.733398241453425470e-01,5.675728878291019797e-02
3.943958282470703125e-01,-1.733398241453425470e-01,5.675728878291019797e-02
3.976347446441650391e-01,-1.733398241453425470e-01,5.675728878291019797e-02
4.021611213684082031e-01,-1.733398241453425470e-01,5.675728878291019797e-02
4.062983989715576172e-01,-1.733398241453425470e-01,5.675728878291019797e-02
4.103496074676513672e-01,-1.733398241453425470e-01,5.675728878291019797e-02
4.139461517333984375e-01,-1.733398241453425470e-01,5.675728878291019797e-02
4.188206195831298828e-01,-1.733398241453425470e-01,5.675728878291019797e-02
4.226505756378173828e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.267971515655517578e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.303135871887207031e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.349474906921386719e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.390907287597656250e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.431905746459960938e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.472732543945312500e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.512758255004882812e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.552998542785644531e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.594781398773193359e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.637165069580078125e-01,-1.718058433574576327e-01,5.675728878291019797e-02
4.677441120147705078e-01,-1.702718625695718302e-01,5.675728878291019797e-02
4.718284606933593750e-01,-1.702718625695718302e-01,5.675728878291019797e-02
4.759047031402587891e-01,-1.702718625695718302e-01,5.675728878291019797e-02
