2.001047134399414062e-03,-6.291566455453548881e-06,3.164363294530396552e-06,-1.839299999999813735e+03,5.801000000000931323e+02,3.073474923756460697e-01,1.409534470235006109e+00,1.413686692112644157e-05,9.070696209361353937e-06,2.119586430490016937e-02,1.723505556583404541e-02
2.351670265197753906e-01,-2.352833901680265096e-03,-1.299181355475474741e-03,-4.096299999999813735e+03,-5.354899999999906868e+03,3.072797814991812260e-01,1.409457699452535406e+00,-3.295252605370104122e-03,1.543281926784152713e-02,-5.470570176839828491e-03,1.990615390241146088e-02
2.361681461334228516e-01,-2.326556790455090729e-03,-1.300910196550124440e-03,7.274700000000186265e+03,1.380100000000093132e+03,3.072902719166616947e-01,1.409399525319234625e+00,-3.315025045395593624e-03,1.533979492724902444e-02,1.509627327322959900e-03,-1.677041687071323395e-02
2.381696701049804688e-01,-2.238582678360073221e-03,-1.246275994116538685e-03,2.943700000000186265e+03,6.001000000000931323e+02,3.072970668461660892e-01,1.409390942250386969e+00,-3.170879726229717133e-03,1.473340710420377800e-02,1.548329368233680725e-03,-1.250332035124301910e-02
2.421712875366210938e-01,-2.184239580457189838e-03,-1.217034597273407900e-03,-1.560299999999813735e+03,5.348100000000093132e+03,3.072450915959219486e-01,1.409438149129049078e+00,-3.097420415567551759e-03,1.438046427633441621e-02,-1.979669742286205292e-02,1.385876629501581192e-02
2.441735267639160156e-01,-2.195964282582497668e-03,-1.202422494129987227e-03,-4.135299999999813735e+03,-1.170389999999990687e+04,3.072845498707632572e-01,1.409461990986959234e+00,-3.040427401599446466e-03,1.435463022620316054e-02,5.361870862543582916e-03,9.556579403579235077e-03
2.461755275726318359e-01,-2.213554626916225919e-03,-1.234409548233690330e-03,-4.088299999999813735e+03,2.198100000000093132e+03,3.073395053532461674e-01,1.409394756947652594e+00,-3.142189248427301393e-03,1.457841577284552971e-02,2.723772078752517700e-02,-2.091237902641296387e-02
2.481939792633056641e-01,-2.231402100033913830e-03,-1.253273625915326357e-03,-3.888299999999813735e+03,-7.176899999999906868e+03,3.072737018254141361e-01,1.409476296101705328e+00,-3.198152486455867020e-03,1.473869183719135958e-02,-1.109867542982101440e-02,1.847388781607151031e-02
2.521791458129882812e-01,-2.269841116040487855e-03,-1.151934989783124676e-03,-2.775299999999813735e+03,-3.559899999999906868e+03,3.072979013111929447e-01,1.409480110798970953e+00,-2.828107540403225484e-03,1.439625993068003977e-02,-7.859684526920318604e-03,7.033668458461761475e-03
2.531969547271728516e-01,-2.277632605845742852e-03,-1.130576072045089402e-03,-3.495299999999813735e+03,1.529100000000093132e+03,3.072502175953726322e-01,1.409459606801168219e+00,-2.750906527900163698e-03,1.432345971984335352e-02,-2.147031202912330627e-02,-6.017766892910003662e-03
2.571828365325927734e-01,-2.336186304318207865e-03,-1.024912241218729671e-03,-4.782299999999813735e+03,-2.114899999999906868e+03,3.072778741505484135e-01,1.409460083638326422e+00,-2.355692136162287550e-03,1.403813606283227378e-02,8.470294997096061707e-03,3.918329253792762756e-03
2.581989765167236328e-01,-2.340408988089870326e-03,-9.793819177401521907e-04,6.287000000001862645e+02,-9.097899999999906868e+03,3.072597543385366947e-01,1.409415737782613531e+00,-2.196723156728843697e-03,1.383434735966717830e-02,-1.622566953301429749e-03,-1.031542196869850159e-02
2.612013816833496094e-01,-2.357546752441268007e-03,-9.185533632082986278e-04,-6.413299999999813735e+03,3.433100000000093132e+03,3.073528567936758549e-01,1.409415737782613531e+00,-1.976959899422384148e-03,1.360515607383845985e-02,1.990114152431488037e-02,-7.363330107182264328e-03
2.632026672363281250e-01,-2.363760404868918679e-03,-9.563302263193760276e-04,-3.822999999998137355e+02,-3.722899999999906868e+03,3.073650161412100346e-01,1.409425274525777594e+00,-2.104187559950859536e-03,1.381228462467273474e-02,1.082481816411018372e-02,-5.171701312065124512e-03
2.662065029144287109e-01,-2.315823022074482707e-03,-9.452386632786297658e-04,6.727000000001862645e+02,-2.086899999999906868e+03,3.073683540013174564e-01,1.409482494984761969e+00,-2.089680166407091241e-03,1.357180024184651002e-02,4.267680458724498749e-03,1.197284366935491562e-02
2.701921463012695312e-01,-2.302587794386879664e-03,-9.084374942262999708e-04,-4.038299999999813735e+03,3.149100000000093132e+03,3.071597377446035892e-01,1.409480587636129156e+00,-1.970982007902825558e-03,1.334357204426627266e-02,-5.939412117004394531e-02,4.386407323181629181e-03
2.712094783782958984e-01,-2.298333230373417017e-03,-8.901677753351411185e-04,1.372700000000186265e+03,9.061000000000931323e+02,3.072288791325430424e-01,1.409425274525777594e+00,-1.909893130799358071e-03,1.323851887051105333e-02,1.688953489065170288e-03,-1.518039777874946594e-02
2.732105255126953125e-01,-2.278354071117743868e-03,-8.778587907640012867e-04,-2.729299999999813735e+03,-3.809899999999906868e+03,3.072917024281363041e-01,1.409502998982564703e+00,-1.876297913445547144e-03,1.309997996096506911e-02,2.798705920577049255e-02,2.124584093689918518e-02
2.762119770050048828e-01,-2.311536083749766556e-03,-9.314534462775766891e-04,-6.383299999999813735e+03,2.505100000000093132e+03,3.073745528843740971e-01,1.409368054066793219e+00,-2.045166297014323030e-03,1.348948056131184930e-02,3.208206593990325928e-02,-4.024418815970420837e-02
2.801988124847412109e-01,-2.356055067291604275e-03,-1.015132190055526842e-03,-3.005299999999813735e+03,-6.984899999999906868e+03,3.072239915516714603e-01,1.409372345601217047e+00,-2.313052168349448868e-03,1.406919276843121569e-02,-3.523915633559226990e-02,-1.738175004720687866e-02
2.832014560699462891e-01,-2.359027198563501231e-03,-9.807174681619207791e-04,-1.621299999999813735e+03,-2.927899999999906868e+03,3.072593967106680424e-01,1.409445778523580328e+00,-2.191616805858002254e-03,1.391277023298648392e-02,4.467474296689033508e-03,1.559213735163211823e-02
2.842218875885009766e-01,-2.388509039165503771e-03,-8.878112164985438792e-04,-5.813299999999813735e+03,-1.337489999999990687e+04,3.072711984303335697e-01,1.409504906331197516e+00,-1.854872766306014118e-03,1.357592853694449334e-02,9.897264651954174042e-03,3.371444344520568848e-02
2.862219810485839844e-01,-2.412625951641199275e-03,-7.942736353948704701e-04,-8.132999999998137355e+02,-2.295899999999906868e+03,3.073222200062613041e-01,1.409463421498433844e+00,-1.519234617945129043e-03,1.321594997507157671e-02,1.071689836680889130e-02,-6.868890952318906784e-03
2.902061939239501953e-01,-2.341223516923564632e-03,-6.067560627173605638e-04,3.729700000000186265e+03,-5.428899999999906868e+03,3.072973052647451908e-01,1.409556404744283453e+00,-9.067867498790895160e-04,1.202869324360264502e-02,-6.496094632893800735e-03,3.195260092616081238e-02
2.912228107452392578e-01,-2.333405558509358754e-03,-5.914862210105823479e-04,-5.411299999999813735e+03,-8.213899999999906868e+03,3.073325912144522221e-01,1.409457222615377203e+00,-8.585316306451244977e-04,1.192500622654437369e-02,6.756925024092197418e-03,-1.354550383985042572e-02
2.932240962982177734e-01,-2.364004664794199569e-03,-6.185034731708292976e-04,-4.852299999999813735e+03,2.704100000000093132e+03,3.073304454472403080e-01,1.409435288106099859e+00,-9.365722613404255277e-04,1.217504200049884105e-02,1.925026532262563705e-03,-1.684526912868022919e-02
2.962260246276855469e-01,-2.437518526270576660e-03,-7.237343039282684775e-04,-9.428299999999813735e+03,2.786100000000093132e+03,3.073209087040762455e-01,1.409412399922506109e+00,-1.263236428512733156e-03,1.297104488191597182e-02,8.472932502627372742e-03,-2.013756521046161652e-02
2.992124557495117188e-01,-2.483129996781004677e-03,-7.193521257539491716e-04,-2.720299999999813735e+03,-3.344899999999906868e+03,3.073236505177359135e-01,1.409390942250386969e+00,-1.225088203425202292e-03,1.312704522060190171e-02,6.825985386967658997e-03,-1.732360199093818665e-02
3.032145500183105469e-01,-2.462003222099537481e-03,-6.646800429262574505e-04,-6.929999999981373549e+01,8.611100000000093132e+03,3.073405782368521244e-01,1.409434811268941656e+00,-1.046297722449533642e-03,1.277925921909260631e-02,-3.482042811810970306e-03,1.290216948837041855e-02
3.042151927947998047e-01,-2.423017057419976725e-03,-6.001101474791718316e-04,2.681700000000186265e+03,-4.378899999999906868e+03,3.073546449330191166e-01,1.409400955830709234e+00,-8.431006345904149945e-04,1.231502627676062805e-02,1.285979058593511581e-03,-2.589855343103408813e-03
3.062171936035156250e-01,-2.414629564454486357e-03,-5.423594513049069272e-04,-4.979299999999813735e+03,-6.488899999999906868e+03,3.073071996357779057e-01,1.409467713032857672e+00,-6.475719373856315703e-04,1.200214109081681503e-02,-1.205924153327941895e-02,1.537498831748962402e-02
3.082180023193359375e-01,-2.428973472344190740e-03,-6.186331235653369422e-04,-4.004299999999813735e+03,8.051000000000931323e+02,3.072742978718618900e-01,1.409479633961812750e+00,-9.041022198000498496e-04,1.242788730133008793e-02,-1.459617353975772858e-02,7.725754752755165100e-03
3.112204074859619141e-01,-2.449079304366899579e-03,-6.549068783495937086e-04,-3.675299999999813735e+03,-9.616899999999906868e+03,3.073212663319448978e-01,1.409445778523580328e+00,-1.019156189413339408e-03,1.268176183628503054e-02,1.131002418696880341e-02,-1.210183463990688324e-02
3.142223358154296875e-01,-2.438751960930285283e-03,-5.859107750044096393e-04,1.879700000000186265e+03,-1.194289999999990687e+04,3.073337833073477299e-01,1.409459129964010016e+00,-7.856916685607981225e-04,1.230680988434412933e-02,1.065496448427438736e-02,-2.102702390402555466e-03
3.162236213684082031e-01,-2.385328549574040717e-03,-5.015200496637886888e-04,9.670000000018626451e+01,4.161000000000931323e+02,3.072630921986441166e-01,1.409498707448140875e+00,-5.214104575772117271e-04,1.169046410343161334e-02,-1.724069193005561829e-02,1.592607051134109497e-02
3.192262649536132812e-01,-2.345955099817309628e-03,-5.166917090423479506e-04,9.177000000001862645e+02,7.038100000000093132e+03,3.072964707997183353e-01,1.409469620381490484e+00,-5.938249778529736816e-04,1.161119781309441837e-02,2.112999558448791504e-03,-1.024481374770402908e-03
3.212285041809082031e-01,-2.270947242373638243e-03,-5.315504460986868445e-04,1.998700000000186265e+03,2.945100000000093132e+03,3.073645393040518314e-01,1.409391895924703375e+00,-6.833868117479846051e-04,1.139228851080538105e-02,2.629562467336654663e-02,-2.417276427149772644e-02
3.242304325103759766e-01,-2.238033353870070349e-03,-5.677291480273241207e-04,-3.724299999999813735e+03,1.657100000000093132e+03,3.073154250767569096e-01,1.409385697041646734e+00,-8.256089922503669683e-04,1.144048603601421216e-02,-2.498818561434745789e-03,-1.077190972864627838e-02
3.282332420349121094e-01,-2.232099337176911367e-03,-6.697634302397077700e-04,-1.591299999999813735e+03,3.301000000000931323e+02,3.073279420521597416e-01,1.409477726613179938e+00,-1.180451578580877549e-03,1.191126329688543123e-02,1.430779509246349335e-02,2.569099701941013336e-02
3.302345275878906250e-01,-2.232450046863585034e-03,-7.178372178351405831e-04,-4.195299999999813735e+03,5.088100000000093132e+03,3.073523799565176517e-01,1.409456745778219000e+00,-1.346415204328232397e-03,1.214577805328125558e-02,1.499814912676811218e-02,4.396981559693813324e-03
3.322360515594482422e-01,-2.200518469624018758e-03,-7.719149841083804619e-04,3.365700000000186265e+03,6.721100000000093132e+03,3.072658340123037846e-01,1.409527317677633063e+00,-1.549674506178464395e-03,1.228406836774285221e-02,-2.781088650226593018e-02,2.067562937736511230e-02
3.342373371124267578e-01,-2.098474775035783293e-03,-8.126501201685953912e-04,7.265700000000186265e+03,1.731000000000931323e+02,3.072390119221548588e-01,1.409539238606588141e+00,-1.742447202997878539e-03,1.208561922438360081e-02,-2.325101941823959351e-02,1.172000821679830551e-02
3.372397422790527344e-01,-2.006079504921056376e-03,-8.416646978375868669e-04,-2.323299999999813735e+03,-7.661899999999906868e+03,3.072627345707754642e-01,1.409428135548726813e+00,-1.890366465028410839e-03,1.186857642247637901e-02,9.857367724180221558e-03,-3.114060126245021820e-02
3.382592201232910156e-01,-2.011904547980521759e-03,-8.400425819668537681e-04,-3.622299999999813735e+03,-4.188899999999906868e+03,3.073075572636465580e-01,1.409466759358541266e+00,-1.881173258802479103e-03,1.188267019276762620e-02,1.639024913311004639e-02,-6.456319242715835571e-04
3.412425518035888672e-01,-1.986281887503802118e-03,-8.483618928111811642e-04,1.996700000000186265e+03,-2.916899999999906868e+03,3.073144714024405033e-01,1.409453884755269781e+00,-1.922997411654486614e-03,1.182364017452230617e-02,6.512917578220367432e-03,-1.350804348476231098e-03
3.452451229095458984e-01,-1.940924110725157029e-03,-9.065301196699343447e-04,-3.241299999999813735e+03,-3.656899999999906868e+03,3.072386542942862064e-01,1.409487740193502203e+00,-2.147393859532891521e-03,1.192982152193926976e-02,-1.869867928326129913e-02,1.123369485139846802e-02
3.472466468811035156e-01,-1.963167433063818350e-03,-9.746161098603585296e-04,-5.969299999999813735e+03,-7.905899999999906868e+03,3.072831193592886478e-01,1.409456745778219000e+00,-2.371346742165676442e-03,1.234635928911648889e-02,8.331597782671451569e-03,-6.022050045430660248e-03
3.492476940155029297e-01,-1.965366997062737570e-03,-9.915989742395503632e-04,3.187000000001862645e+02,2.059100000000093132e+03,3.072607080128531010e-01,1.409487263356344000e+00,-2.428859397886052457e-03,1.243709749242270096e-02,-2.331065945327281952e-03,5.012924782931804657e-03
3.522500991821289062e-01,-1.945264406540700560e-03,-7.836952504307423840e-04,-4.602999999998137355e+02,-6.667899999999906868e+03,3.072925368931631596e-01,1.409428135548726813e+00,-1.720668016881427963e-03,1.135120201807688321e-02,6.525219418108463287e-03,-1.713588088750839233e-02
3.552525043487548828e-01,-1.931050533425065097e-03,-5.586374365069690911e-04,1.390700000000186265e+03,-2.878899999999906868e+03,3.073123256352285892e-01,1.409449116383687750e+00,-9.496819470737553198e-04,1.020428098230942091e-02,5.654601380228996277e-03,4.743708297610282898e-03
3.572537899017333984e-01,-1.940586060097285008e-03,-5.213912900873715053e-04,-6.017299999999813735e+03,9.601000000000931323e+02,3.073105374958853275e-01,1.409512058888570563e+00,-8.156604479444516664e-04,1.006013481719023744e-02,1.176837366074323654e-03,2.416168339550495148e-02
3.582713603973388672e-01,-1.945602965868773902e-03,-5.342779090825894740e-04,-1.202999999998137355e+02,-8.968999999999068677e+02,3.072824041035513432e-01,1.409507290516988531e+00,-8.578827229133634182e-04,1.014234798485810253e-02,-8.794966153800487518e-03,1.128856278955936432e-02
3.622562885284423828e-01,-1.913854040685616324e-03,-5.434431552991859536e-04,-1.452299999999813735e+03,-2.135899999999906868e+03,3.072523633625845463e-01,1.409462467824117438e+00,-9.062204136688323773e-04,1.006416523146383066e-02,-4.173176363110542297e-03,-7.204499095678329468e-03
3.642578125000000000e-01,-1.931187064470981079e-03,-5.210807008974689073e-04,-6.927299999999813735e+03,-1.003189999999990687e+04,3.072813312199453861e-01,1.409455792103902594e+00,-8.199655635897380029e-04,1.002284668402800977e-02,1.290395110845565796e-02,-1.276055350899696350e-03
3.662590980529785156e-01,-2.013563304833790920e-03,-5.493981029351904148e-04,-6.209299999999813735e+03,7.949100000000093132e+03,3.072956363346914799e-01,1.409468189870015875e+00,-8.757979625719349102e-04,1.047969339416992239e-02,1.472860760986804962e-02,4.656377248466014862e-03
3.682606220245361328e-01,-2.020722912741777962e-03,-5.818890241670196615e-04,1.757000000001862645e+02,6.471000000000931323e+02,3.073356906559805424e-01,1.409524456654683844e+00,-9.837540629587632982e-04,1.066423775106101202e-02,1.339887082576751709e-02,9.642595425248146057e-03
3.712627887725830078e-01,-2.063078850944500067e-03,-4.233632156376203955e-04,-6.359299999999813735e+03,3.021000000000931323e+02,3.073417703297476322e-01,1.409498707448140875e+00,-4.144333496274787369e-04,1.006001611782653821e-02,7.947618141770362854e-03,-3.573106601834297180e-03
3.742649555206298828e-01,-2.101726583316469287e-03,-3.435000670243631656e-04,-6.942999999998137355e+02,-5.818899999999906868e+03,3.073219815876822025e-01,1.409446255360738531e+00,-1.192812240607844104e-04,9.823351128350549938e-03,-6.339550949633121490e-03,-1.370910089462995529e-02
3.762664794921875000e-01,-2.071474497128274975e-03,-4.181505668886508756e-04,-5.112999999998137355e+02,-4.682899999999906868e+03,3.072157661106924564e-01,1.409450070058004156e+00,-3.934383907865219264e-04,1.006881990948631234e-02,-3.928685560822486877e-02,-1.021081581711769104e-03
3.782677650451660156e-01,-2.083235888384567421e-03,-4.365710732816907927e-04,-6.000299999999813735e+03,-7.246899999999906868e+03,3.072280446675161869e-01,1.409420029317037359e+00,-4.512712416359560864e-04,1.020397021190377201e-02,-1.517956703901290894e-02,-5.239283666014671326e-03
3.812701702117919922e-01,-2.160249723417234907e-03,-3.791711854376367957e-04,-5.510299999999813735e+03,-8.113899999999906868e+03,3.073412934925894291e-01,1.409427181874410406e+00,-2.128377598437699442e-04,1.022349455275538450e-02,3.040911257266998291e-02,2.791290637105703354e-03
3.842728137969970703e-01,-2.116748646673311147e-03,-3.111878604774928484e-04,6.789700000000186265e+03,-5.013899999999906868e+03,3.074430982258657963e-01,1.409431473408834234e+00,8.344067432414226104e-07,9.723991438101767942e-03,3.892684727907180786e-02,1.002876088023185730e-04
3.862745761871337891e-01,-1.984913220364823219e-03,-2.968646242465998149e-04,1.013670000000018626e+04,3.105100000000093132e+03,3.073262731221060307e-01,1.409407631550924078e+00,-1.768730697255280031e-05,9.144086847918248689e-03,-2.436953969299793243e-02,-9.248621761798858643e-03
3.882927894592285156e-01,-1.929957397080820638e-03,-2.904827532051773749e-04,-5.374299999999813735e+03,-1.418999999999068677e+02,3.072130242970327885e-01,1.409394280110494391e+00,-2.441175504424631694e-05,8.900869874243325791e-03,-3.463253378868103027e-02,-1.350802090018987656e-02
3.912949562072753906e-01,-1.912507624377891326e-03,-3.158608354953654934e-04,2.923700000000186265e+03,4.689100000000093132e+03,3.072232762959341557e-01,1.409426228200094000e+00,-1.207052680383273501e-04,8.955848321631380143e-03,-6.234134547412395477e-03,-9.375547990202903748e-03
3.942801952362060547e-01,-1.867938949084738511e-03,-3.802209367206080509e-04,-1.238299999999813735e+03,-1.927899999999906868e+03,3.073370019581656010e-01,1.409384266530172125e+00,-3.653258558274741045e-04,9.094415681179270766e-03,3.408209979534149170e-02,-2.020375058054924011e-02
3.962814807891845703e-01,-1.845352071641555725e-03,-4.696345589608103325e-04,-1.562299999999813735e+03,-3.608899999999906868e+03,3.072853843357901127e-01,1.409371868764058844e+00,-6.862885164295428600e-04,9.440848391350483218e-03,-5.105215124785900116e-03,-1.595684513449668884e-02
3.982985019683837891e-01,-1.791869420960276156e-03,-4.326623046463187500e-04,7.031700000000186265e+03,-9.344899999999906868e+03,3.072597543385366947e-01,1.409443394337789313e+00,-5.853470471845490788e-04,9.053554148049244854e-03,-8.581443689763545990e-03,2.075224183499813080e-02
4.022855758666992188e-01,-1.744490815603333802e-03,-2.239010397543713543e-04,-4.460299999999813735e+03,-8.588999999999068677e+02,3.072670261051992924e-01,1.409483448659078375e+00,1.124677412734265310e-04,7.856930074037277861e-03,-1.106465235352516174e-03,1.630934514105319977e-02
4.052877426147460938e-01,-1.772196858457055412e-03,-1.710296437121491819e-04,-2.186299999999813735e+03,4.100000000093132257e+00,3.072777549412588627e-01,1.409458653126851813e+00,3.092083820954238211e-04,7.708177038420528995e-03,1.785651315003633499e-03,-6.117464508861303329e-03
4.072895050048828125e-01,-1.731405625505456338e-03,-1.590702781046467130e-04,3.160700000000186265e+03,-6.471899999999906868e+03,3.072781125691275150e-01,1.409441010151998297e+00,3.297179341961373189e-04,7.491975466756320770e-03,8.212076500058174133e-04,-1.184828579425811768e-02
4.092903137207031250e-01,-1.695920207853540002e-03,-1.612908393230505911e-04,4.285700000000186265e+03,6.071000000000931323e+02,3.072790662434439213e-01,1.409432903920308844e+00,3.039739109116570016e-04,7.365055561309963479e-03,4.969482542946934700e-04,-4.929902032017707825e-03
4.112923145294189453e-01,-1.617172202313763669e-03,-1.748225479508902969e-04,4.847000000001862645e+02,5.088100000000093132e+03,3.072462836888174564e-01,1.409446732197896734e+00,2.170911181768299609e-04,7.125149510134187389e-03,-8.234659209847450256e-03,5.671010818332433701e-03
4.142942428588867188e-01,-1.608582786948020748e-03,-2.341261723164982024e-04,-3.755299999999813735e+03,-4.908999999999068677e+02,3.073031465199331791e-01,1.409431950245992438e+00,7.982335705689286645e-06,7.379100749993395929e-03,2.569120191037654877e-02,-5.042206961661577225e-03
4.172966480255126953e-01,-1.648497910094336551e-03,-2.987698110083954759e-04,-3.449299999999813735e+03,-4.301899999999906868e+03,3.073204318669180424e-01,1.409489170704976813e+00,-1.947432864345670801e-04,7.846998701663516346e-03,8.999291807413101196e-03,1.540342345833778381e-02
4.192979335784912109e-01,-1.720727492017366973e-03,-2.929746412271771951e-04,-1.120229999999981374e+04,-5.655899999999906868e+03,3.072791854527334721e-01,1.409451977406636969e+00,-1.384768961010465630e-04,8.099802757928225086e-03,-1.016767136752605438e-02,-4.449133761227130890e-03
4.222998619079589844e-01,-1.746558920790387782e-03,-2.589210219604387944e-04,5.506700000000186265e+03,-1.068899999999906868e+03,3.072521249440054447e-01,1.409434811268941656e+00,-7.919566167513265691e-06,8.035256849998295009e-03,-8.433309383690357208e-03,-1.113782264292240143e-02
4.243006706237792969e-01,-1.717376715500063119e-03,-2.513179596658959912e-04,3.737000000001862645e+02,-3.469899999999906868e+03,3.073000470784048588e-01,1.409458176289693609e+00,3.971794830538483319e-06,7.884585601524565779e-03,1.618267036974430084e-02,2.075546421110630035e-03
4.273035526275634766e-01,-1.679777811719079242e-03,-1.793614061625542792e-04,7.700000000186264515e+00,-5.536899999999906868e+03,3.072584430363516361e-01,1.409379021321431891e+00,2.328751231433856886e-04,7.390566316724457747e-03,-1.088486798107624054e-02,-3.604366630315780640e-02
4.303057193756103516e-01,-1.624837773819073992e-03,-1.301839240549131234e-04,3.198700000000186265e+03,-6.869899999999906868e+03,3.072536746647696049e-01,1.409447685872213141e+00,3.753269177653387602e-04,6.938376450588944200e-03,-6.045581772923469543e-03,8.742321282625198364e-03
4.323072433471679688e-01,-1.567291016412194040e-03,-1.383992303988678860e-04,2.468700000000186265e+03,3.147100000000093132e+03,3.072700063374380619e-01,1.409458176289693609e+00,3.178470892009461167e-04,6.754654022837199706e-03,4.546404816210269928e-03,1.019509322941303253e-02
4.343085289001464844e-01,-1.544482986738619215e-03,-1.264072529014661920e-04,-1.719299999999813735e+03,-2.336899999999906868e+03,3.073207894947866947e-01,1.409459129964010016e+00,3.479898871227730191e-04,6.607608157161989210e-03,1.934671588242053986e-02,3.983178641647100449e-03
4.373109340667724609e-01,-1.498344271797441086e-03,-7.808997964671223900e-05,4.263700000000186265e+03,-5.008899999999906868e+03,3.073100606587271244e-01,1.409441963826314703e+00,4.914057016807018121e-04,6.194392430789913244e-03,2.874623984098434448e-03,-1.818404998630285263e-03
4.393124580383300781e-01,-1.470656404569610108e-03,-4.543089146357484474e-05,-2.107299999999813735e+03,-3.394899999999906868e+03,3.072578469899038822e-01,1.409464375172750250e+00,5.900693205107088255e-04,5.928768526073172063e-03,-1.888632401823997498e-02,6.097221747040748596e-03
4.413132667541503906e-01,-1.470701217589028215e-03,-1.652939636410433627e-05,-1.502999999998137355e+02,-4.951899999999906868e+03,3.072455684330801517e-01,1.409466282521383063e+00,6.899374301061899804e-04,5.788864162128489789e-03,-1.195406727492809296e-02,-1.091305166482925415e-03
4.443156719207763672e-01,-1.436347373248332776e-03,4.829532252799195518e-05,1.881700000000186265e+03,-5.113899999999906868e+03,3.073390285160879642e-01,1.409426228200094000e+00,8.968240998266761724e-04,5.340724891330538709e-03,2.992488071322441101e-02,-2.123056352138519287e-02
4.463162422180175781e-01,-1.376852346094454985e-03,1.041617880025449240e-04,6.015700000000186265e+03,-1.565899999999906868e+03,3.073465387013296635e-01,1.409432903920308844e+00,1.059759954168791899e-03,4.838778333210931246e-03,2.216971106827259064e-02,-9.225254878401756287e-03
4.503188133239746094e-01,-1.358749314564880245e-03,2.308498901726837053e-04,-5.784299999999813735e+03,-8.478899999999906868e+03,3.072064677861074955e-01,1.409465805684224859e+00,1.487958677075084529e-03,4.154986883759651667e-03,-2.657506987452507019e-02,1.374353747814893723e-02
4.513196945190429688e-01,-1.376433226913066502e-03,2.152953275289827811e-04,-3.141299999999813735e+03,2.248100000000093132e+03,3.072539130833487064e-01,1.409513966237203375e+00,1.443607323383713000e-03,4.298445127098210125e-03,2.317236736416816711e-03,2.929302304983139038e-02
4.543216228485107422e-01,-1.363143480893403911e-03,1.890301579432034356e-04,1.477700000000186265e+03,-2.706899999999906868e+03,3.072255412724356205e-01,1.409410015736715094e+00,1.345481484423075372e-03,4.374991662158884097e-03,-5.410539917647838593e-03,-2.351899072527885437e-02
4.563231468200683594e-01,-1.393472572046959698e-03,1.999298877830593365e-04,-1.318829999999981374e+04,2.249100000000093132e+03,3.073555986073355228e-01,1.409429566060201422e+00,1.399256699705248366e-03,4.438785512243735923e-03,4.128667712211608887e-02,-4.548816010355949402e-03
4.593253135681152344e-01,-1.566352035755514023e-03,1.539081097956234031e-04,-3.822299999999813735e+03,-7.821899999999906868e+03,3.073465387013296635e-01,1.409478203450338141e+00,1.328244954607028100e-03,5.332740099863377860e-03,-1.630751416087150574e-03,1.120015047490596771e-02
4.613268375396728516e-01,-1.582441719920341843e-03,1.708978661405820135e-04,-1.384299999999813735e+03,-8.504899999999906868e+03,3.072274486210684330e-01,1.409518734608785406e+00,1.394716503258075242e-03,5.313530314194302856e-03,-4.484051093459129333e-02,1.518047973513603210e-02
