0,0.785398163397448,0
0.02,0.785398163397448,0.00439822248023139
0.04,0.785398163397448,0.00879640155178253
0.06,0.785398163397448,0.0131944938064016
0.08,0.785398163397448,0.0175924558366936
0.1,0.785398163397448,0.0219902442365489
0.12,0.785398163397448,0.0263878156015714
0.14,0.785398163397448,0.0307851265295071
0.16,0.785398163397448,0.0351821336206725
0.18,0.785398163397448,0.0395787934783825
0.2,0.785398163397448,0.0439750627093796
0.22,0.785398163397448,0.0483708979242612
0.24,0.785398163397448,0.0527662557379084
0.26,0.785398163397448,0.057161092769914
0.28,0.785398163397448,0.0615553656450109
0.3,0.785398163397448,0.0659490309934997
0.32,0.785398163397448,0.0703420454516774
0.34,0.785398163397448,0.0747343656622647
0.36,0.785398163397448,0.0791259482748343
0.38,0.785398163397448,0.083516749946239
0.4,0.785398163397448,0.0879067273410387
0.42,0.785398163397448,0.092295837131929
0.44,0.785398163397448,0.0966840360001681
0.46,0.785398163397448,0.101071280636005
0.48,0.785398163397448,0.105457527739106
0.5,0.785398163397448,0.109842734018983
0.52,0.785398163397448,0.114226856195421
0.54,0.785398163397448,0.118609850998903
0.56,0.785398163397448,0.12299167517104
0.58,0.785398163397448,0.127372285464998
0.6,0.785398163397448,0.13175163864592
0.62,0.785398163397448,0.136129691491359
0.64,0.785398163397448,0.140506400791701
0.66,0.785398163397448,0.144881723350592
0.68,0.785398163397448,0.149255615985364
0.7,0.785398163397448,0.153628035527463
0.72,0.785398163397448,0.157998938822874
0.74,0.785398163397448,0.162368282732546
0.76,0.785398163397448,0.166736024132818
0.78,0.785398163397448,0.171102119915845
0.8,0.785398163397448,0.175466526990026
0.82,0.785398163397448,0.179829202280424
0.84,0.785398163397448,0.184190102729196
0.86,0.785398163397448,0.188549185296014
0.88,0.785398163397448,0.192906406958493
0.9,0.785398163397448,0.197261724712616
0.92,0.785398163397448,0.201615095573153
0.94,0.785398163397448,0.205966476574092
0.96,0.785398163397448,0.21031582476906
0.98,0.785398163397448,0.214663097231745
1,0.785398163397448,0.219008251056323
1.02,0.785398163397448,0.223351243357881
1.04,0.785398163397448,0.227692031272837
1.06,0.785398163397448,0.232030571959368
1.08,0.785398163397448,0.236366822597827
1.1,0.785398163397448,0.240700740391173
1.12,0.785398163397448,0.245032282565386
1.14,0.785398163397448,0.249361406369894
1.16,0.785398163397448,0.253688069077992
1.18,0.785398163397448,0.258012227987267
1.2,0.785398163397448,0.262333840420014
1.22,0.785398163397448,0.266652863723666
1.24,0.785398163397448,0.270969255271204
1.26,0.785398163397448,0.275282972461588
1.28,0.785398163397448,0.27959397272017
1.3,0.785398163397448,0.283902213499117
1.32,0.785398163397448,0.288207652277834
1.34,0.785398163397448,0.292510246563376
1.36,0.785398163397448,0.296809953890876
1.38,0.785398163397448,0.301106731823959
