4.003286361694335938e-03,-9.251320272932381794e-01,3.947706183929651225e-01,2.665551985659229961e-03,7.332071428120434664e-02,8.283030241727828979e-03,2.189397253096103668e-02,-6.388549804687500000e-01,3.667001643180847168e+02,4.250000000000000000e+02,3.663659034704076589e+02,4.249567753301248558e+02
2.421882152557373047e-01,-9.251693398008675739e-01,3.947515449066369975e-01,1.139305676688134872e-02,4.864225162343443487e-01,-3.189734183251857758e-03,-1.720100268721580505e-02,5.737304687500000000e-02,3.766094107627868652e+02,4.225000000000000000e+02,3.664298344453335403e+02,4.249464850864130767e+02
2.451915740966796875e-01,-9.252360970030160114e-01,3.948636016388147318e-01,-2.406304908888209915e-02,-4.494873921113931581e-01,-9.716454893350601196e-03,-3.341944888234138489e-03,5.737304687500000000e-02,3.767595787048339844e+02,4.225000000000000000e+02,3.664628676720047906e+02,4.250667850146821820e+02
2.531800270080566406e-01,-9.251804262647957966e-01,3.948788604278772318e-01,3.374988283485355622e-03,2.739512686832034083e-01,-1.306103449314832687e-02,1.928456127643585205e-02,5.737304687500000000e-02,3.771590013504028320e+02,4.225000000000000000e+02,3.663748338126414410e+02,4.250696132276914341e+02
2.641875743865966797e-01,-9.251922875891060993e-01,3.946833571930139506e-01,-1.800253764066793438e-02,-2.905364307056684248e-01,8.468359708786010742e-03,-5.582011118531227112e-02,5.737304687500000000e-02,3.777093787193298340e+02,4.222906212806701660e+02,3.665005745722779693e+02,4.248865901493732053e+02
2.741954326629638672e-01,-9.252316266546578571e-01,3.942599257965295756e-01,-1.251833573931306065e-03,1.543450501542066589e-01,-1.220759004354476929e-02,2.235163748264312744e-02,5.737304687500000000e-02,3.782097716331481934e+02,4.220000000000000000e+02,3.667925601197656533e+02,4.244931329149674184e+02
2.832014560699462891e-01,-9.252300173292489216e-01,3.940663299102991068e-01,-1.443525251852886826e-02,-1.992212225357644917e-01,-1.236724387854337692e-02,-5.983788520097732544e-02,5.737304687500000000e-02,3.785000000000000000e+02,4.218399271965026855e+02,3.668981118098458865e+02,4.243091709859138518e+02
2.942094802856445312e-01,-9.251510411749215290e-01,3.932414016266077006e-01,-3.944304332718431838e-03,8.400083930995813630e-02,-1.628351397812366486e-02,2.374418079853057861e-03,5.737304687500000000e-02,3.787104740142822266e+02,4.215000000000000000e+02,3.672451113500727047e+02,4.235103676943024311e+02
3.022565841674804688e-01,-9.252064734945626423e-01,3.933067283172815287e-01,-1.230437534706639580e-02,-1.445651847499523912e-01,2.768069272860884666e-03,-1.668268255889415741e-02,5.737304687500000000e-02,3.791128292083740234e+02,4.213871707916259766e+02,3.672879534474610068e+02,4.235839471021811278e+02
3.133704662322998047e-01,-9.251332789907784626e-01,3.925886115570276225e-01,-5.532620053024350781e-03,4.108307690659309536e-02,7.410864345729351044e-03,-3.670572489500045776e-02,5.737304687500000000e-02,3.796685233116149902e+02,4.210000000000000000e+02,3.675840858856951741e+02,4.228878876555088482e+02
