5.665564537048339844e-01,3.217086888950284690e-05,-1.919747838020464080e-03,-8.829299999999813735e+03,3.160199999999953434e+03,6.302247802403311283e-01,1.084851280842916266e+00,-5.570065735912055165e-03,9.831718083743163153e-03
5.767199993133544922e-01,-1.310666531601801659e-05,-1.904635934830169229e-03,3.847700000000186265e+03,-4.578800000000046566e+03,6.302067796376089603e-01,1.084923760090963141e+00,-5.507028761561579173e-03,9.875101125555027157e-03
5.867857933044433594e-01,5.769626239764041116e-05,-1.848552106388606960e-03,3.892700000000186265e+03,6.206199999999953434e+03,6.301870505001883060e-01,1.084920899068013922e+00,-5.374513136636617852e-03,9.394525929943721779e-03
5.968337059020996094e-01,1.040120480087522229e-05,-1.804228281852487265e-03,-8.620299999999813735e+03,-2.487800000000046566e+03,6.301970044758657963e-01,1.084822670613424078e+00,-5.226670132208974771e-03,9.293562863905764637e-03
6.069309711456298828e-01,-6.570615668478111380e-05,-1.760411161631349067e-03,8.007000000001862645e+02,3.867199999999953434e+03,6.301694075253347904e-01,1.084810749684469000e+00,-5.067917899967694026e-03,9.272200852962137960e-03
6.168296337127685547e-01,-7.168491798771633289e-05,-1.801344569299511691e-03,-2.713299999999813735e+03,-1.796800000000046566e+03,6.301645795491079838e-01,1.084862248097554938e+00,-5.183701492488281687e-03,9.499464063860501087e-03
6.258091926574707031e-01,-6.128530285295276533e-05,-1.892461454552704083e-03,1.719700000000186265e+03,8.154199999999953434e+03,6.301436583187918217e-01,1.084851757680074469e+00,-5.451864035624255991e-03,9.942145707227860799e-03
6.358642578125000000e-01,-3.626760465292365405e-05,-2.026276238052759394e-03,-1.796299999999813735e+03,4.032199999999953434e+03,6.302061239865164310e-01,1.084831730519429938e+00,-5.849719347149924878e-03,1.056651755207113803e-02
6.461706161499023438e-01,-1.073987584662469658e-04,-2.047755612269489510e-03,-6.496299999999813735e+03,-2.209800000000046566e+03,6.301805535939077885e-01,1.084826008473531500e+00,-5.882039895767380774e-03,1.086906150462322446e-02
6.569325923919677734e-01,-1.493498437532788704e-04,-2.113552336351784845e-03,4.957000000001862645e+02,9.486199999999953434e+03,6.301518241551260502e-01,1.084766880665914313e+00,-6.055158834421755371e-03,1.132232922242150039e-02
6.668229103088378906e-01,-1.575267913751547883e-04,-2.251907985827817423e-03,-4.350299999999813735e+03,-4.025800000000046566e+03,6.301521817829947025e-01,1.084925667439595953e+00,-6.451444429219385483e-03,1.205795909541184686e-02
6.767778396606445312e-01,-1.488648225329024287e-04,-2.292161338673405317e-03,3.690700000000186265e+03,4.740199999999953434e+03,6.301626722004751713e-01,1.084860340748922125e+00,-6.571895222304368830e-03,1.224314338017848565e-02
6.867454051971435547e-01,-1.001962182136053350e-04,-2.373690723877862081e-03,-7.282999999998137355e+02,2.729199999999953434e+03,6.300803581860403568e-01,1.084949032460347906e+00,-6.828006198618241825e-03,1.253202568379594567e-02
6.968619823455810547e-01,-1.269649569969840449e-04,-2.469968965049923124e-03,-4.422299999999813735e+03,1.931199999999953434e+03,6.301370422032217533e-01,1.084856049214498297e+00,-7.095809084677477500e-03,1.310262540766082839e-02
7.058646678924560547e-01,-1.630059144308190452e-04,-2.545660962255223789e-03,-2.071299999999813735e+03,7.502199999999953434e+03,6.301888386395315678e-01,1.084847466145650641e+00,-7.299713805566267547e-03,1.359117507323680599e-02
7.158637046813964844e-01,-2.215688024413231094e-04,-2.552581762774112483e-03,-5.297299999999813735e+03,-6.649800000000046566e+03,6.301542083409170658e-01,1.084917084370748297e+00,-7.294796808022724344e-03,1.378390078810758437e-02
7.258946895599365234e-01,-2.071780900866768073e-04,-2.563143480985213829e-03,5.482700000000186265e+03,1.154019999999995343e+04,6.302459398892263920e-01,1.084877030049459234e+00,-7.331485371509475525e-03,1.380058492507253015e-02
7.359173297882080078e-01,-1.524203928309407171e-04,-2.670357666161117093e-03,-2.486299999999813735e+03,4.563199999999953434e+03,6.301528970387320072e-01,1.084845081959859625e+00,-7.665159851189471719e-03,1.420668029758105806e-02
7.460064888000488281e-01,-1.950767328191024114e-04,-2.611190594438224551e-03,-2.161299999999813735e+03,-5.145800000000046566e+03,6.302042762425283939e-01,1.084856049214498297e+00,-7.475828096039068525e-03,1.401615733808217988e-02
7.559237480163574219e-01,-2.422451007924192334e-04,-2.585170801233055947e-03,-3.612299999999813735e+03,1.814199999999953434e+03,6.301970044758657963e-01,1.084856526051656500e+00,-7.380693098558886549e-03,1.400876894758392756e-02
7.664554119110107422e-01,-2.787238005796409184e-04,-2.675206521733456636e-03,-3.129299999999813735e+03,5.681199999999953434e+03,6.300886432316641361e-01,1.084819332753316656e+00,-7.626386549271719877e-03,1.457195103709133313e-02
7.759985923767089844e-01,-2.844511871495593227e-04,-2.625752975302569903e-03,1.955700000000186265e+03,-6.824800000000046566e+03,6.302115480091909916e-01,1.084913746510640875e+00,-7.480044225936818662e-03,1.433169017086612963e-02
7.861695289611816406e-01,-1.855118819646772819e-04,-2.605221021123679207e-03,7.348700000000186265e+03,6.301199999999953434e+03,6.302712122586111576e-01,1.084884182606832281e+00,-7.462305429688957832e-03,1.395969731642693681e-02
7.965543270111083984e-01,-1.180652563985669444e-04,-2.548259304345247556e-03,-7.342999999998137355e+02,-2.241800000000046566e+03,6.302413503315786869e-01,1.084855095540181891e+00,-7.326013627478011533e-03,1.348377232712973280e-02
8.068828582763671875e-01,-1.163261031099396240e-04,-2.493233204685108353e-03,7.687000000001862645e+02,2.766199999999953434e+03,6.300768415119986088e-01,1.084812657033101813e+00,-7.167925008786292344e-03,1.319414033143449967e-02
8.159649372100830078e-01,-1.047416947884583665e-04,-2.573733204402027346e-03,-1.726299999999813735e+03,1.165199999999953434e+03,6.301732818272451908e-01,1.084735886250631109e+00,-7.406074598793304341e-03,1.358007374533779649e-02
8.260540962219238281e-01,-7.393678347890674321e-05,-2.575021866463558708e-03,3.996700000000186265e+03,-1.958000000000465661e+02,6.301400224354605228e-01,1.084878460560933844e+00,-7.422044336134345222e-03,1.350229252485453217e-02
8.361175060272216797e-01,-2.831054023522902054e-05,-2.534551910149826504e-03,5.417000000001862645e+02,-3.939800000000046566e+03,6.301615993168692142e-01,1.084837929402486578e+00,-7.324266114612987787e-03,1.317074655836575174e-02
8.465015888214111328e-01,1.009061217263107862e-05,-2.547331117577265099e-03,2.405700000000186265e+03,4.789199999999953434e+03,6.301162997868399174e-01,1.084816471730367438e+00,-7.377548496441616380e-03,1.313314979300187618e-02
8.565118312835693359e-01,5.704181562778957613e-05,-2.586205148962617689e-03,1.255700000000186265e+03,5.081999999999534339e+02,6.301999251034597904e-01,1.084880844746724859e+00,-7.509403627340050999e-03,1.320755325397781309e-02
8.668138980865478516e-01,1.027242093752747822e-04,-2.662831878100771835e-03,1.669700000000186265e+03,5.334199999999953434e+03,6.301511088993887455e-01,1.084843651448385016e+00,-7.750623130945269272e-03,1.348027326975513931e-02
8.768606185913085938e-01,1.930465008984577700e-04,-2.732460965352889563e-03,6.230700000000186265e+03,6.050199999999953434e+03,6.301711956646780521e-01,1.084864632283345953e+00,-7.990010506550730696e-03,1.359661748624025474e-02
8.868765830993652344e-01,2.622004629086642849e-04,-2.720313576432714740e-03,8.707000000001862645e+02,-8.038000000000465661e+02,6.301767985012869389e-01,1.084859387074605719e+00,-7.983945839135376740e-03,1.334761487781391774e-02
8.967878818511962891e-01,2.299614636883616763e-04,-2.725430808810977868e-03,-4.660299999999813735e+03,-2.348800000000046566e+03,6.301062862065176517e-01,1.084878937398092047e+00,-7.985145654808767021e-03,1.346016898093230219e-02
9.069564342498779297e-01,2.036619517620692223e-04,-2.780968793935503260e-03,7.497000000001862645e+02,1.888199999999953434e+03,6.301697055485586674e-01,1.084832207356588141e+00,-8.135033665640898151e-03,1.381886433676651760e-02
9.161705970764160156e-01,2.580820638475080911e-04,-2.777955712454707998e-03,5.159700000000186265e+03,7.271999999999534339e+02,6.302171508457998783e-01,1.084886089955465094e+00,-8.148911473078781012e-03,1.365666339501728048e-02
9.264662265777587891e-01,2.576008256424369334e-04,-2.808647967401527428e-03,-5.956299999999813735e+03,3.276199999999953434e+03,6.301337043431143314e-01,1.084914700184957281e+00,-8.237442459557849442e-03,1.381556399275376407e-02
9.364767074584960938e-01,2.381759834273958079e-04,-2.893379243789905974e-03,2.298700000000186265e+03,4.646199999999953434e+03,6.302113095906118900e-01,1.084841744099752203e+00,-8.474839530885472372e-03,1.430692050214993176e-02
9.465155601501464844e-01,2.928420716502063564e-04,-2.845258146495634015e-03,3.850700000000186265e+03,-9.118000000000465661e+02,6.301954547551016361e-01,1.084842697774068609e+00,-8.358542197612011879e-03,1.391085991384998118e-02
9.565556049346923828e-01,3.965591883951933216e-04,-2.821408974298362984e-03,7.225700000000186265e+03,3.293199999999953434e+03,6.302017132428030521e-01,1.084896103535787359e+00,-8.332879508956243103e-03,1.350786253646835480e-02
9.667341709136962891e-01,4.566752371652894426e-04,-2.905301249475469687e-03,-2.260299999999813735e+03,2.408199999999953434e+03,6.301261345532278568e-01,1.084856049214498297e+00,-8.601145562802933742e-03,1.377883024141911966e-02
9.768147468566894531e-01,4.740704853096888043e-04,-2.884654669303938178e-03,4.473700000000186265e+03,-8.758000000000465661e+02,6.301545063641409428e-01,1.084869877492086188e+00,-8.548639957374358847e-03,1.362548243205246624e-02
9.867231845855712891e-01,4.806476278767306503e-04,-2.856195423475338738e-03,-3.219299999999813735e+03,-3.429800000000046566e+03,6.301820437100271732e-01,1.084910408650533453e+00,-8.468863941287228803e-03,1.346073210559938817e-02
9.972410202026367188e-01,5.251136846721066740e-04,-2.816434444372821564e-03,8.414700000000186265e+03,2.722199999999953434e+03,6.301934878018240482e-01,1.084858910237447516e+00,-8.372698215808389854e-03,1.313597556371939000e-02
1.006517887115478516e+00,6.183002175954318115e-04,-2.764363900277859356e-03,4.637700000000186265e+03,3.443199999999953434e+03,6.301440755513052494e-01,1.084834114705220953e+00,-8.261227318468986752e-03,1.261550261420087485e-02
1.016466379165649414e+00,6.135929949075800841e-04,-2.797077536435343438e-03,-5.128299999999813735e+03,1.629199999999953434e+03,6.301899711277823002e-01,1.084869877492086188e+00,-8.353829207806555066e-03,1.279746841652428489e-02
1.026562690734863281e+00,5.952059127942295426e-04,-2.834219377350434554e-03,3.041700000000186265e+03,7.171999999999534339e+02,6.301424066212515385e-01,1.084877030049459234e+00,-8.453547391861701565e-03,1.303834260796665756e-02
1.037019491195678711e+00,5.947878217623014854e-04,-2.888211840334146789e-03,-3.516299999999813735e+03,1.956199999999953434e+03,6.301669041302542240e-01,1.084904209767476813e+00,-8.609549745012677613e-03,1.331849388120348587e-02
1.047349214553833008e+00,5.077571028122636505e-04,-2.962172300351591583e-03,-7.190299999999813735e+03,-1.034800000000046566e+03,6.301546851780752689e-01,1.084816948567525641e+00,-8.787401992339825135e-03,1.393556878893890787e-02
1.057353734970092773e+00,3.880014080709750829e-04,-2.981501179230772267e-03,-5.667299999999813735e+03,-3.278000000000465661e+02,6.302398602154593021e-01,1.084869400654927984e+00,-8.792762803788500142e-03,1.435859280146847307e-02
1.066359519958496094e+00,3.390224518982789636e-04,-2.987063373807192102e-03,-2.792999999998137355e+02,1.851999999999534339e+02,6.302028457310537846e-01,1.084938542042867438e+00,-8.787930630041703925e-03,1.451837165156192634e-02
1.077367544174194336e+00,2.990663158942016516e-04,-3.050769891558844163e-03,-4.658299999999813735e+03,2.816199999999953434e+03,6.301491419461111576e-01,1.084857956563131109e+00,-8.955940939487606542e-03,1.495527751426150263e-02
1.085424661636352539e+00,2.410438168346922547e-04,-3.119264372751413134e-03,-3.573299999999813735e+03,-3.278000000000465661e+02,6.302172700550894291e-01,1.084873692189351813e+00,-9.129677628495588143e-03,1.546600657132851317e-02
1.096508026123046875e+00,1.349964892694633159e-04,-3.075059675445311873e-03,-7.345299999999813735e+03,-1.498000000000465661e+02,6.302214423802237064e-01,1.084925190602437750e+00,-8.956839259859548236e-03,1.552290683788627029e-02
1.106555938720703125e+00,6.038062167728798507e-05,-3.008533803488308740e-03,-8.229999999981373549e+01,-3.068800000000046566e+03,6.301810304310659916e-01,1.084897534047261969e+00,-8.733105424387054699e-03,1.538014202660149994e-02
1.116653919219970703e+00,7.996198317869411391e-05,-2.957135739468074939e-03,2.191700000000186265e+03,-3.028800000000046566e+03,6.302747289326529057e-01,1.084877030049459234e+00,-8.592595422739133376e-03,1.506281854864646025e-02
1.127171993255615234e+00,1.327032869883091140e-04,-2.940813039577962456e-03,2.648700000000186265e+03,7.087199999999953434e+03,6.301567117359976322e-01,1.084759728108541266e+00,-8.568273824729860308e-03,1.483641094778165824e-02
1.135864257812500000e+00,1.629184870468547116e-04,-2.922097773918621699e-03,3.807000000001862645e+02,-1.263800000000046566e+03,6.302786628392080814e-01,1.084773079548970953e+00,-8.526630750987784432e-03,1.465923605209784597e-02
1.146869897842407227e+00,1.205562025393342785e-04,-2.795136668920227083e-03,-3.204299999999813735e+03,3.083199999999953434e+03,6.301433602955679447e-01,1.084851280842916266e+00,-8.141035439433249796e-03,1.411562654604646590e-02
1.155866146087646484e+00,9.717954598094257119e-05,-2.789001277459525127e-03,-7.299999999813735485e+00,6.501999999999534339e+02,6.301824609425406010e-01,1.084832684193746344e+00,-8.113513320323829242e-03,1.414739064742751365e-02
1.166008472442626953e+00,1.520933869859399654e-04,-2.800974943582365366e-03,4.955700000000186265e+03,-2.889800000000046566e+03,6.302416483548025639e-01,1.084909454976217047e+00,-8.170822331735346986e-03,1.406115061133779258e-02
1.176096916198730469e+00,2.645837078424390521e-04,-2.724493133809113236e-03,7.526700000000186265e+03,1.406199999999953434e+03,6.301292935994009525e-01,1.084868923817769781e+00,-7.997019273131804676e-03,1.336230178615473510e-02
1.186304569244384766e+00,3.230382645278645037e-04,-2.688069710694847552e-03,-1.166299999999813735e+03,9.791999999999534339e+02,6.302618543293814213e-01,1.084846989308492438e+00,-7.916233169051331911e-03,1.301795233091047714e-02
1.196475744247436523e+00,2.625611786726933625e-04,-2.643619711500729257e-03,-4.597299999999813735e+03,-2.880000000004656613e+01,6.302344361927847416e-01,1.084888950978414313e+00,-7.761961798948323679e-03,1.295069137685764087e-02
1.207427024841308594e+00,2.442715883619910782e-04,-2.633551657634695432e-03,2.726700000000186265e+03,2.275199999999953434e+03,6.302467743542532475e-01,1.084859387074605719e+00,-7.725255419603353248e-03,1.294826552117338790e-02
1.216585874557495117e+00,2.111602011583803219e-04,-2.693541883588499927e-03,-7.837299999999813735e+03,3.205199999999953434e+03,6.301764408734182865e-01,1.084871784840719000e+00,-7.884941751632817963e-03,1.334673186731973570e-02
1.226512670516967773e+00,1.382431817213670912e-04,-2.763701196955186887e-03,-1.392299999999813735e+03,6.682199999999953434e+03,6.301646391537527592e-01,1.084888950978414313e+00,-8.057275694289644033e-03,1.390542958777285856e-02
1.236667394638061523e+00,1.803832820638483496e-04,-2.830586862575266375e-03,4.255700000000186265e+03,-2.378000000000465661e+02,6.302517215397696049e-01,1.084868923817769781e+00,-8.268627594774339770e-03,1.413834236199609969e-02
1.247603893280029297e+00,2.617078868236528359e-04,-2.804742241363508432e-03,3.539700000000186265e+03,9.941999999999534339e+02,6.301680962231497318e-01,1.084857956563131109e+00,-8.228120771955775570e-03,1.378506396981770375e-02
1.256852626800537109e+00,2.338722037392639442e-04,-2.717941086145263859e-03,-5.572299999999813735e+03,-4.445800000000046566e+03,6.300974647190908939e-01,1.084840790425435797e+00,-7.965293210071951180e-03,1.341115056807701267e-02
1.266874074935913086e+00,1.607608463908517999e-04,-2.700454926615817198e-03,-2.210299999999813735e+03,2.358199999999953434e+03,6.301039616253714115e-01,1.084880844746724859e+00,-7.883765565697354455e-03,1.351758484714564099e-02
1.276786565780639648e+00,1.767028285700804021e-04,-2.709998432749569173e-03,3.308700000000186265e+03,3.171999999999534339e+02,6.302347938206533939e-01,1.084877506886617438e+00,-7.918021931507229771e-03,1.352502861785166363e-02
1.285875558853149414e+00,2.302327589934892069e-04,-2.643954416986376427e-03,3.616700000000186265e+03,-8.628000000000465661e+02,6.301728645947317631e-01,1.084863201771871344e+00,-7.749475715394203539e-03,1.303919140584089940e-02
1.295876502990722656e+00,2.037188676360095099e-04,-2.466853539115610415e-03,-4.005299999999813735e+03,-7.702800000000046566e+03,6.301788250592093021e-01,1.084819809590474859e+00,-7.225909139936329863e-03,1.219601508202867134e-02
1.305885553359985352e+00,1.311974463698172997e-04,-2.388384789048383396e-03,-2.774299999999813735e+03,6.054199999999953434e+03,6.301196376469473392e-01,1.084970013295308844e+00,-6.967691051138481285e-03,1.198455957046951070e-02
1.315884590148925781e+00,8.124517963580624245e-05,-2.497153568853505319e-03,-4.622299999999813735e+03,2.052199999999953434e+03,6.301633874562124760e-01,1.084823147450582281e+00,-7.262132470096203420e-03,1.268244421465612205e-02
1.325865983963012695e+00,3.788938678176755959e-05,-2.631277414789211667e-03,-2.606299999999813735e+03,3.986199999999953434e+03,6.301815668728689701e-01,1.084802166615621344e+00,-7.632218737897146672e-03,1.349251903459821635e-02
1.335810661315917969e+00,-6.269397183309005357e-06,-2.776301915423299779e-03,-5.026299999999813735e+03,5.285199999999953434e+03,6.301232139256338627e-01,1.084965721760885016e+00,-8.032618366129534726e-03,1.435891987996784809e-02
1.346297502517700195e+00,-7.267330966380531330e-05,-2.809365300177429654e-03,-3.753299999999813735e+03,-1.182800000000046566e+03,6.301345388081411869e-01,1.084846512471334234e+00,-8.101046087747339544e-03,1.470980507862081239e-02
1.355958223342895508e+00,-1.193103839370241760e-04,-2.966879256329560399e-03,-4.098299999999813735e+03,7.831199999999953434e+03,6.300817290928701908e-01,1.084832684193746344e+00,-8.537532551083897719e-03,1.564898748040321683e-02
1.366822957992553711e+00,-1.414502412485840667e-04,-3.286482331611514148e-03,-3.681299999999813735e+03,6.153199999999953434e+03,6.301423470166067631e-01,1.084843651448385016e+00,-9.453142581529428226e-03,1.736015587074075245e-02
1.376733064651489258e+00,-1.436353338503367286e-04,-3.321745410953585043e-03,1.675700000000186265e+03,-3.677800000000046566e+03,6.301980177548269779e-01,1.084806934987203375e+00,-9.554442767262992520e-03,1.754908794323244842e-02
1.386510848999023438e+00,-8.800166065515383374e-05,-3.360699260979915174e-03,2.500700000000186265e+03,1.119419999999995343e+04,6.301769773152212650e-01,1.084887997304097906e+00,-9.690064523721446388e-03,1.759936714120899706e-02
1.396572113037109375e+00,-4.546715176416178813e-05,-3.409530363552729613e-03,9.270000000018626451e+01,-1.128000000000465661e+02,6.301744739201406986e-01,1.084945217763082281e+00,-9.848901135069079368e-03,1.773639138158763714e-02
1.406672239303588867e+00,-9.047294282818241261e-05,-3.338627943111460716e-03,-4.805299999999813735e+03,-7.478000000000465661e+02,6.302306214955191166e-01,1.084895149861470953e+00,-9.625005432950434897e-03,1.749237879032254292e-02
1.416812658309936523e+00,-1.094574467982321799e-04,-3.384242531409897836e-03,9.887000000001862645e+02,1.048199999999953434e+03,6.302191177990774662e-01,1.084856049214498297e+00,-9.749332091160240257e-03,1.777952296562751791e-02
1.425921916961669922e+00,-7.084811533145605187e-05,-3.475771326446927545e-03,7.637000000001862645e+02,4.328199999999953434e+03,6.302242437985281498e-01,1.084897057210103766e+00,-1.003019527193167032e-02,1.814796586608350554e-02
1.436013460159301758e+00,-3.240568854752795276e-05,-3.468197822566142056e-03,2.249700000000186265e+03,-2.547800000000046566e+03,6.302579800274710209e-01,1.084834114705220953e+00,-1.002482444094975576e-02,1.800627842266008111e-02
1.446023702621459961e+00,-7.630693914963292330e-05,-3.339475282506898252e-03,-5.979299999999813735e+03,-1.113800000000046566e+03,6.301730434086660892e-01,1.084898964558736578e+00,-9.633484967082191555e-03,1.745805617673559795e-02
1.456123113632202148e+00,-8.746986347794055597e-05,-3.334247596174004947e-03,3.775700000000186265e+03,2.045199999999953434e+03,6.301804939892630131e-01,1.084928051625386969e+00,-9.613452053583092585e-03,1.746087234135400290e-02
1.466083049774169922e+00,1.466812878455944199e-05,-3.319153224322290378e-03,6.193700000000186265e+03,-6.601800000000046566e+03,6.301480690625052006e-01,1.084806934987203375e+00,-9.613547029966557078e-03,1.710868403345351674e-02
