5.003690719604492188e-03,-8.045020610342354939e-01,-2.620411305234734978e-02,5.940003845858754256e-04,-1.860145870353647557e-03,4.966489970684051514e-03,-1.518100872635841370e-02,1.269531250000000000e-02,3.665625461339950562e+02,4.250000000000000000e+02,3.664386349980827617e+02,4.250002294853707099e+02
2.441730499267578125e-01,-8.045266181478829548e-01,-2.614498524473016228e-02,7.279470220611957212e-03,-2.279670152831916874e-02,9.465486742556095123e-03,6.235260516405105591e-03,1.269531250000000000e-02,3.690521631240844727e+02,4.250000000000000000e+02,3.664352480846491744e+02,4.250515293782927984e+02
2.542436122894287109e-01,-8.044609338293404743e-01,-2.614927677915399040e-02,2.112208073366335110e-03,-6.615296697155803249e-03,5.558073520660400391e-03,2.104745432734489441e-02,1.269531250000000000e-02,3.691780451536178589e+02,4.250000000000000000e+02,3.663193366302168101e+02,4.250284530675205588e+02
2.643225193023681641e-01,-8.045660168180794880e-01,-2.619839100644891228e-02,6.147645939469467691e-03,-1.924999096544568328e-02,-3.252423927187919617e-02,-1.682368852198123932e-02,1.269531250000000000e-02,3.693040314912796021e+02,4.250000000000000000e+02,3.665502439505768848e+02,4.250238505733423153e+02
2.743587493896484375e-01,-8.045028954992623493e-01,-2.615881352231805290e-02,2.967094832116820742e-03,-9.292070074560466672e-03,-1.836077496409416199e-02,2.704183012247085571e-02,1.269531250000000000e-02,3.694294843673706055e+02,4.250000000000000000e+02,3.664033581277221856e+02,4.250340857950716327e+02
2.844870090484619141e-01,-8.045871764669747517e-01,-2.615833668515984978e-02,5.495643805129181783e-03,-1.720859606659934024e-02,-5.179592221975326538e-02,1.400788873434066772e-02,1.269531250000000000e-02,3.695560876131057739e+02,4.249439123868942261e+02,3.665561711448762594e+02,4.250599728552131182e+02
2.946367263793945312e-01,-8.043857127676339314e-01,-2.620792774961297478e-02,3.468446827784390542e-03,-1.086347173988293224e-02,3.129896521568298340e-02,-8.738837204873561859e-03,1.269531250000000000e-02,3.696829590797424316e+02,4.248170409202575684e+02,3.662302355363304400e+02,4.249621682190031606e+02
3.047206401824951172e-01,-8.044984847555489704e-01,-2.618170170591180290e-02,5.105250804095917000e-03,-1.598785536643942962e-02,6.497805006802082062e-03,-3.567199222743511200e-03,1.269531250000000000e-02,3.698090080022811890e+02,4.246909919977188110e+02,3.664139307699551296e+02,4.250157709725767745e+02
3.140788078308105469e-01,-8.044987231741280720e-01,-2.616930393979852165e-02,3.774625689030751061e-03,-1.182095866027092941e-02,1.237217988818883896e-02,-1.123047806322574615e-02,1.269531250000000000e-02,3.699259850978851318e+02,4.245740149021148682e+02,3.664042943851519567e+02,4.250250400468482894e+02
3.241662979125976562e-01,-8.044810801992745564e-01,-2.622700123594109978e-02,4.863712862982187517e-03,-1.523108987793414006e-02,-9.723173454403877258e-03,-2.237324230372905731e-02,1.269531250000000000e-02,3.700520787239074707e+02,4.245000000000000000e+02,3.664190871178006432e+02,4.249768960967039675e+02
3.341703414916992188e-01,-8.044430524359078571e-01,-2.621078877256219353e-02,3.966842389547408157e-03,-1.242339163078382165e-02,1.879105530679225922e-02,-1.113202236592769623e-02,1.269531250000000000e-02,3.701771292686462402e+02,4.245000000000000000e+02,3.663367918799277732e+02,4.249774058394514213e+02
3.442091941833496094e-01,-8.045474797735543415e-01,-2.617788700864617790e-02,4.709778525201302121e-03,-1.474836164835783246e-02,-1.059077307581901550e-02,9.554402902722358704e-03,1.269531250000000000e-02,3.703026149272918701e+02,4.245000000000000000e+02,3.664998932744720150e+02,4.250334428563799065e+02
