5.054712295532226562e-03,-2.914563008409309930e-02,3.834951932828234433e-02
2.332158088684082031e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.372190952301025391e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.412216663360595703e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.452242374420166016e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.492275238037109375e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.532300949096679688e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.582335472106933594e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.622377872467041016e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.662396430969238281e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.702422142028808594e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.742450237274169922e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.783594131469726562e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.824981212615966797e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.866153717041015625e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.906830310821533203e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.947819232940673828e-01,-2.914563008409309930e-02,3.834951932828234433e-02
2.990252971649169922e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.029968738555908203e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.070056438446044922e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.111226558685302734e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.150799274444580078e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.192183971405029297e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.233056068420410156e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.273725509643554688e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.316316604614257812e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.357923030853271484e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.397960662841796875e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.438599109649658203e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.480942249298095703e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.521587848663330078e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.562569618225097656e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.603272438049316406e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.644289970397949219e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.685579299926757812e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.725540637969970703e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.769533634185791016e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.808407783508300781e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.849759101867675781e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.889927864074707031e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.928959369659423828e-01,-2.914563008409309930e-02,3.834951932828234433e-02
3.971891403198242188e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.012827873229980469e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.053792953491210938e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.094893932342529297e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.135999679565429688e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.176816940307617188e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.216332435607910156e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.258654117584228516e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.296727180480957031e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.343833923339843750e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.381368160247802734e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.423854351043701172e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.463655948638916016e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.504108428955078125e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.545819759368896484e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.586088657379150391e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.627637863159179688e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.668104648590087891e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.706466197967529297e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.749951362609863281e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.786558151245117188e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.832222461700439453e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.872691631317138672e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.914064407348632812e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.955325126647949219e-01,-2.914563008409309930e-02,3.834951932828234433e-02
4.995627403259277344e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.037064552307128906e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.078015327453613281e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.123715400695800781e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.153732299804687500e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.203595161437988281e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.243618488311767578e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.283627510070800781e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.324041843414306641e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.364508628845214844e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.405740737915039062e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.446112155914306641e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.487647056579589844e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.528652667999267578e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.566651821136474609e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.606925487518310547e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.651288032531738281e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.692422389984130859e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.733468532562255859e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.774180889129638672e-01,-2.914563008409309930e-02,3.834951932828234433e-02
5.814871788024902344e-01,-2.914563008409309930e-02,3.834951932828234433e-02
