6.037712097167968750e-03,-1.032660623678793854e-09,-4.359885785731876240e-10
2.342004776000976562e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.382018566131591797e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.422058582305908203e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.462079524993896484e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.502105236053466797e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.542133331298828125e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.582161426544189453e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.622189521789550781e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.662220001220703125e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.702248096466064453e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.752285003662109375e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.792310714721679688e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.832341194152832031e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.872376441955566406e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.912397384643554688e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.952587604522705078e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
2.992639541625976562e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.035860061645507812e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.072292804718017578e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.117690086364746094e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.159296512603759766e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.200438022613525391e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.242888450622558594e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.282194137573242188e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.322870731353759766e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.363583087921142578e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.404359817504882812e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.445818424224853516e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.486595153808593750e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
3.530800342559814453e-01,-1.032660623678793854e-09,-4.359885785731876240e-10
