4.592916965484619141e-01,1.077180249242652189e-02,9.722414532564307987e-02,8.417000000000000000e+03,-1.014880000000000000e+05,5.588898221638540775e-01,9.877162138568322813e-01,8.051457098222723763e-02,-1.466028921837845278e-01
4.693710803985595703e-01,1.003133514170243337e-02,1.023745737986485743e-01,7.539000000000000000e+03,-1.063110000000000000e+05,5.592296878483633549e-01,9.872479597674768126e-01,8.478060760326955325e-02,-1.532106619072539366e-01
4.800629615783691406e-01,9.709187535111615808e-03,1.083763161924241464e-01,7.046000000000000000e+03,-1.121690000000000000e+05,5.596316615727285892e-01,9.866156736956994688e-01,8.977144460361771716e-02,-1.614406040313073887e-01
4.890000820159912109e-01,6.441308929306763242e-03,1.108754308445425579e-01,3.697000000000000000e+03,-1.158100000000000000e+05,5.599519769337515385e-01,9.861083189593713438e-01,9.180205536483507234e-02,-1.619541259811504430e-01
5.000371932983398438e-01,5.672621501108001535e-03,1.144757103305095031e-01,2.804000000000000000e+03,-1.193190000000000000e+05,5.603259364750723392e-01,9.854245344745080626e-01,9.480664712317207754e-02,-1.664041519243543155e-01
5.090913772583007812e-01,3.105415856998106853e-03,1.170506200512462791e-01,1.360000000000000000e+02,-1.216280000000000000e+05,5.606383840229849369e-01,9.847951094256799376e-01,9.692379916264294570e-02,-1.677048020290359542e-01
5.191938877105712891e-01,1.998925875524582008e-04,1.177240072828788647e-01,-2.812000000000000000e+03,-1.229010000000000000e+05,5.610531131413321049e-01,9.841566244708459532e-01,9.746083632427823829e-02,-1.660216657394757989e-01
5.299975872039794922e-01,3.736066891345439858e-04,1.187526547718425751e-01,-2.706000000000000000e+03,-1.238020000000000000e+05,5.615131417897085697e-01,9.833483854876916563e-01,9.836817659594461472e-02,-1.677747122996416373e-01
5.390849113464355469e-01,-1.878352071355969110e-03,1.206120079892541719e-01,-5.045000000000000000e+03,-1.263540000000000000e+05,5.619171420719961674e-01,9.826159636126916563e-01,9.990723491910506737e-02,-1.683920904960116705e-01
5.491876602172851562e-01,-6.860983931664165272e-04,1.240051990683370409e-01,-3.977000000000000000e+03,-1.298060000000000000e+05,5.623182813313345463e-01,9.819345633136193907e-01,1.027908568324911037e-01,-1.744324704001557480e-01
5.593476295471191406e-01,-6.658098198476245302e-04,1.255880388957680560e-01,-4.035000000000000000e+03,-1.320100000000000000e+05,5.627302686360220463e-01,9.812336126910607970e-01,1.041513732985085011e-01,-1.768163518271493317e-01
5.697555541992187500e-01,-3.060515932828069326e-03,1.266015579260384716e-01,-6.503000000000000000e+03,-1.335330000000000000e+05,5.631409446385244877e-01,9.804515997516076720e-01,1.049916631598304118e-01,-1.761187935083508571e-01
5.788905620574951172e-01,-3.178574249606071038e-03,1.270819014867984598e-01,-6.663000000000000000e+03,-1.346530000000000000e+05,5.635768930104116947e-01,9.797878424273889220e-01,1.054332699247911287e-01,-1.768155990424886692e-01
5.892493724822998047e-01,-1.719069672249498408e-03,1.283843795182304792e-01,-5.304000000000000000e+03,-1.369070000000000000e+05,5.639249841358999760e-01,9.789390722857873595e-01,1.066064207186854379e-01,-1.801848861227026699e-01
5.992805957794189453e-01,-3.534266055183038144e-03,1.283118115682746752e-01,-7.165000000000000000e+03,-1.360190000000000000e+05,5.642629424717764408e-01,9.782223860370080626e-01,1.065531278266473453e-01,-1.784841033243426689e-01
6.092004776000976562e-01,-3.923932150267748532e-03,1.250989172249121206e-01,-7.510000000000000000e+03,-1.335370000000000000e+05,5.645707408573965580e-01,9.775428930865686095e-01,1.039190646924214728e-01,-1.736743942090477888e-01
6.194715499877929688e-01,-4.568955749577129077e-03,1.223689293680632340e-01,-8.134000000000000000e+03,-1.309440000000000000e+05,5.649190704014639408e-01,9.767236868487756407e-01,1.016868761576034119e-01,-1.693209529014778614e-01
6.296887397766113281e-01,-7.678737867481043311e-03,1.162468595754021228e-01,-1.114300000000000000e+04,-1.239020000000000000e+05,5.651725093510489017e-01,9.757890860186975157e-01,9.657324825096083587e-02,-1.577973925911576591e-01
6.396713256835937500e-01,-7.879107188124024816e-03,1.079362190325371673e-01,-1.114900000000000000e+04,-1.165810000000000000e+05,5.654992620137075932e-01,9.749641577350061095e-01,8.969598217353874636e-02,-1.459140839788842237e-01
6.497702598571777344e-01,-7.697450296012951776e-03,9.928223992325931058e-02,-1.077200000000000000e+04,-1.083250000000000000e+05,5.656785527851919682e-01,9.741077581988732970e-01,8.253497043486054952e-02,-1.338754600866094713e-01
6.587407588958740234e-01,-6.902443418614934677e-03,8.818021856126748159e-02,-9.684000000000000000e+03,-9.763400000000000000e+04,5.658756057408194096e-01,9.733324209796350157e-01,7.333796746733206584e-02,-1.189173621585526280e-01
6.694476604461669922e-01,-3.709295008709274661e-03,7.716252360073272420e-02,-6.200000000000000000e+03,-8.803000000000000000e+04,5.658144513752798588e-01,9.726724783526818907e-01,6.426130129698799653e-02,-1.063234661686761756e-01
6.798114776611328125e-01,-5.497158741259427356e-05,6.605322288617138105e-02,-2.223000000000000000e+03,-7.632200000000000000e+04,5.658477107670645267e-01,9.721198240863244688e-01,5.511335014534286120e-02,-9.403399405153613222e-02
6.890833377838134766e-01,1.610921809741957481e-03,5.085670855469175827e-02,-8.300000000000000000e+01,-6.100200000000000000e+04,5.657439986851553471e-01,9.717559973346154845e-01,4.248953787092464573e-02,-7.399473119193192283e-02
6.991462707519531250e-01,4.501631616095238056e-03,3.885053865149308561e-02,3.186000000000000000e+03,-4.896000000000000000e+04,5.656686584141592533e-01,9.713235060321252501e-01,3.256058043022688753e-02,-5.967315285665732855e-02
7.098271846771240234e-01,6.042037407047728959e-03,2.830568105006927779e-02,5.074000000000000000e+03,-3.824900000000000000e+04,5.654875795033316166e-01,9.712267080890100157e-01,2.380368580705932713e-02,-4.612238351400569508e-02
7.187535762786865234e-01,7.209986958983942429e-03,1.931668009476180531e-02,6.545000000000000000e+03,-2.801400000000000000e+04,5.654135505345205814e-01,9.711690107928674376e-01,1.633360660521190194e-02,-3.443411011043309711e-02
7.287800312042236328e-01,6.798522332973231871e-03,1.469605921134997835e-02,6.291000000000000000e+03,-2.044200000000000000e+04,5.653271237995962650e-01,9.711995283709924376e-01,1.246410790728623430e-02,-2.745478404688577595e-02
7.397348880767822266e-01,5.805889939403283302e-03,1.104815762804695241e-02,5.424000000000000000e+03,-1.540600000000000000e+04,5.654012719776968510e-01,9.711308638202111876e-01,9.390534398285918863e-03,-2.130741364298076659e-02
7.494029998779296875e-01,5.818501728052663524e-03,6.309187378298356137e-03,5.599000000000000000e+03,-9.080000000000000000e+03,5.654481212284903080e-01,9.710917631732385313e-01,5.434323297817345022e-03,-1.456735110124631610e-02
7.593154907226562500e-01,6.008137212740662092e-03,5.439854430441226976e-03,5.818000000000000000e+03,-7.726000000000000000e+03,5.653317729618887455e-01,9.711551825152795470e-01,4.713955582395380761e-03,-1.350980980814242560e-02
7.699871063232421875e-01,2.973106031644712991e-03,3.321275166285620525e-03,2.858000000000000000e+03,-5.533000000000000000e+03,5.654761354115347416e-01,9.711780706988732970e-01,2.857717364656758418e-03,-7.581715329834091618e-03
7.790989875793457031e-01,1.957008263225570779e-03,3.689999985275737963e-03,1.830000000000000000e+03,-4.446000000000000000e+03,5.654525319722036869e-01,9.712262312518518126e-01,3.136449792026763540e-03,-7.133083090614613167e-03
7.892880439758300781e-01,4.786458440172525002e-04,1.824835667228977493e-03,4.160000000000000000e+02,-3.310000000000000000e+03,5.653913776066641361e-01,9.712219397174279845e-01,1.537174057156711097e-03,-3.058764862711280293e-03
7.992897033691406250e-01,-1.076881476508946903e-03,1.570874414209356583e-03,-1.130000000000000000e+03,-2.253000000000000000e+03,5.654451409962515385e-01,9.711284796344201720e-01,1.280782864007741278e-03,-1.206335789246468096e-03
8.092985153198242188e-01,-1.982477684933493453e-03,2.496739272076160202e-03,-2.067000000000000000e+03,-2.476000000000000000e+03,5.652935067799429447e-01,9.711752096759240782e-01,2.027680190063788947e-03,-1.656958647104564203e-03
8.195080757141113281e-01,-1.163208336832406362e-03,2.759100325610604350e-04,-1.172000000000000000e+03,-9.940000000000000000e+02,5.652050534870962650e-01,9.712319532977502501e-01,1.969671217924490506e-04,7.219778746699065473e-04
8.292880058288574219e-01,-4.222416255108885942e-04,-1.012626885001972508e-03,-3.870000000000000000e+02,3.620000000000000000e+02,5.650095502522329838e-01,9.712267080890100157e-01,-8.575904447154367649e-04,1.847312822626525318e-03
8.401291370391845703e-01,-1.400106821886008390e-04,-1.069636000280425533e-03,-1.030000000000000000e+02,3.510000000000000000e+02,5.649966756489614994e-01,9.712696234332482970e-01,-8.970098257207484395e-04,1.657829933714391598e-03
8.495113849639892578e-01,5.773071260289023687e-04,-1.619715218863642791e-03,6.330000000000000000e+02,1.757000000000000000e+03,5.649444619801382572e-01,9.712472120868127501e-01,-1.335531218952961058e-03,1.753459257070019966e-03
8.596174716949462891e-01,8.584065150693401865e-04,-1.678043825479151986e-03,9.160000000000000000e+02,1.747000000000000000e+03,5.649617473271231205e-01,9.711990515338342345e-01,-1.376124316588401382e-03,1.567045337379914137e-03
8.696453571319580078e-01,8.583318998929920923e-04,-1.678081992921765095e-03,9.160000000000000000e+02,1.747000000000000000e+03,5.648567239430288822e-01,9.712596098529260313e-01,-1.376067357653979265e-03,1.566855321168658752e-03
8.787989616394042969e-01,1.116140502531397412e-03,-9.972164917368294117e-04,1.150000000000000000e+03,1.787000000000000000e+03,5.648998777058462650e-01,9.712643782245080626e-01,-8.002307411598851743e-04,3.499815373257662062e-04
8.888351917266845703e-01,-2.512973551168807152e-04,-1.625984068240974743e-03,-1.950000000000000000e+02,1.660000000000000000e+03,5.649588863041739017e-01,9.712991873370568907e-01,-1.364653100250164900e-03,2.556892390826258788e-03
8.988122940063476562e-01,-1.438131370315007653e-03,-6.424741662815093698e-04,-1.415000000000000000e+03,1.448000000000000000e+03,5.649158517506460697e-01,9.712147871600549376e-01,-5.780169203756131691e-04,2.294336198101465472e-03
9.098026752471923828e-01,-1.438077676482539535e-03,-6.425943425099717946e-04,-1.415000000000000000e+03,1.448000000000000000e+03,5.649727145817617924e-01,9.712414900409143126e-01,-5.780063707953487931e-04,2.294301004521303363e-03
9.185068607330322266e-01,-1.386147738655712234e-03,-1.514963702285287246e-03,-1.333000000000000000e+03,1.577000000000000000e+03,5.649103681233267338e-01,9.713430563556115782e-01,-1.304671534070317353e-03,3.486782443174588075e-03
9.287891387939453125e-01,-9.785804178754269143e-04,-1.872963564251228698e-03,-9.130000000000000000e+02,2.814000000000000000e+03,5.648496905949453861e-01,9.712400595294397032e-01,-1.592007588090728560e-03,3.606172464604449034e-03
9.387707710266113281e-01,-9.034516630509026964e-04,-3.483997518373214107e-03,-7.820000000000000000e+02,2.893000000000000000e+03,5.648561278965811283e-01,9.712295691119592345e-01,-2.934823919107558323e-03,5.828743172866615065e-03
9.491131305694580078e-01,-1.363138063514354433e-03,-2.253378394646539731e-03,-1.284000000000000000e+03,1.527000000000000000e+03,5.647840062764029057e-01,9.712510267840783751e-01,-1.920787825920706147e-03,4.516755364900940095e-03
9.590349197387695312e-01,-9.543199676532929110e-04,-2.611670640574596369e-03,-8.630000000000000000e+02,2.764000000000000000e+03,5.647494355824331791e-01,9.712944189654748595e-01,-2.207964408927392142e-03,4.634704267378692011e-03
9.691178798675537109e-01,2.321237691439919726e-04,-3.596155228509812819e-03,3.570000000000000000e+02,2.977000000000000000e+03,5.647385875370840580e-01,9.712867895709436095e-01,-2.995403900939261344e-03,4.898743288456249879e-03
9.791984558105468750e-01,-9.541583827534668143e-04,-2.611729678990992471e-03,-8.630000000000000000e+02,2.764000000000000000e+03,5.647922317173819096e-01,9.713134924518029845e-01,-2.207935629038495183e-03,4.634608249718687699e-03
9.895172119140625000e-01,-9.542533415668211184e-04,-2.611694985179100533e-03,-8.630000000000000000e+02,2.764000000000000000e+03,5.647964040425161869e-01,9.712729612933557188e-01,-2.207996788159396952e-03,4.634812291198464954e-03
9.996304512023925781e-01,4.899666748333017519e-04,-2.914469075000389840e-03,5.910000000000000000e+02,3.016000000000000000e+03,5.647829333927969486e-01,9.712386290179650938e-01,-2.418908413886916488e-03,3.680868554418170128e-03
1.009456634521484375e+00,-1.880450355645637786e-05,-8.865137867337564981e-04,1.200000000000000000e+01,1.704000000000000000e+03,5.647612373020987064e-01,9.712929884540002501e-01,-7.406232223256123881e-04,1.280560808132499753e-03
1.019584178924560547e+00,-1.212092769552982219e-03,-3.292052605226370061e-03,-1.097000000000000000e+03,2.724000000000000000e+03,5.647611180928091557e-01,9.712896505938928282e-01,-2.783442954405619760e-03,5.850942139132716234e-03
1.028652906417846680e+00,-4.275695980030269649e-04,-5.282676242653297667e-04,-4.090000000000000000e+02,4.670000000000000000e+02,5.648138085987906010e-01,9.713101545916955626e-01,-4.533840779627813940e-04,1.162403189822557633e-03
1.038872241973876953e+00,-1.644228862945335597e-03,-2.196424176665113734e-03,-1.567000000000000000e+03,1.538000000000000000e+03,5.648272792485098392e-01,9.712519804583947813e-01,-1.881341563248462110e-03,4.705239483328556814e-03
1.048836708068847656e+00,-4.276187161929791061e-04,-5.282278651726677026e-04,-4.090000000000000000e+02,4.670000000000000000e+02,5.647551576283316166e-01,9.712758223163049376e-01,-4.533947158152758987e-04,1.162438680238417473e-03
1.058759927749633789e+00,-4.783144668639617439e-04,3.440834706477521269e-04,-4.900000000000000000e+02,3.380000000000000000e+02,5.647381106999258549e-01,9.712476889239709532e-01,2.733492125755831005e-04,-3.121462977533751406e-05
1.068764925003051758e+00,-1.668620203700467517e-03,-1.457215110086685630e-03,-1.617000000000000000e+03,1.588000000000000000e+03,5.647562305119375736e-01,9.713001410113732970e-01,-1.264915250656878636e-03,3.675700050106434254e-03
1.079692602157592773e+00,-5.012844467292656633e-03,2.080551367594534167e-03,-5.082000000000000000e+03,-2.000000000000000000e+00,5.648039142277578861e-01,9.712963263141076720e-01,1.591625605357092302e-03,1.844591106833049377e-03
1.088779211044311523e+00,-1.295853376202375784e-02,5.806644690635054049e-03,-1.315200000000000000e+04,-2.977000000000000000e+03,5.647674361851553471e-01,9.713630835162561095e-01,4.472123198747978735e-03,4.158390730738427757e-03
1.099108934402465820e+00,-1.861458867860725508e-02,9.472369156384285310e-03,-1.893200000000000000e+04,-5.073000000000000000e+03,5.647842446949820072e-01,9.713130156146447813e-01,7.368181029050866436e-03,4.362722885859645489e-03
1.109013557434082031e+00,-2.284412674112829347e-02,1.368561372365541436e-02,-2.330300000000000000e+04,-9.472000000000000000e+03,5.648778239872793705e-01,9.713869253741662657e-01,1.076558048944853754e-02,2.413046564054641824e-03
1.119992256164550781e+00,-2.746751635705152461e-02,2.116894047988214511e-02,-2.818300000000000000e+04,-1.644700000000000000e+04,5.649100104954580814e-01,9.713049093829553282e-01,1.687888685456778726e-02,-3.811616735326102401e-03
1.129059076309204102e+00,-3.281520045031868088e-02,2.851934271466681145e-02,-3.377700000000000000e+04,-2.214400000000000000e+04,5.650264779713491947e-01,9.713573614703576720e-01,2.286462099785061680e-02,-9.162469111279637757e-03
1.139108657836914062e+00,-3.729002561690662743e-02,3.436008153866908221e-02,-3.845400000000000000e+04,-2.815000000000000000e+04,5.649942914631704838e-01,9.712724844561975157e-01,2.760965704691302480e-02,-1.318707776952338789e-02
1.149166107177734375e+00,-3.958402060651591142e-02,4.297322671403385613e-02,-4.104300000000000000e+04,-3.621400000000000000e+04,5.649896423008780033e-01,9.713006178485315001e-01,3.473420201023564441e-02,-2.325604063251338061e-02
1.159207105636596680e+00,-4.167682345849952480e-02,5.035291115796484973e-02,-4.338700000000000000e+04,-4.290500000000000000e+04,5.649945298817495853e-01,9.713397184955041563e-01,4.083510632682087194e-02,-3.176186224751251230e-02
1.169250726699829102e+00,-4.567242415188033089e-02,5.926686777767748576e-02,-4.768600000000000000e+04,-5.121400000000000000e+04,5.649017850544790775e-01,9.714560667621057188e-01,4.815858868268556997e-02,-4.061761253995049836e-02
1.179148197174072266e+00,-4.796273970458460323e-02,6.570170356248183907e-02,-5.019800000000000000e+04,-5.758700000000000000e+04,5.649935762074331791e-01,9.713411490069787657e-01,5.346732561583592003e-02,-4.759688985793633642e-02
1.189610958099365234e+00,-5.160798078049244619e-02,7.354365468183850230e-02,-5.410000000000000000e+04,-6.559800000000000000e+04,5.650505582478384525e-01,9.714412848102014220e-01,5.991186708038690606e-02,-5.528048991041179666e-02
1.199539661407470703e+00,-5.735456259978451155e-02,8.065817403943104091e-02,-6.009700000000000000e+04,-7.276100000000000000e+04,5.650963346150259525e-01,9.712710539447229063e-01,6.568745629690279919e-02,-5.991115690049032827e-02
1.209586381912231445e+00,-5.999088991483355476e-02,8.714392740614436417e-02,-6.293000000000000000e+04,-7.942600000000000000e+04,5.652851621296743900e-01,9.713764349566857970e-01,7.103656755191614658e-02,-6.665525452525644656e-02
1.218634843826293945e+00,-6.403076958659019435e-02,9.388455645406927619e-02,-6.719000000000000000e+04,-8.634700000000000000e+04,5.653653899815420658e-01,9.713788191424768126e-01,7.655291222849909538e-02,-7.240101439170122666e-02
1.228736162185668945e+00,-6.823767237801847685e-02,1.002595818664712979e-01,-7.160000000000000000e+04,-9.213500000000000000e+04,5.655854503300528080e-01,9.712762991534631407e-01,8.176783736937998093e-02,-7.749414283388550428e-02
1.238720655441284180e+00,-7.158803054302598223e-02,1.079024022081013917e-01,-7.518700000000000000e+04,-9.997700000000000000e+04,5.657153884556631596e-01,9.713430563556115782e-01,8.806183535266326468e-02,-8.520217834920711109e-02
1.248743295669555664e+00,-7.733632434903188468e-02,1.148616542686298203e-01,-8.115100000000000000e+04,-1.069610000000000000e+05,5.659431974079947025e-01,9.712557951556604063e-01,9.372469970785698989e-02,-8.966363450018444148e-02
1.258769035339355469e+00,-8.242743180546086013e-02,1.228541102015680148e-01,-8.647500000000000000e+04,-1.150450000000000000e+05,5.662714997914175541e-01,9.712000052081506407e-01,1.002780321816272441e-01,-9.625743371982445340e-02
1.268770217895507812e+00,-8.674333944123151230e-02,1.289008498368554856e-01,-9.096800000000000000e+04,-1.220060000000000000e+05,5.664631883290152103e-01,9.711828390704553282e-01,1.052208948029613317e-01,-1.007945251759400501e-01
1.278713941574096680e+00,-8.999702344071731919e-02,1.356213146302529537e-01,-9.440000000000000000e+04,-1.288300000000000000e+05,5.668224851277212650e-01,9.711451689349572813e-01,1.107701181828074227e-01,-1.073562505729174082e-01
1.290118455886840820e+00,-9.392599972084136883e-02,1.420116379606274626e-01,-9.848600000000000000e+04,-1.369310000000000000e+05,5.672145644810537846e-01,9.711175123797815001e-01,1.160302095505557490e-01,-1.128183855310519734e-01
1.299056529998779297e+00,-9.690507817703913895e-02,1.504099832211617249e-01,-1.017250000000000000e+05,-1.461470000000000000e+05,5.675513307240347416e-01,9.708562056170861876e-01,1.229902833969220149e-01,-1.220468436484758584e-01
1.309082508087158203e+00,-9.807365345778290555e-02,1.574057470256922386e-01,-1.030770000000000000e+05,-1.542280000000000000e+05,5.680135051396231205e-01,9.706697622882287657e-01,1.288412460240231650e-01,-1.310493476320284678e-01
1.319100856781005859e+00,-9.935159075404603746e-02,1.668631226442104099e-01,-1.046050000000000000e+05,-1.649440000000000000e+05,5.685649673130850346e-01,9.704418341266076720e-01,1.367558273296448357e-01,-1.435006681909477277e-01
1.329209089279174805e+00,-1.002978107012219705e-01,1.747907554990785484e-01,-1.057500000000000000e+05,-1.730400000000000000e+05,5.692418376591543705e-01,9.700722853290002501e-01,1.434167918465368008e-01,-1.541386968450284556e-01
1.339206457138061523e+00,-1.019428367811447134e-01,1.832031360972911360e-01,-1.076260000000000000e+05,-1.823590000000000000e+05,5.698720971730093510e-01,9.696254889117639220e-01,1.504655257273510016e-01,-1.648070021551938935e-01
1.349247694015502930e+00,-1.028040515569456081e-01,1.902786053165032298e-01,-1.086900000000000000e+05,-1.903260000000000000e+05,5.706728259709219486e-01,9.689221541034143126e-01,1.564414934121322598e-01,-1.743908099288306868e-01
1.360101461410522461e+00,-1.055991422070036156e-01,1.996209355606435032e-01,-1.117590000000000000e+05,-1.998610000000000000e+05,5.713246027615408451e-01,9.683528105365197813e-01,1.642532450935905997e-01,-1.853443676238019089e-01
1.369115591049194336e+00,-1.088380289165885861e-01,2.102439348995752411e-01,-1.153210000000000000e+05,-2.104550000000000000e+05,5.720280567791800053e-01,9.676776091205041563e-01,1.731392858924460376e-01,-1.977566647289715485e-01
1.379206895828247070e+00,-1.122346246249256441e-01,2.196821398634097866e-01,-1.189570000000000000e+05,-2.199700000000000000e+05,5.730403820660452396e-01,9.669075171100061095e-01,1.810707947395100437e-01,-2.084643746304110645e-01
1.389822959899902344e+00,-1.121981543931328679e-01,2.303546432355945972e-01,-1.192680000000000000e+05,-2.315580000000000000e+05,5.739563862469534428e-01,9.659109274493615782e-01,1.901321047895559169e-01,-2.242311156756963408e-01
1.398882865905761719e+00,-1.131506829734636455e-01,2.437919466993190010e-01,-1.206380000000000000e+05,-2.459310000000000000e+05,5.748257199910025150e-01,9.650316397296350157e-01,2.014896493755102824e-01,-2.430489501084923121e-01
1.408982515335083008e+00,-1.127080867219274751e-01,2.568933556015216557e-01,-1.206220000000000000e+05,-2.577440000000000000e+05,5.758238593724112064e-01,9.639501730548303282e-01,2.126379888260572781e-01,-2.628284403364068433e-01
1.419028520584106445e+00,-1.144431304861193710e-01,2.661813955598325565e-01,-1.227270000000000000e+05,-2.687240000000000000e+05,5.768820802357534916e-01,9.625768820392053282e-01,2.205649383669245067e-01,-2.751285264017912513e-01
1.429068803787231445e+00,-1.173349436969975540e-01,2.734442312102060568e-01,-1.259680000000000000e+05,-2.759720000000000000e+05,5.780574242260794193e-01,9.609451452838342345e-01,2.267988789002373662e-01,-2.835117387631680419e-01
1.439087152481079102e+00,-1.187958298370506982e-01,2.809736318151334067e-01,-1.277350000000000000e+05,-2.851660000000000000e+05,5.793205658581594975e-01,9.594383398639123595e-01,2.333109330797406844e-01,-2.937135917560895759e-01
1.448129177093505859e+00,-1.216616313656003062e-01,2.901711625426852681e-01,-1.310230000000000000e+05,-2.943320000000000000e+05,5.805727402356009037e-01,9.577350775348107970e-01,2.412144257145608650e-01,-3.050510708351697464e-01
1.459359645843505859e+00,-1.263190312110109847e-01,2.984086161229345668e-01,-1.360540000000000000e+05,-3.049090000000000000e+05,5.820340077069143803e-01,9.559049765216272032e-01,2.483069169218367622e-01,-3.134388221757995474e-01
