0.000000000000000000e+00,3.665000000000000000e+02,4.250000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.361674308776855469e-01,3.856167430877685547e+02,4.163832569122314453e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.381684780120849609e-01,3.858168478012084961e+02,4.161831521987915039e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.401883602142333984e-01,3.860188360214233398e+02,4.159811639785766602e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.421724796295166016e-01,3.862172479629516602e+02,4.157827520370483398e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.441895008087158203e-01,3.864189500808715820e+02,4.155810499191284180e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.451901435852050781e-01,3.865190143585205078e+02,4.154809856414794922e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.471933364868164062e-01,3.867193336486816406e+02,4.152806663513183594e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.491953372955322266e-01,3.869195337295532227e+02,4.150804662704467773e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.511787414550781250e-01,3.870000000000000000e+02,4.150000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.531800270080566406e-01,3.870000000000000000e+02,4.150000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.551984786987304688e-01,3.870198478698730469e+02,4.149801521301269531e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.561995983123779297e-01,3.871199598312377930e+02,4.148800401687622070e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.582004070281982422e-01,3.873200407028198242e+02,4.146799592971801758e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.601842880249023438e-01,3.875184288024902344e+02,4.144815711975097656e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.621858119964599609e-01,3.877185811996459961e+02,4.142814188003540039e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.641870975494384766e-01,3.879187097549438477e+02,4.140812902450561523e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.651877403259277344e-01,3.880187740325927734e+02,4.139812259674072266e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.671892642974853516e-01,3.882189264297485352e+02,4.137810735702514648e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.691907882690429688e-01,3.884190788269042969e+02,4.135809211730957031e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.711918354034423828e-01,3.885000000000000000e+02,4.133808164596557617e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.731933593750000000e-01,3.885000000000000000e+02,4.131806640625000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.741942405700683594e-01,3.885000000000000000e+02,4.130805759429931641e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.762119770050048828e-01,3.886211977005004883e+02,4.128788022994995117e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.781980037689208984e-01,3.888198003768920898e+02,4.126801996231079102e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.802000045776367188e-01,3.890200004577636719e+02,4.125000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.822175025939941406e-01,3.892217502593994141e+02,4.125000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.832188606262207031e-01,3.893218860626220703e+02,4.125000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.852180004119873047e-01,3.895000000000000000e+02,4.124781999588012695e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.872042655944824219e-01,3.895000000000000000e+02,4.122795734405517578e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.892057895660400391e-01,3.895000000000000000e+02,4.120794210433959961e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.912070751190185547e-01,3.896207075119018555e+02,4.118792924880981445e+02,3.665000000000000000e+02,4.250000000000000000e+02
