1.000738143920898438e-02,-8.205475918164935667e-07,1.261606296807918120e-06,-7.693000000002793968e+02,3.159799999999813735e+03,7.303416291859488041e-01,9.143428961383264220e-01,4.305343606305366484e-06,-5.296807678157649721e-06,-8.847080171108245850e-04,-8.382767438888549805e-03
2.892055511474609375e-01,-3.732453661478089260e-04,-4.556824338489528625e-04,-1.155300000000279397e+03,-4.563200000000186265e+03,7.303788820889334232e-01,9.143409887896936095e-01,-1.393628863209937828e-03,3.898492875579509433e-03,4.818217828869819641e-03,5.933698732405900955e-03
3.092203140258789062e-01,-2.639088236326155956e-04,-4.333545004446973993e-04,8.278699999999720603e+03,2.295799999999813735e+03,7.303643385556082279e-01,9.144597212420861876e-01,-1.347072641296904192e-03,3.437119566503608545e-03,-2.289539575576782227e-02,-1.215154118835926056e-02
3.292338848114013672e-01,-1.766883833237561593e-04,-5.029412083018549532e-04,-4.448300000000279397e+03,-4.992000000001862645e+02,7.304536263134817631e-01,9.142928282367150938e-01,-1.594930531775503018e-03,3.605515226989226135e-03,-8.682291954755783081e-03,6.462976336479187012e-03
3.492479324340820312e-01,-2.437726673009208832e-04,-4.578952242032790902e-04,5.876999999997206032e+02,-7.752200000000186265e+03,7.303238073971609623e-01,9.144125143634240782e-01,-1.431958306073495861e-03,3.527954530336317208e-03,8.866827003657817841e-03,-1.063182018697261810e-02
3.692622184753417969e-01,-2.657772762510386189e-04,-1.004286678200049790e-04,-9.003000000002793968e+02,-4.529200000000186265e+03,7.304358045246939213e-01,9.143271605121057188e-01,-2.628587885352046713e-04,1.403215692927518724e-03,-1.600773446261882782e-02,1.287336274981498718e-02
3.892767429351806641e-01,-2.679077705733307383e-04,4.540352540682886912e-05,8.226999999997206032e+02,6.607999999998137355e+02,7.303797165539602787e-01,9.143729368792932188e-01,2.124478866269721657e-04,5.160326822316135776e-04,1.224088110029697418e-02,-2.617711946368217468e-02
4.082896709442138672e-01,-2.110999878717364456e-04,1.093873684710552099e-04,2.136699999999720603e+03,2.416799999999813735e+03,7.304461757328848392e-01,9.143877188311975157e-01,4.071087708957555349e-04,-4.450592203493486127e-05,-1.408430840820074081e-02,-1.673066243529319763e-02
4.283039569854736328e-01,-1.775623982507310364e-04,3.240138514838681309e-05,-1.042300000000279397e+03,3.298799999999813735e+03,7.304040948536734135e-01,9.143901030169885313e-01,1.483445618715474590e-04,3.278229081158766248e-04,-2.730342559516429901e-03,-3.041933104395866394e-02
4.483180046081542969e-01,-1.275709297395693229e-04,9.757712916610083390e-05,3.646699999999720603e+03,-1.653200000000186265e+03,7.304062406208853275e-01,9.144454161273400938e-01,3.484787708556320862e-04,-2.196960876895481330e-04,-7.439775392413139343e-03,-1.107322704046964645e-02
4.683325290679931641e-01,-1.211201250995117119e-05,3.400824264715855455e-04,3.301699999999720603e+03,-9.982000000001862645e+02,7.303745309498648197e-01,9.144044081317346251e-01,1.110115832494154619e-03,-2.047651159298779187e-03,-1.767731271684169769e-03,-1.978804357349872589e-04
4.893479347229003906e-01,3.397032860225685007e-05,3.288033579393512978e-04,-9.523000000002793968e+02,1.801799999999813735e+03,7.303819219258169682e-01,9.144182364093225157e-01,1.062259865307282501e-03,-2.115133296000840969e-03,-1.786981150507926941e-02,4.346327483654022217e-02
5.083611011505126953e-01,8.921726569714359071e-05,2.812638499837099562e-04,3.998699999999720603e+03,-2.123200000000186265e+03,7.303865710881094486e-01,9.144520918475549376e-01,8.941171967704102325e-04,-1.987580957365366746e-03,9.157950058579444885e-03,-3.068160265684127808e-03
5.283751487731933594e-01,1.777642493990493056e-04,1.547829550021852794e-04,2.856999999997206032e+02,1.909799999999813735e+03,7.304416457798819096e-01,9.144163290606897032e-01,4.609729384797195319e-04,-1.475188406991346547e-03,1.684692502021789551e-02,1.268022693693637848e-03
5.483894348144531250e-01,3.074362787572940104e-04,5.729859089537870786e-05,7.027699999999720603e+03,-2.031200000000186265e+03,7.304293076184134037e-01,9.143953482257287657e-01,1.123139796076109650e-04,-1.262319457037087457e-03,-4.012188874185085297e-03,6.000619381666183472e-03
5.684034824371337891e-01,4.132697464664703588e-04,8.731365066328014091e-05,-5.853000000002793968e+02,-5.242000000001862645e+02,7.304334203389029057e-01,9.143614927874963438e-01,1.845248188375807862e-04,-1.759996550964437268e-03,2.700455486774444580e-03,7.390957325696945190e-03
5.884180068969726562e-01,3.735104380160987267e-04,1.261409723750579227e-04,-4.713000000002793968e+02,-2.162000000001862645e+02,7.303497354176382572e-01,9.144005934344690001e-01,3.205797867805991485e-04,-1.880091032529387571e-03,-3.624038770794868469e-02,-1.692937687039375305e-02
6.084320545196533203e-01,4.497731736855532900e-04,1.922553630922921623e-04,5.606699999999720603e+03,2.857799999999813735e+03,7.303152839329580814e-01,9.144339720355432188e-01,5.174198936985371314e-04,-2.511188027700885991e-03,3.893885295838117599e-04,-7.736763916909694672e-03
6.284458637237548828e-01,5.777219450402234927e-04,5.511278881776325529e-05,1.991699999999720603e+03,3.839799999999813735e+03,7.303844849255423100e-01,9.143600622760217345e-01,4.008919831928334709e-05,-2.050345471884670086e-03,1.057807914912700653e-02,-3.563198959454894066e-03
6.484606266021728516e-01,6.471641993383277312e-04,-1.897547689013846599e-04,1.931699999999720603e+03,1.649799999999813735e+03,7.304530898716787846e-01,9.144516150103967345e-01,-7.741708001055974675e-04,-7.553855420202786140e-04,-1.063396409153938293e-02,2.314764074981212616e-02
6.684746742248535156e-01,6.827169451699525993e-04,-1.928136061559340253e-04,1.233699999999720603e+03,8.317999999998137355e+02,7.304142872479300053e-01,9.144182364093225157e-01,-7.925854126766976662e-04,-8.422883495006695722e-04,-7.492700591683387756e-03,4.175410792231559753e-02
6.884889602661132812e-01,7.711610936932058883e-04,1.172897615924019173e-05,5.680699999999720603e+03,2.839799999999813735e+03,7.303993860867361576e-01,9.144134680377404845e-01,-1.479819190084301112e-04,-2.357694475708882031e-03,1.305853575468063354e-02,1.237991824746131897e-02
7.085027694702148438e-01,8.505841013855577589e-04,-5.574212265622865520e-06,6.869999999972060323e+01,5.188799999999813735e+03,7.303612987187246830e-01,9.144010702716272032e-01,-2.233507265089808313e-04,-2.487362622239369745e-03,3.118151798844337463e-03,6.233612075448036194e-03
