1.000881195068359375e-03,-1.273731764668421418e+00,4.082160017857621725e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-1.524375515466889130e-04,-6.519694710957935242e-04,5.637817084789276123e-03,-8.177580311894416809e-03,3.875732421875000000e-02,3.665250220298767090e+02,4.250000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.471749782562255859e-01,-1.273767289036707551e+00,4.081659338841508444e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-8.739059221477718520e-03,-3.739186720943198095e-02,4.864152520895004272e-03,-2.345164865255355835e-02,3.875732421875000000e-02,3.716793744564056396e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.571825981140136719e-01,-1.273771938199000031e+00,4.082245848546098288e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-2.082583086726637854e-03,-8.908420179466199074e-03,-1.898389309644699097e-02,7.006380707025527954e-03,3.875732421875000000e-02,3.719295649528503418e+02,4.245000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.651894092559814453e-01,-1.273735221737818391e+00,4.082288763890336569e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-7.292945235038738802e-03,-3.119019743895876454e-02,-2.123991772532463074e-02,-3.071212209761142731e-03,3.875732421875000000e-02,3.721297352313995361e+02,4.243702647686004639e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.751953601837158203e-01,-1.273733791226343781e+00,4.081912062535356100e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-3.183097250218343624e-03,-1.361574788747376905e-02,1.922041177749633789e-02,-1.163575798273086548e-02,3.875732421875000000e-02,3.723798840045928955e+02,4.241201159954071045e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.842016220092773438e-01,-1.273805078381495148e+00,4.082112334141801413e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-6.449341782969538958e-03,-2.759362765406217499e-02,7.737800478935241699e-05,4.117124713957309723e-03,3.875732421875000000e-02,3.726050405502319336e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
2.952129840850830078e-01,-1.273786124104456574e+00,4.081206343541215475e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-3.829496859534676882e-03,-1.639032810701371995e-02,-4.215026274323463440e-02,1.015216112136840820e-04,3.875732421875000000e-02,3.728803246021270752e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.053669929504394531e-01,-1.273770984524683625e+00,4.080843947300981100e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-5.943958809125097706e-03,-2.544295022781342674e-02,-1.106709241867065430e-02,-1.428323052823543549e-02,3.875732421875000000e-02,3.731341748237609863e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.142614364624023438e-01,-1.273720678204493195e+00,4.080505392918656882e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-4.224010194616950424e-03,-1.807949533941589221e-02,2.175212465226650238e-02,1.375918509438633919e-03,3.875732421875000000e-02,3.733565359115600586e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
3.245515823364257812e-01,-1.273717221135096223e+00,4.078698180089067038e-01,-1.260932207345923040e+00,4.985437541091575220e-01,-5.627566383583715651e-03,-2.410769951305108752e-02,7.964696735143661499e-03,-3.614952042698860168e-02,3.875732421875000000e-02,3.736137895584106445e+02,4.240000000000000000e+02,3.665000000000000000e+02,4.250000000000000000e+02
