5.755901336669921875e-03,-5.256952160084092718e+00,-1.099864224914004707e+00
2.339177131652832031e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.379202842712402344e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.419233322143554688e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.459259033203125000e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.499284744262695312e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.549324035644531250e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.579340934753417969e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.629380226135253906e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.669408321380615234e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.709438800811767578e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.749462127685546875e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.789497375488281250e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.829520702362060547e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.869551181793212891e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.909779548645019531e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.955272197723388672e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
2.996649742126464844e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.037080764770507812e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.076727390289306641e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.119251728057861328e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.159618377685546875e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.200666904449462891e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.241972923278808594e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.282516002655029297e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.324191570281982422e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.364830017089843750e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.406007289886474609e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.448958396911621094e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.487761020660400391e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.527507781982421875e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.569242954254150391e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.609802722930908203e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.651301860809326172e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.692865371704101562e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.733379840850830078e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.773722648620605469e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.815116882324218750e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.856251239776611328e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
3.897237777709960938e-01,-5.256952160084092718e+00,-1.099864224914004707e+00
