0.000000000000000000e+00,7.330000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.371716499328613281e-01,7.530000000000000000e+02,8.452828350067138672e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.381699085235595703e-01,7.530000000000000000e+02,8.451830091476440430e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.391698360443115234e-01,7.530000000000000000e+02,8.450830163955688477e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.401711940765380859e-01,7.530171194076538086e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.401711940765380859e-01,7.530171194076538086e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.411711215972900391e-01,7.531171121597290039e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.421717643737792969e-01,7.532171764373779297e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.431757450103759766e-01,7.533175745010375977e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.441575527191162109e-01,7.534157552719116211e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.451748847961425781e-01,7.535174884796142578e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.461781501770019531e-01,7.536178150177001953e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.461781501770019531e-01,7.536178150177001953e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.471761703491210938e-01,7.537176170349121094e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.481782436370849609e-01,7.538178243637084961e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.491765022277832031e-01,7.539176502227783203e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.501616477966308594e-01,7.540161647796630859e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.511625289916992188e-01,7.541162528991699219e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.521784305572509766e-01,7.542178430557250977e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.531826496124267578e-01,7.543182649612426758e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.531826496124267578e-01,7.543182649612426758e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.541842460632324219e-01,7.544184246063232422e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.551803588867187500e-01,7.545180358886718750e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.561848163604736328e-01,7.546184816360473633e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.571663856506347656e-01,7.547166385650634766e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.581672668457031250e-01,7.548167266845703125e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.591683864593505859e-01,7.549168386459350586e+02,8.450000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.601864337921142578e-01,7.550186433792114258e+02,8.449813566207885742e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.601864337921142578e-01,7.550186433792114258e+02,8.449813566207885742e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.611877918243408203e-01,7.551187791824340820e+02,8.448812208175659180e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.621862888336181641e-01,7.552186288833618164e+02,8.447813711166381836e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.631707191467285156e-01,7.553170719146728516e+02,8.446829280853271484e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.641716003417968750e-01,7.554171600341796875e+02,8.445828399658203125e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.651889324188232422e-01,7.555188932418823242e+02,8.444811067581176758e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.661890983581542969e-01,7.556189098358154297e+02,8.443810901641845703e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.661890983581542969e-01,7.556189098358154297e+02,8.443810901641845703e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.671904563903808594e-01,7.557190456390380859e+02,8.442809543609619141e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.681922912597656250e-01,7.558192291259765625e+02,8.441807708740234375e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.691750526428222656e-01,7.559175052642822266e+02,8.440824947357177734e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.701759338378906250e-01,7.560175933837890625e+02,8.440000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.711958885192871094e-01,7.561195888519287109e+02,8.440000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.721936702728271484e-01,7.562193670272827148e+02,8.440000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.731943130493164062e-01,7.563194313049316406e+02,8.440000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.741951942443847656e-01,7.564195194244384766e+02,8.440000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.751955986022949219e-01,7.565195598602294922e+02,8.440000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
