2.001285552978515625e-03,-8.924024015913338825e-01,3.395099601288049662e-01,-6.253104796014321513e-04,-1.747067072629970874e-04,2.009510621428489685e-02,7.982436567544937134e-03,8.715820312500000000e-02,3.666000642776489258e+02,4.250000000000000000e+02,3.666124177544334088e+02,4.250425281607672332e+02
2.441890239715576172e-01,-8.924162298689217732e-01,3.394479712982385600e-01,-1.822153261569481666e-02,-5.092382933880579103e-03,-3.245088271796703339e-03,3.843640442937612534e-03,8.715820312500000000e-02,3.767094511985778809e+02,4.225000000000000000e+02,3.666688001768980030e+02,4.249871680946193919e+02
2.521798610687255859e-01,-8.924280315885873005e-01,3.395657500763147318e-01,-4.634587592412555551e-03,-1.294857882041080752e-03,1.076764520257711411e-02,-3.572781104594469070e-03,8.715820312500000000e-02,3.771089930534362793e+02,4.225000000000000000e+02,3.666183171369896172e+02,4.250996965685574196e+02
2.621865272521972656e-01,-8.924575358877511189e-01,3.395547828216760600e-01,-1.522239115728346755e-02,-4.253943196350827571e-03,-1.230086199939250946e-02,1.811819151043891907e-03,8.715820312500000000e-02,3.776093263626098633e+02,4.223906736373901367e+02,3.666685415366018788e+02,4.250951202749492950e+02
2.721934318542480469e-01,-8.924528867254586384e-01,3.394637069244592631e-01,-6.893218913995365939e-03,-1.926815991130005450e-03,-8.828477934002876282e-03,-3.691304707899689674e-03,8.715820312500000000e-02,3.781096715927124023e+02,4.220000000000000000e+02,3.667142414821426541e+02,4.250089691500320441e+02
2.822015285491943359e-01,-8.923573404798836872e-01,3.394913634796350443e-01,-1.350298687933398391e-02,-3.771740887495628192e-03,4.219400882720947266e-02,-1.444849558174610138e-02,8.715820312500000000e-02,3.785000000000000000e+02,4.218899235725402832e+02,3.665561265030665936e+02,4.250164314943654063e+02
2.922074794769287109e-01,-8.924417406568856403e-01,3.395733794708459818e-01,-8.215561929375659461e-03,-2.295496411150344841e-03,-1.295147277414798737e-02,5.031973123550415039e-03,8.715820312500000000e-02,3.786103739738464355e+02,4.215000000000000000e+02,3.666343029014592503e+02,4.251094823961136626e+02
3.023412227630615234e-01,-8.924514562139840290e-01,3.394951781769006693e-01,-1.247744307877024332e-02,-3.487365207688752997e-03,-1.796966046094894409e-02,-2.019360102713108063e-02,8.715820312500000000e-02,3.791170611381530762e+02,4.213829388618469238e+02,3.666939311825448158e+02,4.250381522639238483e+02
3.113417625427246094e-01,-8.924159914503426716e-01,3.394770583648889506e-01,-9.017419141273337255e-03,-2.519872846036694952e-03,-1.287143863737583160e-02,-1.692084781825542450e-02,8.715820312500000000e-02,3.795670881271362305e+02,4.210000000000000000e+02,3.666516412197352679e+02,4.250143497753335851e+02
3.215115070343017578e-01,-8.923674136648507282e-01,3.395395240326135600e-01,-1.184507157764191042e-02,-3.308364040018136210e-03,5.972465500235557556e-03,1.170201599597930908e-02,8.715820312500000000e-02,3.800755753517150879e+02,4.209244246482849121e+02,3.665432927756502295e+02,4.250634581507629264e+02
3.331904411315917969e-01,-8.924293428907723591e-01,3.395061454315393412e-01,-9.519530880853775343e-03,-2.660176123294564002e-03,-1.724464818835258484e-02,1.113134063780307770e-02,8.715820312500000000e-02,3.805000000000000000e+02,4.205000000000000000e+02,3.666546993905120075e+02,4.250441529674933463e+02
3.423147201538085938e-01,-8.924136072645516560e-01,3.394775352020471537e-01,-1.144299367086107529e-02,-3.197633424784306760e-03,-1.013062149286270142e-02,-3.699281252920627594e-03,8.715820312500000000e-02,3.806157360076904297e+02,4.203842639923095703e+02,3.666478189557250857e+02,4.250143362955959674e+02
3.514645099639892578e-01,-8.923552543173165486e-01,3.394975623626916850e-01,-9.843712915836572500e-03,-2.749519046401159138e-03,2.015153318643569946e-02,-2.943386323750019073e-02,8.715820312500000000e-02,3.810732254981994629e+02,4.200000000000000000e+02,3.665494423642678612e+02,4.250218322833457023e+02
3.624262809753417969e-01,-8.924489528189034626e-01,3.395576438446252787e-01,-1.118128340272231402e-02,-3.124441935756820492e-03,-1.566659472882747650e-02,2.952482551336288452e-02,8.715820312500000000e-02,3.816213140487670898e+02,4.198786859512329102e+02,3.666541210577056518e+02,4.250961429783292260e+02
3.715231418609619141e-01,-8.924025804052682087e-01,3.394374808807580912e-01,-1.005653198197076735e-02,-2.810347818637988059e-03,1.131225377321243286e-02,-3.446462750434875488e-02,8.715820312500000000e-02,3.820761570930480957e+02,4.195000000000000000e+02,3.666545550275155847e+02,4.249747156160578925e+02
3.816008567810058594e-01,-8.923785597334237263e-01,3.395314178009241068e-01,-1.100611209637065123e-02,-3.074339470525929135e-03,2.333612367510795593e-02,2.129906322807073593e-03,8.715820312500000000e-02,3.825000000000000000e+02,4.194199571609497070e+02,3.665645557854545018e+02,4.250580182500025330e+02
3.905825614929199219e-01,-8.924008518705697224e-01,3.395080527801721537e-01,-1.020189093771120374e-02,-2.850314286659311799e-03,-1.224453002214431763e-02,1.140478625893592834e-02,8.715820312500000000e-02,3.825291280746459961e+02,4.189708719253540039e+02,3.666112141929560266e+02,4.250404438359491905e+02
4.007272720336914062e-01,-8.923317700872750446e-01,3.395295104522912943e-01,-1.088659581815258626e-02,-3.040050439920453668e-03,4.330332577228546143e-02,9.355379268527030945e-03,8.715820312500000000e-02,3.830363636016845703e+02,4.185000000000000000e+02,3.664960534868936861e+02,4.250472139274238543e+02
4.107859134674072266e-01,-8.924335152159066364e-01,3.394894561310022318e-01,-1.030107486108150158e-02,-2.878800513144320374e-03,-6.300141103565692902e-04,-1.684259623289108276e-03,8.715820312500000000e-02,3.835392956733703613e+02,4.184607043266296387e+02,3.666705476668565780e+02,4.250293351156935842e+02
4.217844009399414062e-01,-8.923848778257699177e-01,3.395080527801721537e-01,-1.080285639221247040e-02,-3.017905952566283644e-03,2.894107252359390259e-02,-4.783968441188335419e-03,8.715820312500000000e-02,3.840000000000000000e+02,4.179107799530029297e+02,3.665874510837210778e+02,4.250373637172208419e+02
4.321923255920410156e-01,-8.923795134077401325e-01,3.395428618927209818e-01,-1.037163721942455791e-02,-2.897026730656759516e-03,-1.024604216217994690e-02,1.011565327644348145e-04,8.715820312500000000e-02,3.841096162796020508e+02,4.175000000000000000e+02,3.665593641337856070e+02,4.250689153652620007e+02
4.422755241394042969e-01,-8.924305945883126423e-01,3.394150695343225443e-01,-1.074286176722937143e-02,-3.002899583125136999e-03,-2.820197492837905884e-03,-2.504234388470649719e-02,8.715820312500000000e-02,3.846137762069702148e+02,4.173862237930297852e+02,3.667091794795715032e+02,4.249591414099897975e+02
4.513971805572509766e-01,-8.923473865042061970e-01,3.395013770599573100e-01,-1.042106669745469089e-02,-2.910601054598531065e-03,2.295820601284503937e-02,6.493975408375263214e-03,8.715820312500000000e-02,3.850698590278625488e+02,4.169301409721374512e+02,3.665355345440627843e+02,4.250238867229870721e+02
4.614284038543701172e-01,-8.923877388487191364e-01,3.395981750030725443e-01,-1.070299801896189285e-02,-2.989230527066825353e-03,1.629551500082015991e-02,1.426195353269577026e-02,8.715820312500000000e-02,3.855000000000000000e+02,4.165000000000000000e+02,3.665396514996286896e+02,4.251222826787031863e+02
4.715635776519775391e-01,-8.924305349836678669e-01,3.394455871124475443e-01,-1.045582545244714071e-02,-2.922388480940162851e-03,-9.629384614527225494e-03,-1.413781195878982544e-02,8.715820312500000000e-02,3.855781788825988770e+02,4.164218211174011230e+02,3.666914587604585449e+02,4.249876958214013030e+02
4.815523624420166016e-01,-8.924583107481331989e-01,3.395256957550256693e-01,-1.067096121404690658e-02,-2.982315856052807339e-03,-5.900692194700241089e-03,3.365042619407176971e-03,8.715820312500000000e-02,3.860776181221008301e+02,4.159223818778991699e+02,3.666864974886586879e+02,4.250680414736712009e+02
4.906404018402099609e-01,-8.923880368719430134e-01,3.395514449615686381e-01,-1.048364654594316145e-02,-2.928397403563594553e-03,-2.846997231245040894e-03,2.709198743104934692e-04,8.715820312500000000e-02,3.865320200920104980e+02,4.154679799079895020e+02,3.665670857076022457e+02,4.250785935272499501e+02
5.016324520111083984e-01,-8.923936993131966755e-01,3.395080527801721537e-01,-1.064853541180012242e-02,-2.974964689506247751e-03,8.756622672080993652e-03,8.291037753224372864e-03,8.715820312500000000e-02,3.870000000000000000e+02,4.150000000000000000e+02,3.666005740008741327e+02,4.250390646313785510e+02
5.107398033142089844e-01,-8.924131304273934528e-01,3.395094832916467631e-01,-1.050259854070491154e-02,-2.934549786838109263e-03,7.666138932108879089e-03,-1.567129604518413544e-02,8.715820312500000000e-02,3.870369901657104492e+02,4.149630098342895508e+02,3.666286534592094313e+02,4.250441507542079762e+02
5.217707157135009766e-01,-8.923762947569222614e-01,3.395400008697717631e-01,-9.796916842412470641e-03,-5.120556382587897193e-03,1.790018379688262939e-02,1.843058690428733826e-02,8.715820312500000000e-02,3.875885357856750488e+02,4.144114642143249512e+02,3.665562287017053222e+02,4.250656165532475370e+02
5.321958065032958984e-01,-8.923641950140328571e-01,3.394861182708948100e-01,-9.586047790072632635e-03,-5.336438981852476698e-03,8.164603263139724731e-03,-1.664967276155948639e-03,8.715820312500000000e-02,3.881097903251647949e+02,4.138902096748352051e+02,3.665693534045333308e+02,4.250128427819254284e+02
5.423207283020019531e-01,-8.924162894735665486e-01,3.394970855255334818e-01,-4.750112083582556585e-03,-1.807887348024478369e-02,2.328840270638465881e-02,-2.218360314145684242e-03,8.715820312500000000e-02,3.885000000000000000e+02,4.133839635848999023e+02,3.666405148692387570e+02,4.250331544563130137e+02
5.513079166412353516e-01,-8.924307137976021931e-01,3.395504912872522318e-01,-3.305260529016557092e-03,-2.885575924622241911e-02,6.493464112281799316e-03,3.203190863132476807e-04,1.094970703125000000e-01,3.885653958320617676e+02,4.129346041679382324e+02,3.666311212477987738e+02,4.250859297285473986e+02
5.614469051361083984e-01,-8.924408465872140095e-01,3.394370040435998881e-01,-9.131266904496098541e-03,-2.951270918356145231e-02,-1.283625140786170959e-02,-2.162494137883186340e-02,1.541748046875000000e-01,3.890723452568054199e+02,4.125000000000000000e+02,3.667117579049404412e+02,4.249816509703546217e+02
5.715930461883544922e-01,-8.924174219618172810e-01,3.395547828216760600e-01,-8.389763000216569552e-03,-4.307360955943485142e-02,-2.267454285174608231e-03,-5.707386881113052368e-03,1.876831054687500000e-01,3.895000000000000000e+02,4.124203476905822754e+02,3.666088698584505892e+02,4.250873839197786310e+02
5.805675983428955078e-01,-8.923841029653878376e-01,3.394103011627405131e-01,-6.006399089532502011e-03,-4.977663066982175588e-02,2.104856073856353760e-02,-2.080250158905982971e-02,1.876831054687500000e-01,3.895283799171447754e+02,4.119716200828552246e+02,3.666427691534330506e+02,4.249457098832785960e+02
5.913999080657958984e-01,-8.924156338224740193e-01,3.395256957550256693e-01,-7.660247876959545149e-03,-4.990208529167019375e-02,-3.370080143213272095e-03,5.893455818295478821e-04,2.025756835937500000e-01,3.900699954032897949e+02,4.114300045967102051e+02,3.666230120407964819e+02,4.250598101345080977e+02
6.013882160186767578e-01,-8.924145013342232868e-01,3.395533523102014506e-01,-5.414840366835496632e-03,-5.665149581575622262e-02,1.634123921394348145e-02,1.806603744626045227e-02,2.025756835937500000e-01,3.905694108009338379e+02,4.109305891990661621e+02,3.666053515666271778e+02,4.250854815996476646e+02
6.114890575408935547e-01,-8.923563868055672810e-01,3.395271262665002787e-01,-4.709060768676186226e-03,-6.250521763687293120e-02,2.280485630035400391e-02,-6.392017006874084473e-03,2.174682617187500000e-01,3.910000000000000000e+02,4.104255471229553223e+02,3.665340503586932073e+02,4.250497264877556063e+02
6.215553283691406250e-01,-8.924460917959542439e-01,3.394875487823694193e-01,-5.136847674869202129e-03,-6.265840021275180527e-02,5.346340127289295197e-03,7.851665839552879333e-03,2.174682617187500000e-01,3.910777664184570312e+02,4.099222335815429688e+02,3.666903587138373268e+02,4.250299757314364797e+02
6.321985721588134766e-01,-8.924398333082528278e-01,3.394255599518030131e-01,-4.741217834039992279e-03,-6.252563180360272421e-02,-1.868656277656555176e-02,-2.904206141829490662e-02,2.174682617187500000e-01,3.916099286079406738e+02,4.093900713920593262e+02,3.667168625920764953e+02,4.249707433151083933e+02
6.423549652099609375e-01,-8.923570424566598103e-01,3.394737205047815287e-01,-3.977681459993463731e-03,-6.554194544951194579e-02,1.504372432827949524e-02,5.194130353629589081e-03,2.174682617187500000e-01,3.920000000000000000e+02,4.088822517395019531e+02,3.665658746053111372e+02,4.249998580938868145e+02
6.523404121398925781e-01,-8.924022227773995564e-01,3.391027411956994975e-01,-5.293211412337236327e-03,-6.608341956692462271e-02,-5.300526507198810577e-03,-3.863425552845001221e-02,2.323608398437500000e-01,3.921170206069946289e+02,4.083829793930053711e+02,3.668474658271921953e+02,4.246613398177546514e+02
6.614942550659179688e-01,-8.924100905905099079e-01,3.385906180877893412e-01,-7.583576630476304703e-03,-6.635098916541069813e-02,7.268749177455902100e-04,-2.998308837413787842e-02,2.472534179687500000e-01,3.925747127532958984e+02,4.079252872467041016e+02,3.671553307164401758e+02,4.241836539230757808e+02
6.715719699859619141e-01,-8.924230844030709431e-01,3.383259734649866068e-01,-7.226979093372758872e-03,-6.649798172617883696e-02,9.035225957632064819e-04,-4.182415455579757690e-02,2.472534179687500000e-01,3.930000000000000000e+02,4.074214015007019043e+02,3.673278132803026210e+02,4.239385943373865757e+02
6.816363334655761719e-01,-8.924255877981515095e-01,3.377037009735315287e-01,-6.650809116279778055e-03,-6.857497985223294512e-02,-2.711282670497894287e-02,-4.379871487617492676e-02,2.472534179687500000e-01,3.930818166732788086e+02,4.069181833267211914e+02,3.676918897876923893e+02,4.233571098125203207e+02
6.916687488555908203e-01,-8.924324423323006794e-01,3.374328574676721537e-01,-9.406505420951841862e-03,-7.190239450706661928e-02,-1.022871211171150208e-02,-3.193119913339614868e-02,2.807617187500000000e-01,3.935834374427795410e+02,4.064165625572204590e+02,3.678590548584703583e+02,4.231052086907834564e+02
7.006065845489501953e-01,-8.924205810079903767e-01,3.371272048492639506e-01,-9.138964970174960623e-03,-7.408057680882938756e-02,3.001116216182708740e-03,-4.252082109451293945e-02,2.807617187500000000e-01,3.940000000000000000e+02,4.059696707725524902e+02,3.680185948326716243e+02,4.228171799308927348e+02
7.106866836547851562e-01,-8.923950702200265095e-01,3.365011176605432475e-01,-9.392907000226182607e-03,-7.686271380625527005e-02,1.858660578727722168e-02,-2.886866778135299683e-02,2.956542968750000000e-01,3.940343341827392578e+02,4.054656658172607422e+02,3.683438316979755882e+02,4.222271131808452083e+02
7.206916809082031250e-01,-8.924052030096383259e-01,3.360557517547815287e-01,-1.177998539448649878e-02,-7.728127598032025203e-02,9.621152654290199280e-03,-5.195840820670127869e-02,3.105468750000000000e-01,3.945345840454101562e+02,4.049654159545898438e+02,3.686175536160782258e+02,4.218130075372002921e+02
7.321999073028564453e-01,-8.923809439192147419e-01,3.354554137726037943e-01,-1.015603471908866837e-02,-8.022580449927935176e-02,7.946450263261795044e-03,-8.061528205871582031e-02,3.105468750000000000e-01,3.950000000000000000e+02,4.043900046348571777e+02,3.689302775504196461e+02,4.212475974460207908e+02
7.486233711242675781e-01,-8.923423797140450642e-01,3.348445853729455912e-01,-1.219738592225296653e-02,-8.086113132288128003e-02,3.008117526769638062e-02,-4.790109023451805115e-02,3.254394531250000000e-01,3.954311685562133789e+02,4.031376628875732422e+02,3.692280730389298924e+02,4.206697926601787003e+02
7.516252994537353516e-01,-8.924469858656258747e-01,3.343973121185510600e-01,-1.201392701680092934e-02,-8.069414328149063231e-02,-2.011792734265327454e-03,-6.263690441846847534e-02,3.254394531250000000e-01,3.955812649726867676e+02,4.029187350273132324e+02,3.696445789852682537e+02,4.202728288170796986e+02
7.607491016387939453e-01,-8.924736291418404743e-01,3.338365516205041850e-01,-1.272854363989721349e-02,-8.419298618720089111e-02,-2.539957687258720398e-02,-7.750768959522247314e-02,3.403320312500000000e-01,3.960000000000000000e+02,4.024625449180603027e+02,3.700111364325993009e+02,4.197548922027820026e+02
7.717676162719726562e-01,-8.924972921858163044e-01,3.332290610809534037e-01,-1.183192964898138744e-02,-9.366550530964146137e-02,-2.525361441075801849e-02,-6.447249650955200195e-02,3.626708984375000000e-01,3.960883808135986328e+02,4.019116191864013672e+02,3.704008359125920720e+02,4.191929994032025206e+02
7.814736366271972656e-01,-8.923892885694832966e-01,3.325304946441858256e-01,-1.399585319494563163e-02,-9.480568422811359863e-02,2.895707264542579651e-03,-5.667592585086822510e-02,3.812866210937500000e-01,3.965736818313598633e+02,4.014263181686401367e+02,3.706473927389064329e+02,4.185205217605994221e+02
7.905869483947753906e-01,-8.924623042593331501e-01,3.319025001068323100e-01,-1.472808317880455048e-02,-9.758832873290418375e-02,6.549373269081115723e-03,-7.488039135932922363e-02,3.961791992187500000e-01,3.970000000000000000e+02,4.009706525802612305e+02,3.711235709298826464e+02,4.179497117003256790e+02
8.006081581115722656e-01,-8.924815565595956013e-01,3.312754592437952006e-01,-1.369873827197386207e-02,-1.005939803986420356e-01,-1.561723649501800537e-02,-5.663463473320007324e-02,3.961791992187500000e-01,3.970304079055786133e+02,4.004391841888427734e+02,3.715192517013830411e+02,4.173694486456554387e+02
8.116729259490966797e-01,-8.923677712927193806e-01,3.304619750519006693e-01,-1.400106686143896828e-02,-1.041288763097027170e-01,-5.383230280131101608e-03,-7.749319821596145630e-02,4.110717773437500000e-01,3.975836462974548340e+02,3.994163537025451660e+02,3.718255686265198392e+02,4.165895203154250339e+02
8.205912113189697266e-01,-8.924055010328622028e-01,3.296780547638147318e-01,-1.247515906907148420e-02,-1.086556635690835160e-01,1.226183213293552399e-02,-7.879628986120223999e-02,4.110717773437500000e-01,3.980000000000000000e+02,3.989704394340515137e+02,3.723417677651028725e+02,4.158674668794769786e+02
8.322060108184814453e-01,-8.923599034796090290e-01,3.288159331817834818e-01,-1.291056736902332358e-02,-1.115421031896327297e-01,2.133929170668125153e-02,-9.292811900377273560e-02,4.259643554687500000e-01,3.981103005409240723e+02,3.983896994590759277e+02,3.727797585961887989e+02,4.150565058740444329e+02
8.422503471374511719e-01,-8.924091965208382771e-01,3.279838523407190287e-01,-1.064912407941922406e-02,-1.181619846710546401e-01,5.584172438830137253e-03,-7.115384191274642944e-02,4.259643554687500000e-01,3.985000000000000000e+02,3.977749652862548828e+02,3.733428731780466023e+02,4.142927893488886184e+02
8.522789478302001953e-01,-8.924604565153451130e-01,3.272380790252893412e-01,-1.264757780790844860e-02,-1.217059378207964865e-01,-1.116076949983835220e-02,-8.952731639146804810e-02,4.557495117187500000e-01,3.986139473915100098e+02,3.968860526084899902e+02,3.738588029294185731e+02,4.136100960655205654e+02
8.622827529907226562e-01,-8.924912125120492146e-01,3.263783416290491068e-01,-1.212692200979870183e-02,-1.244306651511434131e-01,-2.333943918347358704e-02,-8.163240551948547363e-02,4.557495117187500000e-01,3.991141376495361328e+02,3.963858623504638672e+02,3.744118012960328770e+02,4.128178596280945385e+02
