3.001928329467773438e-03,-8.722143680105538532e-01,3.377661666412561381e-01,-1.314868250420129581e-03,-3.267267454994209324e-03,4.923655185848474503e-03,1.833626255393028259e-02,1.467285156250000000e-01,3.668001928329467773e+02,4.250000000000000000e+02,3.663985684206460860e+02,4.249782961097953375e+02
2.411711215972900391e-01,-8.722059041509957478e-01,3.377218207855432475e-01,-2.594541114508943855e-02,-6.447870581280748525e-02,7.980344817042350769e-03,8.116859942674636841e-03,1.467285156250000000e-01,3.861171121597290039e+02,4.158828878402709961e+02,3.664107808714114753e+02,4.249349326323751939e+02
2.441732883453369141e-01,-8.722044736395211384e-01,3.377833327789514506e-01,-7.032537525454140431e-03,-1.747325498572142866e-02,3.315191343426704407e-02,6.178249139338731766e-03,1.467285156250000000e-01,3.864173288345336914e+02,4.155826711654663086e+02,3.663741797142990890e+02,4.249929258061824839e+02
2.521789073944091797e-01,-8.722474485884041950e-01,3.377456626434534037e-01,-2.163547617150843663e-02,-5.377122077815525703e-02,9.053513407707214355e-03,2.124298829585313797e-03,1.467285156250000000e-01,3.870000000000000000e+02,4.150000000000000000e+02,3.664594417954160122e+02,4.249643048506902687e+02
2.621860504150390625e-01,-8.722791582594247028e-01,3.377203902740686381e-01,-1.025449314099231672e-02,-2.549081177587925878e-02,8.670070208609104156e-03,-5.300682038068771362e-03,1.467285156250000000e-01,3.877186050415039062e+02,4.142813949584960938e+02,3.665209423038019168e+02,4.249455781089832271e+02
2.721934318542480469e-01,-8.722287327299447224e-01,3.377013167877405131e-01,-1.920566399831964699e-02,-4.773648768858026331e-02,-1.107692997902631760e-02,1.217548083513975143e-02,1.467285156250000000e-01,3.885000000000000000e+02,4.132806568145751953e+02,3.664563511355514720e+02,4.249192628578532549e+02
2.822003364562988281e-01,-8.722885161886544392e-01,3.376102408905237162e-01,-1.209818312843764787e-02,-3.008627005215465736e-02,-1.294448040425777435e-02,-2.158574387431144714e-02,1.467285156250000000e-01,3.892200336456298828e+02,4.125000000000000000e+02,3.665966478044659880e+02,4.248428544512612461e+02
2.913215160369873047e-01,-8.722610384474129841e-01,3.375472983856409037e-01,-1.777473083186064534e-02,-4.420825377041959214e-02,-5.683859810233116150e-03,-7.032398134469985962e-04,1.467285156250000000e-01,3.896321516036987305e+02,4.118678483963012695e+02,3.665909048260950840e+02,4.247787769491558265e+02
3.012943267822265625e-01,-8.722407132635445759e-01,3.373069724579065287e-01,-1.319227064718474056e-02,-3.283582195386341301e-02,9.252993389964103699e-03,-2.279736474156379700e-02,1.467285156250000000e-01,3.906294326782226562e+02,4.108705673217773438e+02,3.666952968128076691e+02,4.245480008418151101e+02
3.119893074035644531e-01,-8.722264081487984821e-01,3.371534308929651225e-01,-1.689549537869171336e-02,-4.207333047593343062e-02,-5.651243031024932861e-03,-1.068206503987312317e-02,1.467285156250000000e-01,3.911989307403564453e+02,4.098010692596435547e+02,3.667600447410026732e+02,4.244003584150998449e+02
